usr_id,mentions
1613810864,19263735
151519378,258289977
1514621460,23700113
1514621460,165660881
624417170,333895387
1203412076,17250722
1203412076,16734909
1612000724,None
634391656,399265360
142844200,None
708894666649837569,53303554
374384096,465936656
475780866,611598902
853729045,399265360
985859251938590726,None
1203412076,17250722
1203412076,16734909
393762976,288462998
1279613034,28026149
14705744,None
1333360170,2904009019
20044334,70979346
20044334,20044334
3220054153,None
307263001,519388948
307263001,16734909
857191369168650240,350707926
93949528,None
926005149104988160,16213404
634391656,43525891
864797934860107777,1291056290
1634749267,465936656
2334454626,28026149
565948336,43525891
581725429,15510386
496762984,820092093783605248
3268951602,561549614
1968883537,16213404
2549492618,95091601
2549492618,3555381912
2549492618,114936799
2549492618,16734909
2787826921,2459630112
1445119592,16627712
35900933,173022551
35900933,465936656
2334454626,66917778
393762976,91010189
288737862,25036511
37898439,None
3289876128,561549614
800972668425994240,None
2799319651,None
2469937724,None
2787826921,15510386
800260556,160856325
163763296,None
18203422,16213404
498558547,31585344
498558547,50560529
498558547,16734909
3315691627,1860342871
288737862,60779696
199494260,16213404
199494260,16734909
199494260,2768501
199494260,35690142
199494260,165660881
14374219,1240165316
818396629640232960,16213404
818396629640232960,16734909
634391656,66917778
3010929692,17682476
1552409378,95091601
1552409378,114936799
1552409378,16734909
2573938082,43525891
29714420,16213404
1087695565,16213404
20213792,199494260
20213792,16213404
20213792,16734909
496568334,None
35900933,83024243
1644309800,None
2787826921,61935646
498558547,164178673
583584395,741693001
576451623,399265360
35900933,977364895
71172514,1333360170
999616038365876225,16213404
999616038365876225,16734909
790382110318075905,2904009019
93949528,43525891
3212585560,17250722
1897328731,23700113
1897328731,16734909
440768984,None
362521270,2235731509
362521270,16734909
583584395,20838395
1579026553,43525891
806011164865884161,227195141
51378153,1036089332
1100038242,16213404
1100038242,16734909
864797934860107777,3555381912
93949528,3555381912
2787826921,4899639072
500246788,1032189389126885376
500246788,16734909
500246788,16213404
307263001,178668890
605168356,88072872
605168356,16734909
200369595,16213404
634391656,16627712
757818693606748160,None
923120359808704512,23293734
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
123873223,2904009019
608074792,16509444
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
2799319651,399265360
923120359808704512,14707794
923120359808704512,1315921093
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
977364895,16734909
142534232,284102172
2603177413,2718428101
222686829,16213404
771216122,None
850846910,16734909
1552409378,43525891
1054579538506575873,399265360
1155947208,451800201
1155947208,95091601
1155947208,16734909
3220054153,None
93949528,28026149
305502995,399265360
2799319651,43525891
1000209641601576960,39981622
1000209641601576960,28026149
2787826921,160856325
2492411154,853725283
2270999887,None
923120359808704512,4892727759
923120359808704512,23293734
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
142534232,1291056290
718238471375163392,43792125
14705744,60779696
34104835,43525891
716022162,94185085
440768984,None
1552409378,29947296
768362756353339392,2351048336
768362756353339392,16734909
2573938082,28690225
923120359808704512,154059448
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
2514657307,2904009019
23054053,496568334
571488084,None
1657763839,80712889
1657763839,95766807
42208092,16213404
42208092,1339373242398564362
1051763378325151744,92624890
93949528,95091601
55113432,8197942
3144740240,14707794
3144740240,16734909
3144740240,132655296
3144740240,16463397
2334454626,16627712
43413743,712213221445410816
2573938082,289273038
93949528,3220782043
93949528,95091601
782921080704872448,None
608074792,17250722
23835554,1258212481610035201
151498176,399265360
51378153,740672780
51378153,16734909
51378153,16834659
51378153,16213404
35900933,923120359808704512
1645345628,95091601
2583482094,None
24336528,None
158123632,37898439
142957691,None
2481488514,9609632
2481488514,83530742
2481488514,16734909
1059391499706626049,None
163763296,160856325
827142108419026944,268536167
93949528,16627712
2586866479,2827865725
857191369168650240,17682476
4060486273,16627712
4060486273,33216799
93102507,95091601
923120359808704512,154059448
923120359808704512,835582446993207297
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
929373746,227195141
2334454626,95091601
971294285927723009,None
4807368283,2351048336
4807368283,16734909
923120359808704512,225031064
923120359808704512,154059448
923120359808704512,835582446993207297
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
565083631,9609632
1038970825699774465,None
937243536549748738,None
53622889,None
2191781708,None
923120359808704512,2685926647
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
545521200,327246006
30171168,None
1297352851,160856325
923120359808704512,950861076
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
1220535252,43525891
2469937724,16213404
2799319651,28026149
1644309800,None
3144740240,23293734
3144740240,14707794
3144740240,16734909
3144740240,132655296
3144740240,16463397
175238215,None
618596865,None
151519378,1146707352
110657384,None
875443196,60779696
18749677,None
810758430373748736,2837256067
239926166,10228272
110657384,None
2922525462,22573600
393762976,16213404
2799319651,16627712
354736943,284102172
496762984,1333360170
496762984,16734909
3167203234,None
35900933,305402820
19775425,399265360
393762976,16213404
2573790756,66917778
1942675825,519388948
1942675825,16734909
35900933,1036089332
2799319651,399265360
749583302726594560,1333360170
1000388440402288642,None
1000388440402288642,None
1000209641601576960,17250722
1000209641601576960,16734909
362897827,160856325
26470211,1258212481610035201
2408880942,16213404
214770574,None
923120359808704512,4611188425
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
34559474,346304908
1942675825,3555381912
81249013,None
490225792,None
433736413,2653823557
636186580,779594659295207424
702645493361278976,None
1032461457038823424,160856325
4686645296,16627712
1942675825,160856325
1680148958,None
244905557,None
2799319651,361514032
35900933,874529213813891072
38392608,None
57871450,465936656
354736943,1036089332
583584395,1291056290
72547133,164178673
134460346,95091601
2573938082,284102172
1171500456,28026149
80712889,None
1645345628,None
103197619,None
1297352851,1291056290
2573938082,18564887
2573938082,16734909
2573938082,16213404
523944981,21075591
523944981,16734909
523944981,16213404
523944981,2768501
523944981,165660881
523944981,35466620
523944981,35690142
222735688,None
2787826921,66917778
923120359808704512,390545260
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
923120359808704512,16213404
761239302,1130762839814074368
761239302,1514621460
761239302,733543639335325697
55113432,113530529
608074792,23293734
608074792,14707794
608074792,16734909
608074792,132655296
608074792,16463397
805390594000334849,553259396
805390594000334849,16734909
2799319651,20838395
1059391499706626049,16734909
1942675825,16627712
23054053,26189696
634391656,28026149
496762984,129154489
1060479690643652608,None
2573938082,21463094
93102507,465936656
2787826921,853725283
971294285927723009,None
3304980522,16627712
1043765735502168064,53303554
1942675825,2916395070
35900933,251440033
35900933,16734909
35900933,28739612
35900933,192716522
896679578718027776,28026149
460721800,1291056290
23054053,814992349
23054053,16734909
151498176,None
151519378,618596865
923120359808704512,389927260
923120359808704512,14707794
923120359808704512,16463397
923120359808704512,16734909
923120359808704512,132655296
18203422,16213404
165942916,465936656
2614362782,2827865725
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
274740543,1572338310
274740543,16734909
440768984,None
3289876128,2837256067
884093239,57956162
884093239,16734909
884093239,2768501
4686645296,16094885
80712889,465936656
60779696,None
354736943,1206858936
788532504626012160,43525891
788532504626012160,836539255
923120359808704512,936398693246234625
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
2328139452,None
23054053,258289977
405545655,None
891996374698344450,21075591
891996374698344450,16734909
636020794,160856325
2573938082,150156564
923120359808704512,104747911
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
2922525462,16094885
496762984,3555381912
923120359808704512,14707794
923120359808704512,16463397
923120359808704512,16734909
923120359808704512,132655296
3762812174,465936656
857191369168650240,361128467
60006673,17503820
60006673,16734909
354736943,741693001
759236452588871680,399265360
305502995,519388948
305502995,16734909
923120359808704512,17360100
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
2351162450,92624890
110657384,None
110657384,None
2284783212,None
7005172,2396864504
75549943,104758530
310703618,481888596
310703618,16213404
761239302,1130762839814074368
761239302,1514621460
761239302,733543639335325697
1942675825,43525891
923120359808704512,16996451
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
363822984,814992349
363822984,23054053
363822984,16734909
354736943,317532503
2922525462,4216062853
2922525462,16094885
2922525462,1220672760
3040234038,1333360170
3040234038,16734909
1942675825,29420301
971294285927723009,None
1739847991,20876638
716022162,94185085
923120359808704512,581566604
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
467038656,411972141
3220054153,None
496762984,92624890
923120359808704512,20352984
923120359808704512,14707794
923120359808704512,95091601
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,16463397
46260190,1258212481610035201
117602839,16213404
1468323792,571488084
1713116346,1333360170
14623074,16213404
3039730754,None
2723172332,160856325
35900933,932911346
35900933,183770461
759236452588871680,17682476
416057727,None
2509010496,61935646
2215288760,420135247
923120359808704512,14707794
923120359808704512,16463397
923120359808704512,16734909
923120359808704512,132655296
923120359808704512,28739612
1060479649036230658,16213404
576451623,452810510
576451623,17250722
576451623,16734909
636020794,17682476
3010929692,None
55113432,15438913
90417811,53303554
223437813,571488084
2573938082,465936656
47239788,19019494
1869714607,712213221445410816
370968774,60779696
354736943,1146707352
393762976,49579094
255807625,3555381912
17111029,60779696
1032189389126885376,500246788
1032189389126885376,16734909
1032189389126885376,16213404
2351162450,92624890
923120359808704512,735679939
923120359808704512,14707794
923120359808704512,16734909
923120359808704512,132655296
