usr_id,hashtags,type
3055873556,sheahanpereira,HASHTAGS
57776705,qanda,HASHTAGS
2175152556,qanda,HASHTAGS
480056249,qanda,HASHTAGS
480056249,smoothoperator,HASHTAGS
480056249,madashell,HASHTAGS
840050405878845440,qanda,HASHTAGS
21463094,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
26208548,marklatham,HASHTAGS
26208548,qanda,HASHTAGS
16303952,qanda,HASHTAGS
281897397,qanda,HASHTAGS
853993176,qanda,HASHTAGS
977503490258878465,qanda,HASHTAGS
1333360170,qanda,HASHTAGS
287143228,auspol,HASHTAGS
287143228,qanda,HASHTAGS
487332963,qanda,HASHTAGS
799802478833242112,qanda,HASHTAGS
1039835951554420736,qanda,HASHTAGS
3383978613,qanda,HASHTAGS
3383978613,nbn,HASHTAGS
3383978613,ndis,HASHTAGS
40182193,qanda,HASHTAGS
337382401,qanda,HASHTAGS
132445467,qanda,HASHTAGS
373149557,libspill,HASHTAGS
373149557,asylum,HASHTAGS
373149557,gw,HASHTAGS
373149557,scumo,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
2450699564,qanda,HASHTAGS
2601524623,qanda,HASHTAGS
1008644438246109184,qanda,HASHTAGS
278404976,qanda,HASHTAGS
107918290,qanda,HASHTAGS
483608501,qanda,HASHTAGS
313187605,vengabus,HASHTAGS
313187605,qanda,HASHTAGS
81731342,qanda,HASHTAGS
816615996,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
446764989,qanda,HASHTAGS
284102172,qanda,HASHTAGS
24336528,climatechange,HASHTAGS
24336528,qanda,HASHTAGS
1882534884,qanda,HASHTAGS
14746450,qanda,HASHTAGS
460767452,qanda,HASHTAGS
460767452,warringahvotes,HASHTAGS
62794561,qanda,HASHTAGS
62794561,tinear,HASHTAGS
62794561,fraudband,HASHTAGS
62794561,malsmonument,HASHTAGS
59691543,qanda,HASHTAGS
704234715989954560,qanda,HASHTAGS
273939142,qanda,HASHTAGS
843249580351348737,qanda,HASHTAGS
229823662,qanda,HASHTAGS
163728684,qanda,HASHTAGS
1487213216,qanda,HASHTAGS
384789530,qanda,HASHTAGS
26694521,qanda,HASHTAGS
700914356372910082,qanda,HASHTAGS
25036511,qanda,HASHTAGS
2594593944,qanda,HASHTAGS
176811097,qanda,HASHTAGS
176393345,qanda,HASHTAGS
130481653,qanda,HASHTAGS
29420301,qanda,HASHTAGS
130668639,qanda,HASHTAGS
4763200046,qanda,HASHTAGS
2681948222,auspol,HASHTAGS
104758530,qanda,HASHTAGS
19684618,qanda,HASHTAGS
94770065,qanda,HASHTAGS
483275549,qanda,HASHTAGS
483275549,auspol,HASHTAGS
3244096784,qanda,HASHTAGS
25978296,qanda,HASHTAGS
1032621676997963776,qanda,HASHTAGS
34653764,qanda,HASHTAGS
909053556199587844,qanda,HASHTAGS
275947438,qanda,HASHTAGS
618537899,qanda,HASHTAGS
593660787,qanda,HASHTAGS
896622942469070848,qanda,HASHTAGS
373149557,libspill,HASHTAGS
373149557,neg,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
139012276,qanda,HASHTAGS
160001397,qanda,HASHTAGS
374512020,qanda,HASHTAGS
2916395070,qanda,HASHTAGS
2916395070,auspol,HASHTAGS
1031500750352875520,qanda,HASHTAGS
3022615789,qanda,HASHTAGS
2148305090,qanda,HASHTAGS
2536650650,qanda,HASHTAGS
420135247,qanda,HASHTAGS
420135247,auspol,HASHTAGS
214770574,qanda,HASHTAGS
214770574,auspol,HASHTAGS
421403485,qanda,HASHTAGS
421403485,turnbull,HASHTAGS
3555381912,rewritinghistory,HASHTAGS
3555381912,auspol,HASHTAGS
3555381912,qanda,HASHTAGS
44312583,qanda,HASHTAGS
25907015,qanda,HASHTAGS
828914396713738240,help,HASHTAGS
828914396713738240,hackthedino,HASHTAGS
828914396713738240,questions,HASHTAGS
828914396713738240,qanda,HASHTAGS
828914396713738240,cooldude,HASHTAGS
828914396713738240,80s,HASHTAGS
828914396713738240,selfie,HASHTAGS
828914396713738240,me,HASHTAGS
2160931,qanda,HASHTAGS
324901003,nbn,HASHTAGS
324901003,lnpfail,HASHTAGS
38392608,abbott,HASHTAGS
38392608,qanda,HASHTAGS
815036728314511360,auspol,HASHTAGS
815036728314511360,qanda,HASHTAGS
2485269284,qanda,HASHTAGS
312991399,qanda,HASHTAGS
19489002,qanda,HASHTAGS
276763982,qanda,HASHTAGS
19263735,qanda,HASHTAGS
19263735,auspol,HASHTAGS
360897540,qanda,HASHTAGS
17682476,qanda,HASHTAGS
483608501,qanda,HASHTAGS
44091722,qanda,HASHTAGS
2995708884,qanda,HASHTAGS
21242757,qanda,HASHTAGS
260106537,qanda,HASHTAGS
288747241,qanda,HASHTAGS
543143395,qanda,HASHTAGS
562536268,wherestheleatherjacket,HASHTAGS
562536268,qanda,HASHTAGS
2460666277,qanda,HASHTAGS
224988372,sackthesackers,HASHTAGS
224988372,qanda,HASHTAGS
823329,qanda,HASHTAGS
1481475942,qanda,HASHTAGS
2580040976,qanda,HASHTAGS
2580040976,auspol,HASHTAGS
2995868749,qanda,HASHTAGS
457935001,qanda,HASHTAGS
2831068098,qanda,HASHTAGS
2489255724,qanda,HASHTAGS
38392608,qanda,HASHTAGS
3311026693,auspol,HASHTAGS
3311026693,qanda,HASHTAGS
42308514,qanda,HASHTAGS
16213404,qanda,HASHTAGS
17250722,qanda,HASHTAGS
94770065,qanda,HASHTAGS
124385632,qanda,HASHTAGS
373149557,elections,HASHTAGS
373149557,scumo,HASHTAGS
373149557,qldpol,HASHTAGS
373149557,alp,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
853993176,qanda,HASHTAGS
58727166,qanda,HASHTAGS
6190272,qanda,HASHTAGS
66917778,auspol,HASHTAGS
66917778,qanda,HASHTAGS
131711235,qanda,HASHTAGS
509319460,longman,HASHTAGS
700914356372910082,qanda,HASHTAGS
34775569,qanda,HASHTAGS
154817578,qanda,HASHTAGS
2148305090,qanda,HASHTAGS
44303836,qanda,HASHTAGS
1526946950,qanda,HASHTAGS
1344228505,qanda,HASHTAGS
512774696,qanda,HASHTAGS
799802478833242112,qanda,HASHTAGS
48843089,qanda,HASHTAGS
10454202,qanda,HASHTAGS
2460748716,qanda,HASHTAGS
107918290,qanda,HASHTAGS
187728730,qanda,HASHTAGS
19684618,qanda,HASHTAGS
1008918434384470018,qanda,HASHTAGS
283267184,qanda,HASHTAGS
283267184,antirudd,HASHTAGS
618537899,qanda,HASHTAGS
1341381270,nbn,HASHTAGS
2855113556,qanda,HASHTAGS
95340526,qanda,HASHTAGS
2579554963,qanda,HASHTAGS
381922706,qanda,HASHTAGS
163048682,qanda,HASHTAGS
24864618,qanda,HASHTAGS
20838395,qanda,HASHTAGS
4899639072,qanda,HASHTAGS
246186918,qanda,HASHTAGS
509674759,qanda,HASHTAGS
1155947208,qanda,HASHTAGS
1008857228265193472,qanda,HASHTAGS
36289854,qanda,HASHTAGS
36289854,auspol,HASHTAGS
483608501,qanda,HASHTAGS
62628195,qanda,HASHTAGS
1044448526925627392,qanda,HASHTAGS
579774943,qanda,HASHTAGS
15672964,qanda,HASHTAGS
1033826336,qanda,HASHTAGS
814662661,qanda,HASHTAGS
840513068186587136,qanda,HASHTAGS
1108104595,longman,HASHTAGS
345890573,qanda,HASHTAGS
1330730270,qanda,HASHTAGS
34653764,qanda,HASHTAGS
1297604689,qanda,HASHTAGS
17534514,qanda,HASHTAGS
47946537,qanda,HASHTAGS
536088881,qanda,HASHTAGS
196003713,qanda,HASHTAGS
373149557,elections,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
362743043,qanda,HASHTAGS
845029439683493888,qanda,HASHTAGS
33139292,qanda,HASHTAGS
260106537,qanda,HASHTAGS
21352453,qanda,HASHTAGS
21352453,qandaextra,HASHTAGS
1215388154,libspill,HASHTAGS
1215388154,auspol,HASHTAGS
1215388154,qanda,HASHTAGS
25789302,qanda,HASHTAGS
53510256,wishscottallthebest,HASHTAGS
53510256,qanda,HASHTAGS
42177568,qanda,HASHTAGS
899493183071035392,qanda,HASHTAGS
59389707,qanda,HASHTAGS
2328139452,qanda,HASHTAGS
30755003,qanda,HASHTAGS
67244474,auspol,HASHTAGS
67244474,qanda,HASHTAGS
178668890,qanda,HASHTAGS
329539091,qanda,HASHTAGS
1044288331197108229,qanda,HASHTAGS
17896551,qanda,HASHTAGS
17896551,latriceroyal,HASHTAGS
20838395,qanda,HASHTAGS
1445053273,qanda,HASHTAGS
37891446,qanda,HASHTAGS
37891446,auspol,HASHTAGS
15715727,qanda,HASHTAGS
95718878,qanda,HASHTAGS
95718878,qanda,HASHTAGS
36883461,qanda,HASHTAGS
107918290,qanda,HASHTAGS
56571249,qanda,HASHTAGS
23052065,qanda,HASHTAGS
19234806,qanda,HASHTAGS
1088307564,qanda,HASHTAGS
612440918,qanda,HASHTAGS
446764989,qanda,HASHTAGS
78851923,qanda,HASHTAGS
2402502044,qanda,HASHTAGS
54441473,qanda,HASHTAGS
307811039,qanda,HASHTAGS
36587437,qanda,HASHTAGS
2399002986,qanda,HASHTAGS
426070710,nbn,HASHTAGS
219089769,newspoll,HASHTAGS
219089769,auspol,HASHTAGS
219089769,qanda,HASHTAGS
741933560118968321,qanda,HASHTAGS
151364207,qanda,HASHTAGS
823329,qanda,HASHTAGS
27216368,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
376113440,qanda,HASHTAGS
1146707352,qanda,HASHTAGS
387530172,qanda,HASHTAGS
2601524623,qanda,HASHTAGS
214770574,auspol,HASHTAGS
214770574,qanda,HASHTAGS
1019122719122583553,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
2396932903,qanda,HASHTAGS
519388948,qanda,HASHTAGS
490004654,qanda,HASHTAGS
277857690,qanda,HASHTAGS
1240165316,qanda,HASHTAGS
354649467,qanda,HASHTAGS
260532533,qanda,HASHTAGS
882349029841031168,qanda,HASHTAGS
174082870,qanda,HASHTAGS
373149557,libspill,HASHTAGS
373149557,scumo,HASHTAGS
373149557,turnbull,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
2750756900,qanda,HASHTAGS
540744197,qanda,HASHTAGS
814568231495077892,qanda,HASHTAGS
457935001,qanda,HASHTAGS
85795383,qanda,HASHTAGS
85795383,auspol,HASHTAGS
49579094,qanda,HASHTAGS
1006726188729917440,qanda,HASHTAGS
304856790,qanda,HASHTAGS
2485269284,qanda,HASHTAGS
44091722,qanda,HASHTAGS
483608501,qanda,HASHTAGS
24336528,qanda,HASHTAGS
704234715989954560,qanda,HASHTAGS
154059448,qanda,HASHTAGS
16590124,qanda,HASHTAGS
1590437720,qanda,HASHTAGS
145837395,qanda,HASHTAGS
94690140,qanda,HASHTAGS
17250722,qanda,HASHTAGS
94770065,qanda,HASHTAGS
899493183071035392,qanda,HASHTAGS
2976018906,qanda,HASHTAGS
21971785,qanda,HASHTAGS
1054035642,qanda,HASHTAGS
3028948617,qanda,HASHTAGS
2450699564,scomo,HASHTAGS
2450699564,qanda,HASHTAGS
554060122,qanda,HASHTAGS
296514788,qanda,HASHTAGS
139692032,qanda,HASHTAGS
95340526,qanda,HASHTAGS
26208548,qanda,HASHTAGS
243882040,qanda,HASHTAGS
33701821,qanda,HASHTAGS
38392608,qanda,HASHTAGS
15715727,qanda,HASHTAGS
251486833,qanda,HASHTAGS
867040482,qanda,HASHTAGS
60779696,reefgate,HASHTAGS
60779696,qanda,HASHTAGS
18710072,qanda,HASHTAGS
18710072,followthemoney,HASHTAGS
18710072,federalicac,HASHTAGS
107918290,qanda,HASHTAGS
1348666956,qanda,HASHTAGS
384969455,qanda,HASHTAGS
261461651,qanda,HASHTAGS
25664945,qanda,HASHTAGS
2898761366,fizza,HASHTAGS
25036511,qanda,HASHTAGS
15250661,qanda,HASHTAGS
374512020,qanda,HASHTAGS
446764989,qanda,HASHTAGS
987646591,qanda,HASHTAGS
56047334,qanda,HASHTAGS
3163438189,qanda,HASHTAGS
175243720,auspol,HASHTAGS
175243720,qanda,HASHTAGS
2460748716,scomo,HASHTAGS
2460748716,qanda,HASHTAGS
373149557,libspill,HASHTAGS
373149557,scumo,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
25475854,qanda,HASHTAGS
25475854,idontlikeit,HASHTAGS
42177568,qanda,HASHTAGS
17682476,qanda,HASHTAGS
104758530,qanda,HASHTAGS
142143785,qanda,HASHTAGS
1661565902,qanda,HASHTAGS
822293729843085313,qanda,HASHTAGS
16431681,qanda,HASHTAGS
16431681,auspol,HASHTAGS
202131330,qanda,HASHTAGS
23052065,qanda,HASHTAGS
21995533,qanda,HASHTAGS
1004286794446209024,qanda,HASHTAGS
4546668492,qanda,HASHTAGS
288462998,qanda,HASHTAGS
130481653,qanda,HASHTAGS
1044448526925627392,qanda,HASHTAGS
746179001819881472,qanda,HASHTAGS
1033826336,qanda,HASHTAGS
887598800453255169,usmidterms,HASHTAGS
887598800453255169,usmidterm,HASHTAGS
887598800453255169,uspoli,HASHTAGS
16627712,qanda,HASHTAGS
2402502044,qanda,HASHTAGS
1344228505,qanda,HASHTAGS
17203386,qanda,HASHTAGS
229823662,qanda,HASHTAGS
229823662,killbill,HASHTAGS
2423486102,qanda,HASHTAGS
309966799,qanda,HASHTAGS
309966799,auspol,HASHTAGS
2958986096,qanda,HASHTAGS
860585446493081600,ww1,HASHTAGS
860585446493081600,archives,HASHTAGS
860585446493081600,archives4schools,HASHTAGS
66917778,auspol,HASHTAGS
66917778,qanda,HASHTAGS
6174712,climate,HASHTAGS
6174712,qanda,HASHTAGS
2449582513,auspol,HASHTAGS
2449582513,qanda,HASHTAGS
94459487,qanda,HASHTAGS
94459487,qanda,HASHTAGS
413755830,qanda,HASHTAGS
413755830,irony,HASHTAGS
413755830,auspol,HASHTAGS
289273038,qanda,HASHTAGS
59691543,qanda,HASHTAGS
15608568,qanda,HASHTAGS
480056249,qanda,HASHTAGS
211113654,qanda,HASHTAGS
2993129827,qanda,HASHTAGS
175243720,qanda,HASHTAGS
580800202,qanda,HASHTAGS
10454202,qanda,HASHTAGS
813276,qanda,HASHTAGS
714203470698401792,qanda,HASHTAGS
249599808,qanda,HASHTAGS
59086819,qanda,HASHTAGS
19263735,qanda,HASHTAGS
19263735,auspol,HASHTAGS
28986343,qanda,HASHTAGS
219089769,qanda,HASHTAGS
25907015,qanda,HASHTAGS
2826188346,qanda,HASHTAGS
2857407877,qanda,HASHTAGS
81559648,qanda,HASHTAGS
101423708,qanda,HASHTAGS
44104413,qanda,HASHTAGS
163728684,qanda,HASHTAGS
15715727,qanda,HASHTAGS
19198034,qanda,HASHTAGS
557344637,3words,HASHTAGS
557344637,qanda,HASHTAGS
3166346636,qanda,HASHTAGS
384233102,qanda,HASHTAGS
28793850,qanda,HASHTAGS
264175249,qanda,HASHTAGS
41461952,qanda,HASHTAGS
216989103,qanda,HASHTAGS
373149557,libspill,HASHTAGS
373149557,scumo,HASHTAGS
373149557,coag,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
1333360170,qanda,HASHTAGS
17682476,qanda,HASHTAGS
1039835951554420736,qanda,HASHTAGS
797149344,qanda,HASHTAGS
618537899,qanda,HASHTAGS
42177568,qanda,HASHTAGS
593660787,qanda,HASHTAGS
164131639,auspol,HASHTAGS
164131639,qanda,HASHTAGS
1033826336,qanda,HASHTAGS
2507337876,qanda,HASHTAGS
1376950904,qanda,HASHTAGS
473799321,qanda,HASHTAGS
17250722,qanda,HASHTAGS
95091601,qanda,HASHTAGS
1330730270,qanda,HASHTAGS
39670640,qanda,HASHTAGS
821696732505346048,qanda,HASHTAGS
368607593,buckleup,HASHTAGS
368607593,qanda,HASHTAGS
446764989,qanda,HASHTAGS
2601524623,qanda,HASHTAGS
373669546,qanda,HASHTAGS
242116353,qanda,HASHTAGS
25978296,qanda,HASHTAGS
40408407,qanda,HASHTAGS
154383048,qanda,HASHTAGS
1404087277,libspill,HASHTAGS
1404087277,neg,HASHTAGS
1404087277,auspol,HASHTAGS
1404087277,qanda,HASHTAGS
265931291,qanda,HASHTAGS
203835977,nbn,HASHTAGS
219089769,qanda,HASHTAGS
543143395,qanda,HASHTAGS
543143395,bringthemhere,HASHTAGS
132445467,qanda,HASHTAGS
38392608,qanda,HASHTAGS
38392608,auspol,HASHTAGS
25036511,qanda,HASHTAGS
18710072,qanda,HASHTAGS
147040968,qanda,HASHTAGS
31703492,qanda,HASHTAGS
3825034152,qanda,HASHTAGS
16432608,qanda,HASHTAGS
2402502044,qanda,HASHTAGS
498575611,qanda,HASHTAGS
498575611,bringbackmalcolm,HASHTAGS
347592110,qanda,HASHTAGS
63871928,qanda,HASHTAGS
178668890,qanda,HASHTAGS
107918290,qanda,HASHTAGS
586138753,qanda,HASHTAGS
438078162,springst,HASHTAGS
984372566,qanda,HASHTAGS
918627886638153728,qanda,HASHTAGS
23700113,auspol,HASHTAGS
490004654,qanda,HASHTAGS
192186952,qanda,HASHTAGS
24308172,qanda,HASHTAGS
975538578,qanda,HASHTAGS
1248016358,qanda,HASHTAGS
1248016358,auspol,HASHTAGS
2681647628,climate,HASHTAGS
2681647628,qanda,HASHTAGS
29359951,qanda,HASHTAGS
23412603,qanda,HASHTAGS
483608501,qanda,HASHTAGS
66101727,qanda,HASHTAGS
373149557,libspill,HASHTAGS
373149557,abbott,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
381446092,qanda,HASHTAGS
2152416404,scomo,HASHTAGS
2152416404,qanda,HASHTAGS
4899639072,qanda,HASHTAGS
546765821,qanda,HASHTAGS
2916395070,qanda,HASHTAGS
2916395070,auspol,HASHTAGS
1039835951554420736,qanda,HASHTAGS
250539105,qanda,HASHTAGS
57871450,auspol,HASHTAGS
2276873690,qanda,HASHTAGS
37645010,qanda,HASHTAGS
1672847378,qanda,HASHTAGS
1672847378,auspol,HASHTAGS
1601937732,qanda,HASHTAGS
3555381912,auspol,HASHTAGS
3555381912,qanda,HASHTAGS
1008918434384470018,qanda,HASHTAGS
40252233,qanda,HASHTAGS
313187605,qanda,HASHTAGS
14707794,qanda,HASHTAGS
216989103,qanda,HASHTAGS
34653764,qanda,HASHTAGS
1344228505,auspol,HASHTAGS
1344228505,qanda,HASHTAGS
45465394,qanda,HASHTAGS
756691491582513152,newellhighway,HASHTAGS
446764989,qanda,HASHTAGS
2995868749,qanda,HASHTAGS
288462998,qanda,HASHTAGS
420135247,auspol,HASHTAGS
420135247,qanda,HASHTAGS
299602313,turnbull,HASHTAGS
299602313,scomo,HASHTAGS
299602313,qanda,HASHTAGS
299602313,auspol,HASHTAGS
483275549,qanda,HASHTAGS
483275549,auspol,HASHTAGS
480306928,qanda,HASHTAGS
1527339204,qanda,HASHTAGS
1033187471142440960,qanda,HASHTAGS
3558168674,qanda,HASHTAGS
3558168674,sakibooboo,HASHTAGS
3558168674,kortmarshiba,HASHTAGS
3558168674,malcolmturnbull,HASHTAGS
3558168674,auspol,HASHTAGS
3558168674,qanda,HASHTAGS
3558168674,politicaldog,HASHTAGS
3558168674,weneedaselfiewithyou,HASHTAGS
3825034152,qanda,HASHTAGS
174082870,qanda,HASHTAGS
3022615789,qanda,HASHTAGS
977503490258878465,qanda,HASHTAGS
407498234,qanda,HASHTAGS
704234715989954560,qanda,HASHTAGS
48843089,qanda,HASHTAGS
182170529,libspill4,HASHTAGS
182170529,qanda,HASHTAGS
170132632,qanda,HASHTAGS
196003713,qanda,HASHTAGS
15241751,qanda,HASHTAGS
58777157,qanda,HASHTAGS
28256817,qanda,HASHTAGS
373149557,libspill,HASHTAGS
373149557,abbott,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
130668639,qanda,HASHTAGS
94770065,qanda,HASHTAGS
214246888,qanda,HASHTAGS
15510386,qanda,HASHTAGS
874229845210783746,qanda,HASHTAGS
874229845210783746,auspol,HASHTAGS
2228695454,qanda,HASHTAGS
132880659,qanda,HASHTAGS
2460748716,qanda,HASHTAGS
1033826336,qanda,HASHTAGS
827691771735863296,qanda,HASHTAGS
3356383392,qanda,HASHTAGS
928174742267297792,malcolm,HASHTAGS
928174742267297792,qanda,HASHTAGS
928174742267297792,australia,HASHTAGS
928174742267297792,auspol,HASHTAGS
21352453,qanda,HASHTAGS
21352453,qandaextra,HASHTAGS
360897540,qanda,HASHTAGS
2636211890,qanda,HASHTAGS
18710072,qanda,HASHTAGS
17250722,qanda,HASHTAGS
33139292,scomo,HASHTAGS
33139292,qanda,HASHTAGS
2579554963,scomo,HASHTAGS
2579554963,qanda,HASHTAGS
867040482,qanda,HASHTAGS
746896441,qanda,HASHTAGS
20838395,qanda,HASHTAGS
49579094,qanda,HASHTAGS
18131073,qanda,HASHTAGS
125486974,qanda,HASHTAGS
923442712816189440,qanda,HASHTAGS
25664945,qanda,HASHTAGS
1124567611,qanda,HASHTAGS
98309386,qanda,HASHTAGS
98309386,tiredandconfused,HASHTAGS
746593379597721600,auspol,HASHTAGS
746593379597721600,timzyforkooyong,HASHTAGS
746593379597721600,qanda,HASHTAGS
1028901576558034944,qanda,HASHTAGS
156534744,qanda,HASHTAGS
156534744,auspoi,HASHTAGS
9609632,qanda,HASHTAGS
25227822,qanda,HASHTAGS
977784528998621184,qanda,HASHTAGS
446764989,qanda,HASHTAGS
446764989,justsayin,HASHTAGS
29420301,qanda,HASHTAGS
249599808,qanda,HASHTAGS
23495228,qanda,HASHTAGS
23052065,qanda,HASHTAGS
155786385,qanda,HASHTAGS
28793850,qanda,HASHTAGS
612440918,qanda,HASHTAGS
95091601,auspol,HASHTAGS
483608501,qanda,HASHTAGS
373149557,libspill,HASHTAGS
373149557,turnbull,HASHTAGS
373149557,dutton,HASHTAGS
373149557,abbott,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
224988372,qanda,HASHTAGS
24336528,qanda,HASHTAGS
1006726188729917440,qanda,HASHTAGS
387530172,qanda,HASHTAGS
260106537,qanda,HASHTAGS
260532533,qanda,HASHTAGS
3304682232,qanda,HASHTAGS
25789302,qanda,HASHTAGS
38392608,qanda,HASHTAGS
38392608,auspol,HASHTAGS
1520813426,qanda,HASHTAGS
34204774,qanda,HASHTAGS
485209055,qanda,HASHTAGS
1240165316,qanda,HASHTAGS
15250661,qanda,HASHTAGS
251486833,qanda,HASHTAGS
429637973,qanda,HASHTAGS
429637973,auspol,HASHTAGS
490004654,qanda,HASHTAGS
899493183071035392,qanda,HASHTAGS
20838395,qanda,HASHTAGS
1572338310,qanda,HASHTAGS
845029439683493888,qanda,HASHTAGS
59389707,qanda,HASHTAGS
94770065,qanda,HASHTAGS
2681647628,qanda,HASHTAGS
1330730270,qanda,HASHTAGS
69245141,qanda,HASHTAGS
483275549,qanda,HASHTAGS
483275549,auspol,HASHTAGS
1344228505,qanda,HASHTAGS
38392608,qanda,HASHTAGS
160001397,qanda,HASHTAGS
1468323792,qanda,HASHTAGS
512774696,qanda,HASHTAGS
48843089,qanda,HASHTAGS
823329,qanda,HASHTAGS
1677921235,qanda,HASHTAGS
1206858936,qanda,HASHTAGS
15912718,qanda,HASHTAGS
2580040976,qanda,HASHTAGS
2580040976,justsayin,HASHTAGS
2917572222,qanda,HASHTAGS
579774943,qanda,HASHTAGS
605380550,qanda,HASHTAGS
3555381912,auspol,HASHTAGS
3555381912,qanda,HASHTAGS
622725739,qanda,HASHTAGS
1044448526925627392,qanda,HASHTAGS
3244096784,qanda,HASHTAGS
2164400023,qanda,HASHTAGS
483608501,qanda,HASHTAGS
63028705,qanda,HASHTAGS
16213404,qanda,HASHTAGS
3684853116,qanda,HASHTAGS
1899124170,newspoll,HASHTAGS
1899124170,auspol,HASHTAGS
1899124170,qanda,HASHTAGS
192457318,qanda,HASHTAGS
25036511,qanda,HASHTAGS
1008918434384470018,qanda,HASHTAGS
39221707,qanda,HASHTAGS
420135247,auspol,HASHTAGS
420135247,qanda,HASHTAGS
2288681665,qanda,HASHTAGS
896622942469070848,qanda,HASHTAGS
24625637,qanda,HASHTAGS
373149557,libspill,HASHTAGS
373149557,scumo,HASHTAGS
373149557,abbott,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
131711235,qanda,HASHTAGS
2402502044,qanda,HASHTAGS
44091722,qanda,HASHTAGS
36883461,qanda,HASHTAGS
17534514,qanda,HASHTAGS
2460748716,qanda,HASHTAGS
487332963,qanda,HASHTAGS
420851121,qanda,HASHTAGS
111699877,auspol,HASHTAGS
111699877,ausarmy1stwin,HASHTAGS
111699877,qanda,HASHTAGS
111699877,sarkar,HASHTAGS
111699877,map,HASHTAGS
1445053273,qanda,HASHTAGS
36289854,qanda,HASHTAGS
36289854,auspol,HASHTAGS
14707794,qanda,HASHTAGS
16590124,qanda,HASHTAGS
2744450418,qanda,HASHTAGS
1008644438246109184,qanda,HASHTAGS
18131073,qanda,HASHTAGS
782959125076414464,livebythesword,HASHTAGS
782959125076414464,swordsman,HASHTAGS
782959125076414464,qanda,HASHTAGS
185991141,noexcuses,HASHTAGS
593660787,qanda,HASHTAGS
467101796,qanda,HASHTAGS
977778920,auspol,HASHTAGS
554791551,qanda,HASHTAGS
315651768,qanda,HASHTAGS
1033826336,qanda,HASHTAGS
174082870,qanda,HASHTAGS
2916395070,qanda,HASHTAGS
2916395070,auspol,HASHTAGS
1644849428,qanda,HASHTAGS
309621851,malcolmturnbull,HASHTAGS
309621851,mathiascormann,HASHTAGS
216314600,qanda,HASHTAGS
1929273044,qanda,HASHTAGS
1527339204,qanda,HASHTAGS
588758523,qanda,HASHTAGS
566124649,qanda,HASHTAGS
260164102,qanda,HASHTAGS
700914356372910082,qanda,HASHTAGS
42177568,qanda,HASHTAGS
2449582513,qanda,HASHTAGS
2449582513,auspol,HASHTAGS
30646765,qanda,HASHTAGS
229823662,qanda,HASHTAGS
59389707,auspol,HASHTAGS
59389707,qanda,HASHTAGS
17682476,qanda,HASHTAGS
2276873690,qanda,HASHTAGS
81559648,qanda,HASHTAGS
214770574,qanda,HASHTAGS
214770574,auspol,HASHTAGS
2579554963,turnbull,HASHTAGS
2579554963,qanda,HASHTAGS
14795421,qanda,HASHTAGS
491175272,qanda,HASHTAGS
483608501,qanda,HASHTAGS
446764989,qanda,HASHTAGS
1661565902,qanda,HASHTAGS
557344637,qanda,HASHTAGS
130668639,nauru,HASHTAGS
130668639,manus,HASHTAGS
130668639,qanda,HASHTAGS
2469937724,auspol,HASHTAGS
2469937724,qanda,HASHTAGS
618537899,qanda,HASHTAGS
373149557,politics,HASHTAGS
373149557,libspill,HASHTAGS
373149557,scumo,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
3062492982,qanda,HASHTAGS
25048268,qanda,HASHTAGS
3102908108,qanda,HASHTAGS
25664945,nauru,HASHTAGS
25664945,qanda,HASHTAGS
36054675,qanda,HASHTAGS
1363461480,auspol,HASHTAGS
1363461480,qanda,HASHTAGS
867040482,qanda,HASHTAGS
3356383392,qanda,HASHTAGS
21242757,qanda,HASHTAGS
295585728,qanda,HASHTAGS
280949386,qanda,HASHTAGS
29420301,qanda,HASHTAGS
19810768,qanda,HASHTAGS
457935001,qanda,HASHTAGS
177099586,qanda,HASHTAGS
261930899,qanda,HASHTAGS
1420489382,qanda,HASHTAGS
38392608,murdoch,HASHTAGS
38392608,qanda,HASHTAGS
38392608,auspol,HASHTAGS
227846725,qanda,HASHTAGS
227846725,auspoi,HASHTAGS
227846725,libspill,HASHTAGS
1039673719080333313,qanda,HASHTAGS
2152416404,turnbull,HASHTAGS
2152416404,qanda,HASHTAGS
133584406,qanda,HASHTAGS
2708534060,qanda,HASHTAGS
