usr_id,mentions,type
335293686,452810510,MENTIONS
335293686,384233102,MENTIONS
335293686,17250722,MENTIONS
335293686,16734909,MENTIONS
717042249624854529,16213404,MENTIONS
717042249624854529,11781162,MENTIONS
512477370,1333360170,MENTIONS
512477370,16734909,MENTIONS
919858469783531521,2904009019,MENTIONS
1445119592,26189696,MENTIONS
792669004162666497,909374675993505792,MENTIONS
792669004162666497,19749940,MENTIONS
792669004162666497,1333360170,MENTIONS
792669004162666497,16734909,MENTIONS
792669004162666497,1137661725040209921,MENTIONS
922294461186453504,11781162,MENTIONS
922294461186453504,16734909,MENTIONS
2598623851,465936656,MENTIONS
96924694,95091601,MENTIONS
1019122719122583553,34116377,MENTIONS
993199311037988864,2266854288,MENTIONS
993199311037988864,21075591,MENTIONS
993199311037988864,16734909,MENTIONS
2198706638,26189696,MENTIONS
10858472,1916796271,MENTIONS
279935002,16627712,MENTIONS
384233102,1036089332,MENTIONS
792669004162666497,2904009019,MENTIONS
2616340866,3321570935,MENTIONS
2616340866,404508332,MENTIONS
2616340866,16734909,MENTIONS
60448583,121403348,MENTIONS
187406304,60454133,MENTIONS
1707341370,119844526,MENTIONS
1707341370,1346456786,MENTIONS
1707341370,525264466,MENTIONS
1707341370,242448965,MENTIONS
1707341370,4119914644,MENTIONS
1707341370,33933259,MENTIONS
1707341370,44409004,MENTIONS
1707341370,43152482,MENTIONS
1707341370,77694285,MENTIONS
1707341370,303168830,MENTIONS
1707341370,90558638,MENTIONS
1707341370,72627916,MENTIONS
1899126840,160856325,MENTIONS
1587283386,43525891,MENTIONS
4244468878,1333360170,MENTIONS
932847673756991488,16213404,MENTIONS
3171647540,1258212481610035201,MENTIONS
28532021,60016017,MENTIONS
28532021,16213404,MENTIONS
28532021,16734909,MENTIONS
629857366,814992349,MENTIONS
629857366,16734909,MENTIONS
2381478566,2916395070,MENTIONS
542224019,399265360,MENTIONS
512477370,57956162,MENTIONS
512477370,16734909,MENTIONS
512477370,1137661725040209921,MENTIONS
140315951,399265360,MENTIONS
1936069028,16213404,MENTIONS
187406304,16627712,MENTIONS
222374379,16627712,MENTIONS
3626215812,571488084,MENTIONS
1059391499706626049,16734909,MENTIONS
542224019,465936656,MENTIONS
26680351,1097327088351264768,MENTIONS
26680351,18965916,MENTIONS
2301078271,26189696,MENTIONS
113786557,118942188,MENTIONS
113786557,16213404,MENTIONS
2381478566,16627712,MENTIONS
1916796271,2916395070,MENTIONS
213368486,399265360,MENTIONS
187406304,3555381912,MENTIONS
382758717,95091601,MENTIONS
427999814,762906414041837568,MENTIONS
427999814,16213404,MENTIONS
2157797544,25036511,MENTIONS
4920220572,2837256067,MENTIONS
15510386,2603192304,MENTIONS
15510386,341327946,MENTIONS
15510386,16734909,MENTIONS
15510386,16213404,MENTIONS
755008773337419776,892576820,MENTIONS
134646048,1333360170,MENTIONS
134646048,16734909,MENTIONS
28098633,43525891,MENTIONS
916641415525933062,708459111038357504,MENTIONS
916641415525933062,2904009019,MENTIONS
60448583,741693001,MENTIONS
93949528,246289854,MENTIONS
542224019,16627712,MENTIONS
888577788,76842602,MENTIONS
888577788,16734909,MENTIONS
176208877,1707341370,MENTIONS
176208877,119844526,MENTIONS
176208877,1346456786,MENTIONS
176208877,525264466,MENTIONS
176208877,242448965,MENTIONS
176208877,4119914644,MENTIONS
176208877,33933259,MENTIONS
176208877,44409004,MENTIONS
176208877,43152482,MENTIONS
176208877,77694285,MENTIONS
176208877,303168830,MENTIONS
2670830970,43792125,MENTIONS
416950760,2603192304,MENTIONS
416950760,16734909,MENTIONS
542224019,16627712,MENTIONS
2612807220,16834659,MENTIONS
2612807220,762470063261704192,MENTIONS
2612807220,1471232930,MENTIONS
2612807220,16734909,MENTIONS
757569494,43525891,MENTIONS
48276110,1240407498,MENTIONS
48276110,25036511,MENTIONS
4244468878,92624890,MENTIONS
136621765,43525891,MENTIONS
2521820642,26189696,MENTIONS
176208877,285274986,MENTIONS
365459224,17250722,MENTIONS
467999608,2916395070,MENTIONS
4240333394,703308253,MENTIONS
922294461186453504,939435630710341632,MENTIONS
922294461186453504,11781162,MENTIONS
922294461186453504,16734909,MENTIONS
542224019,16627712,MENTIONS
826332877457481728,66917778,MENTIONS
2661182168,814992349,MENTIONS
2661182168,16734909,MENTIONS
539511571,185614627,MENTIONS
72547133,16627712,MENTIONS
467999608,43525891,MENTIONS
543804241,399265360,MENTIONS
2670830970,258289977,MENTIONS
187406304,2916395070,MENTIONS
3279390924,2916395070,MENTIONS
72547133,52320140,MENTIONS
323567253,16627712,MENTIONS
586527061,2916395070,MENTIONS
1558129087,43525891,MENTIONS
165942916,16627712,MENTIONS
3151991354,53303554,MENTIONS
416950760,16094885,MENTIONS
921295975267803136,16213404,MENTIONS
594101495,285274986,MENTIONS
416950760,519388948,MENTIONS
416950760,16734909,MENTIONS
508509497,57956162,MENTIONS
508509497,16734909,MENTIONS
508509497,2768501,MENTIONS
2661182168,16627712,MENTIONS
21473992,43525891,MENTIONS
2670830970,66917778,MENTIONS
1936069028,16213404,MENTIONS
1936069028,16734909,MENTIONS
51378153,4155047233,MENTIONS
51378153,51378153,MENTIONS
72547133,17867050,MENTIONS
740055668,16213404,MENTIONS
740055668,11781162,MENTIONS
542224019,17682476,MENTIONS
85795383,16094885,MENTIONS
3301439822,43525891,MENTIONS
3301439822,16094885,MENTIONS
3301439822,721655916005724161,MENTIONS
3301439822,16734909,MENTIONS
9610442,17867050,MENTIONS
172279923,164178673,MENTIONS
551483643,399265360,MENTIONS
370518890,399265360,MENTIONS
309510558,2235731509,MENTIONS
309510558,16734909,MENTIONS
2284552034,3555381912,MENTIONS
23560222,95091601,MENTIONS
218346740,21075591,MENTIONS
836052168163512320,16627712,MENTIONS
1954203373,29947296,MENTIONS
289273038,465936656,MENTIONS
350870856,16834659,MENTIONS
350870856,1471232930,MENTIONS
350870856,16734909,MENTIONS
3032217494,21075591,MENTIONS
3032217494,16734909,MENTIONS
1558129087,2185620282,MENTIONS
72160503,487332963,MENTIONS
72160503,21075591,MENTIONS
72160503,16734909,MENTIONS
72160503,85436197,MENTIONS
603951538,16734909,MENTIONS
187406304,16627712,MENTIONS
15322814,25036511,MENTIONS
3032217494,21075591,MENTIONS
899012530281922560,1051799799576453121,MENTIONS
899012530281922560,16213404,MENTIONS
899012530281922560,16734909,MENTIONS
3301439822,95091601,MENTIONS
542224019,66917778,MENTIONS
2344678944,160856325,MENTIONS
815412119298457600,16627712,MENTIONS
17682476,412891380,MENTIONS
17736006,16627712,MENTIONS
187406304,73981267,MENTIONS
25937700,1057453943230410753,MENTIONS
25937700,11781162,MENTIONS
4757086998,60779696,MENTIONS
2381478566,16627712,MENTIONS
836052168163512320,465936656,MENTIONS
726738027586920448,43525891,MENTIONS
72547133,853725283,MENTIONS
1059391499706626049,905346261141774336,MENTIONS
1059391499706626049,124473350,MENTIONS
3212585560,1171996997219315712,MENTIONS
3212585560,14611615,MENTIONS
3212585560,28026149,MENTIONS
416950760,2795435178,MENTIONS
319268829,2185620282,MENTIONS
514198973,16094885,MENTIONS
730848414611718144,270064609,MENTIONS
730848414611718144,38858455,MENTIONS
730848414611718144,384821735,MENTIONS
730848414611718144,182650407,MENTIONS
539511571,779594659295207424,MENTIONS
371622996,16627712,MENTIONS
145163404,603951538,MENTIONS
145163404,16734909,MENTIONS
508509497,1466312012,MENTIONS
508509497,114936799,MENTIONS
508509497,28739612,MENTIONS
1976781236,183770461,MENTIONS
1351202461,16834659,MENTIONS
1351202461,1471232930,MENTIONS
1351202461,16734909,MENTIONS
327246006,43792125,MENTIONS
603142773,285274986,MENTIONS
2612807220,1333360170,MENTIONS
2612807220,134646048,MENTIONS
2612807220,16734909,MENTIONS
2612807220,1137661725040209921,MENTIONS
583584395,16627712,MENTIONS
539511571,164178673,MENTIONS
828518882,465936656,MENTIONS
55113432,124473350,MENTIONS
55113432,16734909,MENTIONS
836052168163512320,16627712,MENTIONS
2612807220,1333360170,MENTIONS
2612807220,16734909,MENTIONS
15672964,16627712,MENTIONS
555049057,16627712,MENTIONS
172279923,233343317,MENTIONS
2284630575,16627712,MENTIONS
1050944795588214784,3252306068,MENTIONS
1050944795588214784,16734909,MENTIONS
1050944795588214784,16213404,MENTIONS
277587532,16213404,MENTIONS
899012530281922560,176399002,MENTIONS
899012530281922560,16213404,MENTIONS
899012530281922560,16734909,MENTIONS
2661182168,304856790,MENTIONS
2661182168,224592951,MENTIONS
2661182168,16796812,MENTIONS
2661182168,63942152,MENTIONS
2661182168,47318173,MENTIONS
2661182168,252833329,MENTIONS
2661182168,20559705,MENTIONS
2661182168,1550270612396212225,MENTIONS
2661182168,49499855,MENTIONS
178691977,16627712,MENTIONS
2284630575,16627712,MENTIONS
2670830970,95091601,MENTIONS
2680788014,877415741124825088,MENTIONS
828518882,571488084,MENTIONS
930934890681450497,16675569,MENTIONS
49579094,124473350,MENTIONS
49579094,16734909,MENTIONS
2511543733,741693001,MENTIONS
629631398,16834659,MENTIONS
1612722548,762906414041837568,MENTIONS
1612722548,16213404,MENTIONS
2611093651,2916395070,MENTIONS
2334635804,43525891,MENTIONS
935812711,285274986,MENTIONS
371622996,95091601,MENTIONS
2431783610,43525891,MENTIONS
15322814,60779696,MENTIONS
56352779,60454133,MENTIONS
380734687,762906414041837568,MENTIONS
380734687,16213404,MENTIONS
30194991,1047483153068281857,MENTIONS
30194991,601739450,MENTIONS
30194991,583018039,MENTIONS
2611093651,2916395070,MENTIONS
1082504594,11781162,MENTIONS
1082504594,16734909,MENTIONS
1082504594,16734909,MENTIONS
1082504594,1137661725040209921,MENTIONS
1082504594,34116377,MENTIONS
362897827,121403348,MENTIONS
362897827,1899126840,MENTIONS
362897827,16734909,MENTIONS
539511571,465936656,MENTIONS
1036209108863475712,1323473078,MENTIONS
1036209108863475712,612440918,MENTIONS
1363706695,16627712,MENTIONS
169840366,28532021,MENTIONS
169840366,16213404,MENTIONS
1548253015,1258212481610035201,MENTIONS
2611093651,2916395070,MENTIONS
159440952,2904009019,MENTIONS
277587532,16213404,MENTIONS
427999814,2837256067,MENTIONS
3626215812,16675569,MENTIONS
1082504594,11781162,MENTIONS
1082504594,16734909,MENTIONS
836052168163512320,16627712,MENTIONS
57314631,96642023,MENTIONS
948435266619850754,721655916005724161,MENTIONS
948435266619850754,11781162,MENTIONS
948435266619850754,16734909,MENTIONS
933943823729696768,2904009019,MENTIONS
944661190138986496,11781162,MENTIONS
944661190138986496,16734909,MENTIONS
944661190138986496,16734909,MENTIONS
944661190138986496,11781162,MENTIONS
944661190138986496,721655916005724161,MENTIONS
944661190138986496,1057453943230410753,MENTIONS
944661190138986496,887696537400332289,MENTIONS
927388044,124473350,MENTIONS
927388044,16734909,MENTIONS
1654861243,546765821,MENTIONS
1654861243,34116377,MENTIONS
624417170,31585344,MENTIONS
624417170,826332877457481728,MENTIONS
624417170,16734909,MENTIONS
86166834,17682476,MENTIONS
327246006,53303554,MENTIONS
751327970787110913,1137661725040209921,MENTIONS
2344678944,43525891,MENTIONS
933943823729696768,1333360170,MENTIONS
15322814,95091601,MENTIONS
1498326793,3555381912,MENTIONS
7421502,399265360,MENTIONS
180888504,16734909,MENTIONS
836052168163512320,28026149,MENTIONS
258141834,465936656,MENTIONS
551483643,399265360,MENTIONS
427999814,835753010986807296,MENTIONS
326097989,2603192304,MENTIONS
326097989,733644914798567424,MENTIONS
326097989,16734909,MENTIONS
3281957996,16834659,MENTIONS
4502970552,43525891,MENTIONS
373092327,18564887,MENTIONS
373092327,1739847991,MENTIONS
373092327,16734909,MENTIONS
373092327,16213404,MENTIONS
213585873,1333360170,MENTIONS
213585873,16734909,MENTIONS
710729863313788928,16627712,MENTIONS
631626050,17250722,MENTIONS
631626050,16734909,MENTIONS
1559468120,744861893907484673,MENTIONS
99241284,16213404,MENTIONS
4746591435,1333360170,MENTIONS
4746591435,28739612,MENTIONS
765996586723840000,17994009,MENTIONS
51982583,9609632,MENTIONS
2614444590,43792125,MENTIONS
3301439822,571488084,MENTIONS
1548253015,121403348,MENTIONS
832598270,95091601,MENTIONS
330698933,1466312012,MENTIONS
330698933,114936799,MENTIONS
330698933,28739612,MENTIONS
726366569803177985,1047483153068281857,MENTIONS
726366569803177985,601739450,MENTIONS
726366569803177985,583018039,MENTIONS
402516825,21075591,MENTIONS
836052168163512320,1240407498,MENTIONS
836052168163512320,25036511,MENTIONS
5426142,20428963,MENTIONS
1498326793,3555381912,MENTIONS
189500791,48441539,MENTIONS
4746591435,2904009019,MENTIONS
2344678944,160856325,MENTIONS
24341332,16734909,MENTIONS
24341332,34116377,MENTIONS
760011042705465344,708894666649837569,MENTIONS
873824198044532736,465936656,MENTIONS
2344678944,185614627,MENTIONS
542224019,571488084,MENTIONS
873824198044532736,16627712,MENTIONS
845400649403555840,2441617381,MENTIONS
845400649403555840,16675569,MENTIONS
845400649403555840,118942188,MENTIONS
213585873,1333360170,MENTIONS
213585873,16734909,MENTIONS
178668890,23043699,MENTIONS
178668890,178668890,MENTIONS
178668890,16213404,MENTIONS
3068280769,21075591,MENTIONS
1548253015,43525891,MENTIONS
2344678944,458109833,MENTIONS
176372096,16834659,MENTIONS
832598270,60454133,MENTIONS
1498326793,55113432,MENTIONS
826332877457481728,624417170,MENTIONS
826332877457481728,31585344,MENTIONS
826332877457481728,826332877457481728,MENTIONS
826332877457481728,16734909,MENTIONS
3301023590,133584406,MENTIONS
542224019,2443779228,MENTIONS
1498326793,1496303388849541123,MENTIONS
1498326793,16734909,MENTIONS
1498326793,1137661725040209921,MENTIONS
826362357051858945,11781162,MENTIONS
826362357051858945,16734909,MENTIONS
930934890681450497,17682476,MENTIONS
4746591435,1333360170,MENTIONS
4746591435,16734909,MENTIONS
545521200,2185620282,MENTIONS
521137842,399265360,MENTIONS
828518882,160856325,MENTIONS
1001021342785814528,481078924,MENTIONS
2670830970,26189696,MENTIONS
48991673,1206858936,MENTIONS
2905105711,762906414041837568,MENTIONS
2905105711,16213404,MENTIONS
2949879206,399265360,MENTIONS
60016017,28532021,MENTIONS
60016017,16213404,MENTIONS
60016017,16734909,MENTIONS
55113432,416950760,MENTIONS
15339143,66917778,MENTIONS
15339143,22519146,MENTIONS
15339143,22333048,MENTIONS
562633264,21075591,MENTIONS
562633264,16734909,MENTIONS
832598270,125486974,MENTIONS
832598270,16734909,MENTIONS
3185107507,95091601,MENTIONS
2670830970,519388948,MENTIONS
2670830970,16734909,MENTIONS
631626050,160856325,MENTIONS
2670830970,327246006,MENTIONS
19825891,70979346,MENTIONS
19825891,20044334,MENTIONS
137534246,465936656,MENTIONS
938124634867695616,571488084,MENTIONS
277587532,16213404,MENTIONS
277587532,16734909,MENTIONS
26248589,189500791,MENTIONS
26248589,48441539,MENTIONS
38634673,17250722,MENTIONS
38634673,16734909,MENTIONS
577792575,399265360,MENTIONS
577792575,16734909,MENTIONS
577792575,16213404,MENTIONS
1019122719122583553,88593058,MENTIONS
1019122719122583553,1137661725040209921,MENTIONS
290851721,285274986,MENTIONS
2949879206,373092327,MENTIONS
2949879206,18564887,MENTIONS
2949879206,1739847991,MENTIONS
2949879206,16734909,MENTIONS
2949879206,16213404,MENTIONS
2670830970,346304908,MENTIONS
178668890,4806582356,MENTIONS
200369595,16213404,MENTIONS
200369595,16734909,MENTIONS
172081908,26189696,MENTIONS
416074377,66917778,MENTIONS
440768984,2904009019,MENTIONS
548493684,16213404,MENTIONS
548493684,16734909,MENTIONS
542224019,751327970787110913,MENTIONS
2344678944,258289977,MENTIONS
634391656,95091601,MENTIONS
327246006,11781162,MENTIONS
327246006,16734909,MENTIONS
768012159645134848,16627712,MENTIONS
583584395,1916796271,MENTIONS
583584395,2916395070,MENTIONS
2883244621,172081908,MENTIONS
2670830970,519388948,MENTIONS
2670830970,16734909,MENTIONS
845400649403555840,43792125,MENTIONS
178668890,2795435178,MENTIONS
2295997100,95091601,MENTIONS
1472061024,1146707352,MENTIONS
409055080,1240407498,MENTIONS
409055080,25036511,MENTIONS
24623087,43525891,MENTIONS
832598270,17250722,MENTIONS
832598270,16734909,MENTIONS
562633264,178668890,MENTIONS
2949879206,373092327,MENTIONS
2949879206,18564887,MENTIONS
2949879206,1739847991,MENTIONS
2949879206,16734909,MENTIONS
2949879206,16213404,MENTIONS
2344678944,60779696,MENTIONS
60779696,19050000,MENTIONS
2337682316,17250722,MENTIONS
2337682316,16734909,MENTIONS
965383776690847745,16627712,MENTIONS
1464585247,43792125,MENTIONS
2670830970,164178673,MENTIONS
2344678944,465936656,MENTIONS
3171647540,21075591,MENTIONS
3171647540,16734909,MENTIONS
337446916,28026149,MENTIONS
178668890,255475096,MENTIONS
1330666632,519388948,MENTIONS
1330666632,16734909,MENTIONS
1330666632,519388948,MENTIONS
845400649403555840,43792125,MENTIONS
23054053,95091601,MENTIONS
2376693973,57956162,MENTIONS
2376693973,16734909,MENTIONS
2376693973,2768501,MENTIONS
188143601,268536167,MENTIONS
27162065,92624890,MENTIONS
2154152024,1333360170,MENTIONS
2154152024,16734909,MENTIONS
2899814167,11781162,MENTIONS
2899814167,16734909,MENTIONS
2449224026,772692799967723520,MENTIONS
2449224026,16213404,MENTIONS
2449224026,16675569,MENTIONS
2449224026,32201814,MENTIONS
2449224026,31669146,MENTIONS
2838819594,2916395070,MENTIONS
659883,17250722,MENTIONS
365307389,11781162,MENTIONS
365307389,16734909,MENTIONS
22907874,11781162,MENTIONS
22907874,16734909,MENTIONS
60774605,519388948,MENTIONS
60774605,2670830970,MENTIONS
60774605,16734909,MENTIONS
1582824926,1240407498,MENTIONS
1582824926,25036511,MENTIONS
548493684,16213404,MENTIONS
577792575,21075591,MENTIONS
577792575,16734909,MENTIONS
3060709579,327246006,MENTIONS
125260894,16627712,MENTIONS
200369595,16213404,MENTIONS
853977926,1496303388849541123,MENTIONS
853977926,16734909,MENTIONS
853977926,1137661725040209921,MENTIONS
908702295050698752,95091601,MENTIONS
97612506,26189696,MENTIONS
27336862,53303554,MENTIONS
781420033138266112,134646048,MENTIONS
2949879206,121403348,MENTIONS
474787261,134646048,MENTIONS
85795383,24174013,MENTIONS
2838819594,2235731509,MENTIONS
2838819594,16734909,MENTIONS
2277445532,814992349,MENTIONS
2277445532,16734909,MENTIONS
929504697488166914,949852563704180736,MENTIONS
929504697488166914,732882115818360832,MENTIONS
929504697488166914,910100184994127872,MENTIONS
929504697488166914,3041443783,MENTIONS
929504697488166914,929504697488166914,MENTIONS
929504697488166914,884602975,MENTIONS
465936656,17250722,MENTIONS
465936656,16734909,MENTIONS
775322906,11781162,MENTIONS
775322906,16734909,MENTIONS
118942188,2441617381,MENTIONS
118942188,16675569,MENTIONS
118942188,118942188,MENTIONS
746582921813729281,996906492178530305,MENTIONS
746582921813729281,16213404,MENTIONS
2949879206,121403348,MENTIONS
2949879206,1548253015,MENTIONS
2949879206,16734909,MENTIONS
781420033138266112,1333360170,MENTIONS
781420033138266112,16734909,MENTIONS
987059513223270403,488991457,MENTIONS
987059513223270403,69131977,MENTIONS
634391656,121403348,MENTIONS
2159876996,285274986,MENTIONS
819197365,43525891,MENTIONS
2991698959,2910955801,MENTIONS
107918290,43525891,MENTIONS
2838819594,17682476,MENTIONS
362897827,114625323,MENTIONS
853977926,60779696,MENTIONS
259506084,22993014,MENTIONS
2344678944,465936656,MENTIONS
34807004,22993014,MENTIONS
2949879206,3555381912,MENTIONS
183036128,22993014,MENTIONS
2985110557,23700113,MENTIONS
2180795533,2904009019,MENTIONS
36255721,22993014,MENTIONS
351995102,1333360170,MENTIONS
171802941,22993014,MENTIONS
968988096,43525891,MENTIONS
245181073,43525891,MENTIONS
221649615,2827865725,MENTIONS
2656468224,21075591,MENTIONS
23440056,121403348,MENTIONS
2369770022,399265360,MENTIONS
2449224026,160856325,MENTIONS
46391999,26189696,MENTIONS
373092327,2949879206,MENTIONS
373092327,18564887,MENTIONS
373092327,1739847991,MENTIONS
373092327,16734909,MENTIONS
373092327,16213404,MENTIONS
27336862,16094885,MENTIONS
2152416404,43525891,MENTIONS
2598623851,2916395070,MENTIONS
631626050,121403348,MENTIONS
1055546637508993024,66917778,MENTIONS
1055546637508993024,68128023,MENTIONS
245624198,17250722,MENTIONS
245624198,16734909,MENTIONS
338307225,1258212481610035201,MENTIONS
3254580492,465936656,MENTIONS
1487484222,16734909,MENTIONS
27336862,185614627,MENTIONS
1331551195,43525891,MENTIONS
715626890,29420301,MENTIONS
2598623851,21075591,MENTIONS
41306775,53303554,MENTIONS
41306775,16734909,MENTIONS
715626890,782959125076414464,MENTIONS
25927028,22993014,MENTIONS
3313969538,519388948,MENTIONS
3313969538,16734909,MENTIONS
47239788,316182115,MENTIONS
1059391499706626049,16734909,MENTIONS
930934890681450497,17250722,MENTIONS
930934890681450497,16734909,MENTIONS
926420709445734401,1206858936,MENTIONS
517170196,17867050,MENTIONS
2437672508,2441617381,MENTIONS
2437672508,16675569,MENTIONS
2437672508,118942188,MENTIONS
16073596,28100974,MENTIONS
3254580492,712213221445410816,MENTIONS
3254580492,465936656,MENTIONS
125515417,399265360,MENTIONS
3144740240,17250722,MENTIONS
3144740240,16734909,MENTIONS
2393958031,16627712,MENTIONS
548493684,16213404,MENTIONS
1019510412851548161,878655300,MENTIONS
1019510412851548161,16213404,MENTIONS
1019510412851548161,3626259139,MENTIONS
894853057816559617,1333360170,MENTIONS
894853057816559617,16734909,MENTIONS
894853057816559617,1137661725040209921,MENTIONS
853977926,16627712,MENTIONS
1645345628,3555381912,MENTIONS
2721051199,399265360,MENTIONS
1582824926,26189696,MENTIONS
853977926,20838395,MENTIONS
801590800089944064,16073596,MENTIONS
38634673,121403348,MENTIONS
211113654,17250722,MENTIONS
211113654,16734909,MENTIONS
509319460,2916395070,MENTIONS
615209688,28026149,MENTIONS
269188684,557344637,MENTIONS
269188684,1092378031,MENTIONS
933943823729696768,16834659,MENTIONS
933943823729696768,1471232930,MENTIONS
933943823729696768,16734909,MENTIONS
125573817,21075591,MENTIONS
125573817,16734909,MENTIONS
509319460,17250722,MENTIONS
509319460,16734909,MENTIONS
93949528,38314847,MENTIONS
93949528,309510558,MENTIONS
569023390,160856325,MENTIONS
23935607,95091601,MENTIONS
2152416404,43525891,MENTIONS
137892503,17682476,MENTIONS
137892503,154059448,MENTIONS
137892503,1344228505,MENTIONS
137892503,16734909,MENTIONS
137892503,9609632,MENTIONS
137892503,23046015,MENTIONS
427999814,28026149,MENTIONS
46260190,14707794,MENTIONS
46260190,16734909,MENTIONS
46260190,132655296,MENTIONS
46260190,16463397,MENTIONS
96661438,43525891,MENTIONS
305907025,43525891,MENTIONS
454522700,2603192304,MENTIONS
454522700,16734909,MENTIONS
14130643,17456542,MENTIONS
1632955902,11781162,MENTIONS
1632955902,16734909,MENTIONS
1632955902,16213404,MENTIONS
1632955902,1057453943230410753,MENTIONS
1632955902,34116377,MENTIONS
509319460,465936656,MENTIONS
910100184994127872,949852563704180736,MENTIONS
910100184994127872,732882115818360832,MENTIONS
910100184994127872,3041443783,MENTIONS
910100184994127872,929504697488166914,MENTIONS
910100184994127872,884602975,MENTIONS
910100184994127872,16734909,MENTIONS
910100184994127872,985199895056453632,MENTIONS
910100184994127872,783651774284660736,MENTIONS
910100184994127872,873318061,MENTIONS
137892503,79899778,MENTIONS
137892503,137892503,MENTIONS
137892503,154059448,MENTIONS
137892503,16714896,MENTIONS
853977926,17250722,MENTIONS
853977926,16734909,MENTIONS
31697161,11781162,MENTIONS
31697161,16734909,MENTIONS
15510386,258289977,MENTIONS
659883,19754867,MENTIONS
910100184994127872,949852563704180736,MENTIONS
910100184994127872,732882115818360832,MENTIONS
910100184994127872,910100184994127872,MENTIONS
910100184994127872,3041443783,MENTIONS
910100184994127872,929504697488166914,MENTIONS
910100184994127872,884602975,MENTIONS
28970958,16734909,MENTIONS
1121188345,529885521,MENTIONS
2150740658,73981267,MENTIONS
267172072,1333360170,MENTIONS
267172072,16734909,MENTIONS
1963426244,16213404,MENTIONS
1963426244,16734909,MENTIONS
898184805048647680,1333360170,MENTIONS
898184805048647680,134646048,MENTIONS
898184805048647680,16734909,MENTIONS
898184805048647680,1137661725040209921,MENTIONS
17682476,137892503,MENTIONS
17682476,17682476,MENTIONS
17682476,154059448,MENTIONS
17682476,1344228505,MENTIONS
17682476,16734909,MENTIONS
17682476,9609632,MENTIONS
17682476,23046015,MENTIONS
542224019,1240407498,MENTIONS
542224019,25036511,MENTIONS
769405322,2904009019,MENTIONS
2534352439,1333360170,MENTIONS
1464585247,2916395070,MENTIONS
2344678944,95091601,MENTIONS
224160730,32339623,MENTIONS
17012707,26189696,MENTIONS
4155047233,17250722,MENTIONS
4155047233,16734909,MENTIONS
2670830970,16094885,MENTIONS
853977926,2459630112,MENTIONS
853977926,133584406,MENTIONS
24311921,2459630112,MENTIONS
769405322,1333360170,MENTIONS
769405322,16734909,MENTIONS
3163038860,16734909,MENTIONS
33095708,16834659,MENTIONS
33095708,1471232930,MENTIONS
33095708,16734909,MENTIONS
760863932181573632,2910955801,MENTIONS
1404198121,43792125,MENTIONS
905961176,43525891,MENTIONS
48441539,189500791,MENTIONS
48441539,48441539,MENTIONS
165437820,16675569,MENTIONS
165437820,118942188,MENTIONS
769405322,1333360170,MENTIONS
769405322,16734909,MENTIONS
356797517,465936656,MENTIONS
96661438,17250722,MENTIONS
96661438,16734909,MENTIONS
3319558501,16627712,MENTIONS
2449224026,2837256067,MENTIONS
72547133,67244474,MENTIONS
245181073,16094885,MENTIONS
1746193800,43525891,MENTIONS
769405322,1333360170,MENTIONS
769405322,28739612,MENTIONS
1746193800,43525891,MENTIONS
2922256560,708894666649837569,MENTIONS
41306775,785019956949716992,MENTIONS
41306775,16734909,MENTIONS
2890148316,17250722,MENTIONS
2890148316,16734909,MENTIONS
852288601,762906414041837568,MENTIONS
852288601,16213404,MENTIONS
945952208213954561,915395841086681088,MENTIONS
945952208213954561,972965292971380737,MENTIONS
945952208213954561,961740321737539586,MENTIONS
548493684,16213404,MENTIONS
988374538491777025,634391656,MENTIONS
472590202,16213404,MENTIONS
2922256560,327246006,MENTIONS
500604375,18749677,MENTIONS
38314847,93949528,MENTIONS
38314847,309510558,MENTIONS
38314847,16213404,MENTIONS
1464585247,465936656,MENTIONS
853977926,741693001,MENTIONS
509319460,551483643,MENTIONS
3301439822,16213404,MENTIONS
769405322,16834659,MENTIONS
769405322,1471232930,MENTIONS
769405322,16734909,MENTIONS
43413743,2827865725,MENTIONS
2598623851,603951538,MENTIONS
96661438,399265360,MENTIONS
161958288,52320140,MENTIONS
161958288,19050000,MENTIONS
454522700,553259396,MENTIONS
454522700,16734909,MENTIONS
242299173,1036089332,MENTIONS
850273285,17250722,MENTIONS
238412677,1248480830,MENTIONS
238412677,708894666649837569,MENTIONS
38634673,2441617381,MENTIONS
38634673,16675569,MENTIONS
38634673,118942188,MENTIONS
659883,458109833,MENTIONS
3254580492,2603192304,MENTIONS
3254580492,150844336,MENTIONS
3254580492,16734909,MENTIONS
426570787,43525891,MENTIONS
16329558,17250722,MENTIONS
16329558,4155047233,MENTIONS
16329558,16734909,MENTIONS
427999814,361514032,MENTIONS
853977926,60779696,MENTIONS
289273038,399265360,MENTIONS
33095708,16213404,MENTIONS
33095708,16734909,MENTIONS
853977926,16094885,MENTIONS
3301439822,95091601,MENTIONS
854297706017177600,16627712,MENTIONS
726738027586920448,741693001,MENTIONS
1005749898963107840,31585344,MENTIONS
1005749898963107840,2611093651,MENTIONS
1005749898963107840,16734909,MENTIONS
385652332,43525891,MENTIONS
2200126004,61703915,MENTIONS
2200126004,16734909,MENTIONS
188143601,741693001,MENTIONS
19678813,28026149,MENTIONS
2611093651,1496303388849541123,MENTIONS
2611093651,16734909,MENTIONS
2611093651,1137661725040209921,MENTIONS
