usr_id,replies
34564954,31585344
922089025,None
174934059,None
1646191236,None
1181966660,16213404
2492618922,None
153807112,None
175339579,None
1601937732,None
2914457970,None
154519657,None
2148305090,None
946711043434336256,None
588732151,None
363822984,294292505
105765045,None
1181966660,16834659
16073596,None
16509444,None
1613810864,None
1268611957,None
43056399,None
2199723925,None
1106043583,None
2344678944,None
16073596,None
1463314856,17503820
92911667,None
938489083,None
544026248,None
289468489,519388948
15510386,None
827142108419026944,None
1051865192575905792,None
27138454,None
78507836,715626890
43868224,16734909
18504302,None
428654606,None
2661182168,None
148671768,66917778
2598623851,None
401349004,38358194
368244653,None
734107330200014850,None
827142108419026944,None
1463314856,None
562889745,None
362897827,None
347713320,None
368244653,None
2661182168,None
2472410144,None
362897827,None
165661785,None
4899639072,101398753
3041692891,33216799
148671768,None
53313129,None
308205570,None
4899639072,None
2934474926,None
2283049465,None
3264126042,None
937069876723642368,None
2661182168,None
735679939,None
189400045,None
2661182168,None
109710639,None
47889092,None
1465667658,None
2529460022,None
1099977710,None
2834784655,None
189400045,None
2171719285,None
2965308740,None
51378153,None
16094885,None
2614362782,None
2180795533,None
136301956,None
63941526,None
1038993257907204096,None
371646780,None
393762976,60779696
945783348906967040,43868224
827654397593153536,None
2303817488,None
1463314856,None
2314979569,None
1223229937,None
2303817488,None
565948336,None
2150740658,None
332691348,16734909
51378153,None
1315921093,None
34498192,None
27561545,None
1055985233835761667,None
1223229937,None
249578800,779594659295207424
481572703,None
1315921093,None
189400045,None
154059448,None
235133746,None
189400045,None
828774937640841216,None
827611938058145792,None
1038993257907204096,None
2579979278,None
980630772187938816,None
715626890,None
571488084,None
54177282,None
1055985233835761667,None
125687708,None
110478967,None
452721196,None
3171647540,160856325
1573998614,None
368244653,None
508509497,None
1629765614,None
726301132973326336,None
1254420180,None
60190324,16734909
80529594,None
481572703,None
1315921093,None
1849534285,None
753130769153822720,None
1038993257907204096,None
498558547,None
17184930,17184930
127796908,None
294292505,363822984
888912668,None
188143601,None
1906743404,None
2931910016,None
899012530281922560,None
899012530281922560,None
955216588679999489,None
337351696,None
8619542,None
2443779228,None
859017797258461184,None
1055985233835761667,None
1680681876,None
368244653,None
1658848920,None
857191369168650240,None
2783502459,None
2573938082,None
1032189389126885376,2507519377
561812675,None
127796908,127796908
15374666,None
1684100930,None
768362756353339392,None
827043384518856707,None
2351162450,18371863
350745937,None
764147727676563456,None
1629765614,None
1268741491,None
1557118664,None
555173618,None
176695560,None
458109833,None
764147727676563456,None
44820390,None
2386229700,None
972916171,None
1051763378325151744,None
2895989588,None
1198656955,None
20832884,None
1048512987093336064,None
1038993257907204096,None
1268611957,None
56835676,None
30588028,None
167699332,None
384233102,None
19138368,14707794
731040612846182400,None
1306197774,None
549194749,None
797346072,None
1585243080,None
1585243080,None
1376950904,None
247244670,None
293465061,None
501208726,None
42571871,207932870
778896979,None
28970958,None
772212962572443649,575295839
292181235,None
15523288,None
15322814,None
3303954889,None
384233102,None
943423729,None
1021707337,None
2793424130,None
32201814,None
1000584399904169984,None
126422274,None
235133746,None
427800838,None
208548142,None
2908683410,2659475605
767557778,16834659
2272899288,None
15322814,None
1584697423,None
52031856,None
16752533,None
371646780,None
922361848703328257,None
735928021,None
154059448,43868224
384233102,None
7228882,None
2507519377,1032189389126885376
2816984354,None
1601937732,None
3002635400,None
820431428835885059,None
1000584399904169984,None
16213404,None
922643073158410241,872615153065275392
163763296,None
163763296,None
3008310625,None
916475487303565312,None
3286214904,16213404
463173345,183770461
1034017523463643136,16834659
53303554,None
9609632,None
95718878,None
1654861243,None
163763296,None
827043384518856707,None
1034017523463643136,24672319
1601937732,None
185614627,None
1654861243,None
827043384518856707,None
3031852397,None
827043384518856707,None
321759660,None
67166472,None
371646780,None
2332818674,None
920095676,None
15911473,None
718341351721549824,None
986823181372739584,None
2492987706,None
1034017523463643136,333353386
1601937732,None
49835260,None
2437580930,None
4887841223,None
3303954889,None
2598623851,None
2816984354,None
38848633,None
15837189,None
702645493361278976,None
518096170,None
922361848703328257,None
718005694251737088,384233102
1034017523463643136,1351202461
43056399,None
820431428835885059,None
107889537,None
49910635,None
1704161492,None
899012530281922560,None
804082501043924992,None
292225648,21075591
1552815410,None
373334462,None
371646780,None
2332818674,None
322359908,None
140315951,None
42177568,None
3257099472,None
187836067,None
187836067,None
388125509,None
187836067,None
842544334226386944,779594659295207424
1034017523463643136,701300065395060736
58974496,None
529694616,None
265219835,None
512994039,None
386265621,None
371646780,None
187836067,None
332691348,16734909
763678460694986752,None
556315025,None
2283278034,None
1524329449,None
173629507,371646780
187836067,None
551483643,539833719
187836067,None
198296897,None
1498326793,None
371646780,None
1007246490698301440,None
187836067,None
820431428835885059,None
827043384518856707,None
1001013194,None
2598623851,None
501208726,None
731040612846182400,None
256917973,None
1524329449,None
820431428835885059,None
3149027809,None
77614751,None
820431428835885059,None
2227820730,None
15435394,None
2931585042,40068395
1552815410,None
388125509,None
967220535980474369,292798500
820431428835885059,None
2283278034,None
2931585042,None
2569854282,None
922361848703328257,None
888912668,None
371646780,None
388125509,None
256917973,None
3007815702,None
938489083,None
938489083,None
256917973,None
2289870906,None
28948256,None
2686178570,None
175243720,17503820
335195929,None
14623074,None
47023719,None
179440345,16834659
877795221538447360,None
1498326793,16834659
820431428835885059,None
1547751841,None
857206052730814464,None
1006726188729917440,None
498558547,None
256917973,None
35900933,617621897
93949528,None
2816984354,None
1567434811,None
1899562302,None
226857183,18371863
1650065377,None
36851737,None
967220535980474369,None
1924903579,None
393762976,None
2242071757,None
4343997013,None
3835239792,None
750357775423836161,None
267570919,None
501208726,None
1634512056,None
842544334226386944,None
26160313,None
371646780,None
378545076,None
388125509,None
2580382098,None
370968774,None
235133746,235133746
894726382290321410,None
563699932,None
922361848703328257,None
534229884,None
1708574071,1708574071
863577524751618048,None
179440345,571488084
2569854282,None
1498326793,None
21190891,None
222788641,None
924745282310434816,None
2580382098,None
167020104,None
262512212,None
922361848703328257,None
2507519377,16834659
1038993257907204096,None
922361848703328257,None
715420788,16094885
496762984,None
159060632,None
2569854282,None
827351735370862593,None
820092093783605248,17503820
827351735370862593,822601644923912196
371646780,None
416950760,None
371646780,None
1328599758,None
2611093651,None
401885323,None
148938197,None
1328599758,None
456230845,None
401885323,None
108227917,None
820092093783605248,803400089368571904
175243720,None
176416159,None
23748313,None
251440033,None
762440263,None
371220848,None
236181116,None
43477325,None
1173360571,None
522176149,None
32172130,None
836180604093775872,17250722
1038993257907204096,None
538327311,None
922361848703328257,None
777281389,None
1038993257907204096,None
1060652924982898688,66612373
175243720,None
38264030,None
509319460,None
9609632,None
95718878,None
39461440,None
2810753491,None
70853866,None
1299175466,None
1708574071,None
14914045,None
20352984,None
2838819594,None
39461440,None
371646780,None
301923548,None
60048953,None
740371440,None
371646780,None
2838819594,None
1038993257907204096,None
243882040,None
2456550114,None
39461440,None
3146202341,None
36255721,None
4286365994,None
416950760,None
509319460,None
839376026551500800,16834659
23581812,None
39461440,None
496762984,None
509319460,None
251440033,None
554133457,None
969835888065695744,None
60048953,None
174205925,None
446044846,99370007
3835239792,None
2810753491,None
861566843588288512,None
60048953,None
1038993257907204096,None
371646780,None
470118732,None
716947037921497089,None
19761704,None
57956162,None
41518104,43304756
371646780,None
1589609203,None
496762984,None
60048953,None
60048953,None
2549616986,None
243882040,None
749583302726594560,None
60048953,None
1363968998,None
4664930267,None
95718878,None
17353325,None
1038993257907204096,None
70374894,None
2889399770,None
187406304,None
3010831688,None
2569854282,None
820431428835885059,None
140315951,None
820431428835885059,None
2536626548,17503820
1051673796120178688,None
321759660,None
371646780,None
371646780,None
303565733,None
371646780,None
970882897333837824,None
2569854282,None
2456550114,None
1041264549943377920,9609632
3078836653,327790057
242936818,None
2536626548,341327946
371646780,None
371646780,None
1050241659659739136,16213404
2348306228,None
899155943165878273,None
820431428835885059,None
1855999880,None
1728285402,None
2583042872,None
496762984,None
2536626548,384129747
854681849079234561,None
1708574071,None
236328848,None
790093690500853760,None
1038993257907204096,None
371646780,None
746582921813729281,1706358680
371646780,None
2150740658,None
371646780,None
23240462,None
2536626548,865454643312066562
218339504,None
24637921,None
371646780,None
29387813,None
1060652924982898688,None
19761704,None
263522138,None
398602494,398007505
548751260,None
336828167,None
243882040,None
17668669,2200705141
154497106,None
836539255,None
267078286,None
798034514,None
336828167,None
2583042872,None
242936818,None
109514645,None
2583042872,None
809911176700248066,None
1196516336,None
636020794,None
196844292,None
140315951,None
629280862,None
465936656,None
321213597,16734909
508509497,None
534229884,None
376016011,None
2608639987,None
301787150,None
609612785,None
1977463729,316850365
236181116,240213655
747885404,None
353570235,None
1268611957,None
14914045,None
777333275660476416,None
2908699057,None
60866631,16675569
2908699057,None
1038993257907204096,None
1038993257907204096,None
701718104728965120,None
979522386969034752,None
701718104728965120,None
701718104728965120,None
701718104728965120,None
256917973,None
38642850,None
161179824,None
2612683914,None
954267756735602688,None
2283049465,None
534229884,None
2283049465,None
983565180926750720,None
610703550,None
1333360170,None
1121475834,741819608
1706358680,None
777333275660476416,None
949856079617372160,None
27387942,None
496762984,None
321759660,None
167999991,None
173830994,None
15523288,None
633784512,None
3288001770,None
1008013824,None
185614627,None
55113432,None
2908699057,None
70374894,None
534229884,None
48276110,None
159743606,None
20229196,842258560499109888
2271580094,None
2935696699,None
1642193124,None
1014647717841293314,None
176208877,None
3279390924,None
271323217,None
164178673,None
185614627,None
790093690500853760,None
335323028,None
4607024296,None
345275528,None
117213468,None
2908699057,None
358704631,None
171348971,None
2986595965,None
34507932,None
42849399,None
159364231,None
816872604698976256,None
98568441,None
52320140,None
171348971,None
420276828,137198586
2935696699,None
1631423353,16734909
1035378652584718336,None
52031856,None
52031856,None
48919782,None
4806742548,43304756
16213404,None
19050000,None
38264030,None
1413991604,None
171348971,None
3285772332,None
52031856,None
989015075422851072,None
3279390924,16734909
52031856,None
756820453549674496,198296897
335299968,None
270874057,95091601
3135146420,None
2294322294,None
2598623851,None
2294322294,None
508509497,None
1040762960270913536,2904009019
470118732,None
1549362066,None
1035378652584718336,114528283
3074882881,None
2154530264,17250722
129154489,None
171348971,None
1023308473214201857,None
1038993257907204096,None
58974496,None
224160730,None
164178673,3756970094
25443417,None
2605125080,None
218339504,None
2888406950,None
715626890,None
711431618,None
2411313362,None
2995868749,None
1549362066,None
107697811,None
353570235,None
188143601,None
1916796271,None
3022615789,16213404
221206829,None
933821267907612674,None
2598623851,None
2887713523,None
974210505786052608,None
109059587,None
1279595173,None
979522386969034752,None
445895219,None
709933756799291394,None
52031856,None
59964629,None
508509497,None
109059587,None
2949879206,None
129154489,None
1038993257907204096,None
23052065,None
52031856,None
41064774,None
1634512056,None
730173879671357440,None
977364895,None
1634512056,None
1549362066,None
938063386234851328,None
129154489,None
3317450233,None
629689228,None
52031856,None
2302910306,None
977364895,None
878655300,17503820
1057988593975619584,None
404396103,None
813490851171037184,None
39461440,None
47551969,None
14510678,21075591
15848096,None
977364895,None
730173879671357440,None
4721197946,None
3308335375,888912668
535311906,None
27561545,None
1728597458,None
1721130294,None
2449220418,32201814
535311906,None
1000584399904169984,None
15523288,None
38264030,None
1728597458,None
49910635,None
1018647366168031232,None
977364895,None
1654861243,None
82223367,None
2827865725,None
25486259,17503820
1059391499706626049,None
224160730,17503820
1497105828,1141446830
1315921093,None
1003949688465354752,None
969461856912814082,None
512994039,None
14438274,17831767
565804594,779594659295207424
871438926,16213404
93949528,42856767
188143601,None
715626890,None
549270747,None
321140444,None
722276170453032960,None
235941475,None
2479088160,None
977364895,None
353570235,None
40110033,None
977364895,None
2827865725,None
3278581543,None
3278581543,None
820268749882200064,16213404
336828167,None
2838641239,None
3278581543,None
500326826,None
15848096,None
987835920983310336,None
1058636972934127617,None
500326826,None
22345766,1287706999
979124177775898624,None
910150631855341568,None
336828167,None
22893119,None
443594830,72981604
803436441300676608,2988987926
246734399,None
2612445804,None
1394124236,16734909
469818718,None
1652004198,None
2607006139,None
1030927122875834368,None
936144594,None
34498192,None
321140444,None
175243720,None
1220535252,16213404
3278581543,31585344
877415741124825088,None
877795221538447360,None
2598623851,None
605080076,None
3278581543,None
321140444,None
267523967,None
175261280,None
326545518,None
90582184,124473350
44513094,None
1497105828,None
1855999880,None
2459282972,None
221206829,None
2411313362,None
217212414,None
2598623851,None
2736397896,None
57956162,None
175243720,None
2486160086,None
2612445804,None
2838641239,None
2256312960,None
2236728919,None
828518882,None
3141635426,None
2411313362,None
48276110,None
57956162,None
825568519374790656,None
969835888065695744,None
508509497,None
1315921093,None
406737353,None
508509497,None
825568519374790656,None
631850941,None
1595566334,None
14510678,None
98222191,None
979124177775898624,1466312012
1916796271,None
2838641239,None
508509497,None
55612598,None
1058636972934127617,16213404
57956162,16734909
2607006139,None
995427338547412992,None
14510678,None
3078836653,470596201
719833128,None
874191251087572992,380517384
24311921,None
1455526074,None
2500609754,None
2875756267,2875756267
187836067,None
1030927122875834368,None
98222191,None
288085248,301219529
187836067,None
187836067,None
2604466435,None
888912668,None
2805807770,None
88547503,None
224495471,None
13183132,None
810282809482944512,None
187836067,None
187836067,None
907477919999463424,259959417
324152708,None
1203412076,None
1363461480,None
232710107,None
1440864086,912820300391129088
1008013824,None
159364231,None
187836067,None
187836067,None
1355592691,None
39461440,None
2838641239,None
187836067,None
293181431,None
3317450233,None
187836067,None
24327775,None
942230142801162240,None
22993014,None
2935696699,None
3238459861,None
2586866479,None
3238459861,None
2586866479,None
107663128,None
820092093783605248,None
333955002,None
779814741736730624,None
4665184285,None
779814741736730624,None
2236728919,None
14817102,None
881397602138370048,892576820
779814741736730624,None
888912668,None
779814741736730624,None
260916963,None
779814741736730624,None
907477919999463424,139328853
825187402658353152,None
779814741736730624,None
631850941,None
1038993257907204096,None
779814741736730624,None
51676541,1220535252
20876638,None
2401117104,None
3219108581,16213404
2727924823,None
18671969,None
3238459861,None
1585243080,None
70617159,None
1038993257907204096,None
17859460,None
1585243080,None
917642592568799232,None
368244653,None
2236728919,None
2411313362,None
373092327,884699248003960832
1634512056,None
401340142,None
2197000904,None
922443155030413312,None
2838819594,None
1025414815274000384,None
705265944059207680,None
27960538,None
232710107,None
386453533,None
2782380506,None
2838819594,None
16399202,None
2914277497,1188193381
1625260039,2397430116
2236728919,None
1049558336,None
4491561740,None
86166834,None
938489083,None
792921727567224832,None
4722989582,None
2236728919,None
1058636972934127617,16213404
2512158529,None
814662661,None
29412034,None
2507342209,None
897391969269239808,None
1916092944,None
4491561740,None
2236728919,None
16343574,None
1634512056,None
722262502499700736,None
1684100930,None
970113980780896256,None
16343574,None
2507342209,None
1634749267,None
176375505,23879043
970113980780896256,None
32201814,None
3192020780,None
853856459163017217,16213404
55113432,None
1050047024614191104,None
1323473078,None
588732151,None
4607024296,None
2875756267,2875756267
1585243080,None
55113432,None
1585243080,None
23562008,None
24327775,None
2236728919,None
1340965692,None
2236728919,None
2727924823,None
715626890,None
55819705,None
2935696699,None
1058636972934127617,465936656
1634749267,None
1110961790,None
232710107,None
938489083,None
1942675825,None
263522138,None
756322648481685508,None
1038993257907204096,None
1684100930,None
608074792,None
828136795116228608,None
509319460,None
19959615,None
401349004,55113432
922294461186453504,None
2782380506,None
957531667794554880,31585344
509319460,None
42174449,None
3897087313,None
952823934897963011,None
3020128008,None
588732151,None
3091736826,None
44548929,None
842544334226386944,None
232710107,None
509319460,None
42174449,None
42174449,None
135856554,None
167600122,None
199472986,None
517101711,None
212899379,None
401349004,32201814
44548929,None
103391388,856045129
775491484275515393,None
119351835,None
762470063261704192,None
15672964,None
192837866,None
1367118296,17859460
417404028,None
842114553710223360,None
417404028,None
211841805,None
417404028,None
2492618922,None
3270794947,17859460
1038993257907204096,None
401349004,None
2252576671,None
1038993257907204096,None
249895981,None
172891099,None
747885404,None
18747755,1113341312
636186580,None
2475027319,None
249895981,None
1971047468,None
176695560,None
1680148958,None
776994955,None
2477489533,None
57956162,93766096
243882040,None
499649817,None
2878155746,None
1582421798,None
179440345,2904009019
351098495,None
384969455,None
425580734,None
99356010,None
505056752,None
2477489533,None
1058636972934127617,None
57956162,None
636186580,None
964450538023657472,None
225779417,None
375474273,None
3117812391,None
846584418005221376,32201814
827043384518856707,None
80244766,16213404
14905394,None
1723193484,None
505056752,None
2365329038,None
2547739424,None
973161381372440576,None
592876353,None
924745282310434816,None
64380320,None
3135146420,None
938489083,None
796602371384090625,None
47239788,None
356006944,None
143323414,None
2777532764,None
1672847378,None
1656731628,None
356006944,None
179440345,17503820
2608639987,None
609736531,None
34248544,None
1367118296,17859460
2817851108,None
110899294,1388850254
140315951,None
914249614848548864,None
19674129,None
19707137,None
211841805,16834659
1656731628,None
107697811,None
211841805,None
82603465,None
211841805,2507519377
2477489533,None
967220535980474369,None
27847847,None
1601937732,None
24281972,None
98267628,None
384233102,None
5758102,None
425216698,None
1394124236,None
72229913,None
636186580,None
187785579,None
99356010,None
3311431903,None
425580734,None
20473839,None
38264030,None
914249614848548864,None
34807004,None
2237583120,None
914249614848548864,None
2484673278,None
1004583533787086849,None
17859460,3270794947
607777645,207932870
2595158689,None
159003619,None
80476709,None
417404028,None
345275528,None
1479414775,None
947297574100221957,None
16675569,None
2777532764,None
3640641013,None
3087318080,16734909
944264634,None
937527678931951616,None
924745282310434816,None
159003619,None
451800201,634391656
411304870,None
226028458,None
924745282310434816,None
387636901,None
1601937732,None
105228914,None
924745282310434816,None
154066058,None
488003261,None
18849210,None
3311431903,None
924745282310434816,None
180258856,21075591
3311431903,None
218391377,None
896998091961675777,None
1550795635,None
1219787904,None
336828167,None
783113361252687872,None
3008361326,None
585536758,None
733543639335325697,None
242936818,None
167999991,None
1644309800,None
2838641239,None
2958304117,None
179440345,87899013
159003619,None
2838641239,None
759528870294884352,None
1199897275,None
584859744,None
401349004,733543639335325697
733610930722869248,None
232710107,None
746179001819881472,827295329439539200
245272723,None
585536758,None
1044944064825585664,None
492778113,None
19374148,None
325894927,None
774642481,None
412037761,None
452721196,1886068736
733543639335325697,None
2481665275,None
2887713523,None
2481665275,None
1054130311716433921,None
29688470,None
762462176,None
242936818,139328853
336828167,35900933
971676735841345536,57956162
2481665275,None
979522386969034752,None
488072989,None
242936818,None
2598623851,None
1900361119,None
1601937732,None
1616988301,None
163763296,None
232710107,None
308359254,None
573697839,None
3192020780,None
944137474019696640,None
2838641239,None
2150740658,None
1726506608,None
804650214103650304,None
167221256,None
2690258917,None
729104859991957505,None
173830994,None
573697839,None
3765841,1005749898963107840
51378153,None
918274536,None
51378153,None
22850770,213227473
2277516487,None
1542402698,None
14789146,None
58352165,None
2913162242,None
769405322,None
3765841,79884432
775322906,None
263522138,None
2579979278,None
66385183,None
919858469783531521,None
55113432,None
263522138,626294220
16094885,None
2598623851,None
618536860,None
16996451,19274342
865454643312066562,2536626548
3303954889,None
163763296,None
439035260,14130643
2154530264,None
1601937732,None
769405322,None
1052117354434293760,None
1315921093,None
512477370,None
629220407,508509497
2306049295,None
57956162,None
1672847378,None
19129719,None
1051364872422912000,None
110657384,None
110657384,None
1129892910,21075591
371220848,None
1523554537,None
17111029,None
928893730286985217,None
1037874837677457409,None
512477370,None
19489002,None
1897328731,None
1897328731,None
1664570648,975145607730888704
2838641239,None
1456412868,16834659
2598623851,None
3007815702,None
894054655457492992,None
824573108937830400,43525891
3007815702,None
57956162,870769769053421569
343883329,None
3499885334,None
357833234,160856325
4721197946,None
948420713882374144,None
3269895266,None
765118519398821888,None
163763296,None
354736943,None
531945893,None
512477370,None
343421847,16213404
3233119182,None
3001249892,None
55201216,None
2507519377,16834659
596881199,None
4165548083,None
2771402348,None
769405322,None
139328853,855547044143824897
957153491406897152,None
17386115,None
27607301,None
2838641239,None
824573108937830400,None
549270747,None
505056752,None
3078836653,2351162450
3007815702,None
729104859991957505,None
2204806447,870769769053421569
938283672339451905,None
874529213813891072,8197942
163763296,None
291671721,None
15523288,None
218097387,None
604203835,None
3325100714,None
195642455,None
195642455,None
3078836653,57956162
924745282310434816,None
20876638,16094885
570408824,None
16540983,None
765960310469586944,None
3325100714,None
765960310469586944,None
765960310469586944,None
77614751,None
765960310469586944,None
192186952,16734909
765960310469586944,None
1055025023444865024,None
3007815702,None
2381308778,None
586527061,None
30588028,None
3117812391,467004982
1469570089,None
2878155746,None
2793424130,None
2991513002,None
604203835,None
2991513002,None
2991513002,None
168984758,21075591
2204806447,None
2991513002,None
38264030,None
2991513002,None
740700363829841921,None
2887713523,31585344
36255721,None
937848076550545408,16734909
924745282310434816,None
457207822,None
710683412583964672,None
803436441300676608,None
700914356372910082,None
3662331,None
4870918930,None
188143601,None
457207822,None
803436441300676608,None
457207822,None
326639353,None
326639353,None
249895981,None
2598623851,None
924745282310434816,None
2874904873,180258856
1897328731,None
73780031,None
420046959,17503820
760875453615902720,None
243882040,None
952731026073182208,None
1706358680,None
760875453615902720,None
66385183,None
243882040,None
760875453615902720,None
760875453615902720,None
22876462,2793424130
2930713423,None
760875453615902720,None
33488730,None
2598623851,None
922941056,None
1055025023444865024,None
586527061,None
732542802647646208,None
2538583920,None
803436441300676608,None
457207822,None
1055025023444865024,None
705638477954568192,487332963
1468323792,None
1897328731,None
1043806956262047749,None
2986628520,16834659
98803317,None
47239788,None
765786,None
922941056,None
2598623851,None
705638477954568192,705638477954568192
764147727676563456,None
922941056,None
922941056,None
1011156483923300352,104758530
922941056,None
2991682280,None
2991682280,None
793704036952264706,None
2991682280,None
2991682280,None
2991682280,None
724034725501894656,None
425580734,None
979522386969034752,None
760863932181573632,None
760863932181573632,None
1043806956262047749,None
922941056,None
196844292,None
880991338174439424,None
151498176,None
3885947052,1333360170
1897328731,None
956294174759796736,None
81025519,None
877795221538447360,None
495841784,None
88547503,None
924745282310434816,None
88547503,None
2189523500,None
1218180463,16834659
977364895,None
159060632,None
2653150832,None
2653150832,None
813959297637810176,None
487235225,None
751505753102356480,None
15510386,None
1019122719122583553,None
702645493361278976,None
3979229414,None
2653150832,None
99005114,None
280803409,None
2584945088,487235225
942710339732250624,None
977364895,None
1356898081,775491484275515393
1356898081,None
1560515610,None
863577524751618048,None
922941056,None
109535426,None
19234806,None
1557770354,52320140
109535426,None
877795221538447360,None
1004894980962336768,None
278356637,228924029
15248759,None
1052059878309560322,None
66385183,None
18179497,None
820585382886580224,1333360170
576232125,None
109535426,None
866512266467844096,139328853
2887713523,16834659
4607024296,None
623401865,None
623401865,None
109535426,None
623401865,None
109535426,None
1268611957,None
3233119182,None
1613810864,None
109535426,None
2569854282,None
66385183,None
1057506840697810944,None
2500609754,None
2536230013,None
1037852472335785984,None
1138009830,None
733379132638285824,None
55113432,None
398544223,None
872626022037897216,None
458109833,None
3662331,None
977364895,None
914055574769229824,None
938282257319710720,None
914411582767079424,None
924731352288673792,None
159060632,None
919423976207613952,None
916489599517564928,None
917250692275773440,None
925815364369313792,None
919798395220369408,None
917275503823699968,None
916223258143289344,None
877795221538447360,None
397811354,None
3158539489,None
71106714,None
2930713423,None
1550795635,None
34807004,None
4244468878,None
384233102,None
3141635426,None
263088874,None
250858116,None
1844886842,None
750413341,None
452721196,None
57272038,None
94719373,None
487332963,705638477954568192
1015834210328719361,43304756
872626022037897216,None
977364895,None
55113432,None
1601937732,None
44104413,None
923868059680481280,None
309267035,None
2786816894,None
427800838,None
760863932181573632,None
760863932181573632,None
760863932181573632,None
2777532764,None
20570871,None
2991698959,None
345365589,None
231755724,None
2991698959,None
2991698959,None
15523288,None
733543639335325697,None
739338856231632896,None
2991698959,None
102206444,None
2991698959,None
827351735370862593,None
2679110364,None
160092676,None
23142312,None
531006978,None
749583302726594560,None
66385183,None
2607006139,None
2679110364,None
66385183,None
39408824,None
888912668,None
130413065,None
531006978,None
937827138958368768,None
22469584,None
2659475605,3078836653
1508570654,None
1404087277,None
391053095,None
730745763735556097,None
730745763735556097,None
903807756322217984,171437375
888912668,None
33357531,None
32308872,None
379590591,None
2413471488,None
4806582356,None
2659475605,None
25029814,None
730745763735556097,2393625326
730745763735556097,None
175284183,None
1404087277,None
335195929,None
328881174,None
705638477954568192,487332963
1455526074,None
2883262945,None
65494771,None
807121843249233920,None
16213404,None
107663128,None
49579094,None
3223126044,None
2271434736,None
2988407570,None
816162145096192000,None
38264030,None
343304139,None
3624675504,53809757
1601937732,None
175284183,None
2988407570,None
1036209108863475712,251440033
1943647196,None
66385183,None
1943647196,None
733543639335325697,None
1943647196,None
1060737885626757127,None
2537313661,112383045
42177568,None
576232125,None
1897328731,None
1943647196,None
18623399,None
66385183,None
2374597992,None
919858469783531521,None
226857183,None
576232125,None
1974472332,None
929480022,None
428654606,None
1708574071,1708574071
565948336,None
1714577725,None
730745763735556097,None
1906144130,None
14205646,None
4074198252,None
2374597992,None
1974472332,None
1053952146,None
597244003,None
2777532764,None
1943647196,None
66385183,None
1974472332,None
226857183,None
401151793,None
1480629769,None
2283278034,None
2600494046,None
908807031544438784,None
897391969269239808,None
1014171888212307968,None
2777532764,None
897391969269239808,None
2580382098,None
1897328731,None
226857183,None
3835239792,None
307263001,None
119064160,None
59389707,None
173770072,None
4806582356,None
57956162,None
1568352805,None
556592990,None
2777532764,None
764147727676563456,None
1943647196,None
264618389,702645493361278976
2327474819,None
1974472332,None
85795383,None
565948336,None
335195929,None
2196452947,None
1728285402,None
335195929,None
1508570654,None
1926324492,None
2827865725,None
47349569,None
3017155018,None
2612807220,None
143262652,None
143262652,None
942247463691284481,None
213633880,16213404
1363461480,None
2374597992,None
1647052374,465936656
1899124170,None
1730686513,None
35900933,None
74382140,None
59389707,None
2536626548,None
77663791,None
1363461480,None
77663791,None
393620153,None
158123632,None
576232125,None
1051364872422912000,None
987348777622126592,16734909
2608740770,1004655025933570050
1974472332,None
2659475605,None
66385183,None
440768984,None
1974472332,None
382758717,None
1567434811,None
2314574838,None
382572073,None
2868891636,None
35900933,None
47349569,21075591
185554632,None
324832158,None
2733971311,None
1974472332,None
1974472332,None
851583554261663744,95091601
2996215722,None
79062928,None
1946629316,None
147417933,None
938269133166206976,None
914027757134274560,None
914016162286944256,None
35479007,None
17111029,None
699178838593396736,2235731509
17111029,519388948
932933514,None
2996215722,None
321822652,None
4897638407,2909707872
4827726585,None
89360295,11781162
2996215722,None
544243120,None
1974472332,None
21622015,None
166945296,None
2341419487,None
2996215722,None
1039722074585980928,None
1031436258436734976,None
4776042206,None
1974472332,None
71106714,3313083876
2536626548,74382140
258549548,None
2996215722,None
3255036332,None
178668890,None
938489083,3898426152
25793174,None
66385183,None
378545076,16675569
866070061882023936,None
923669157941354497,1113341312
1974472332,None
312420231,None
486575010,None
185554632,None
3194207756,None
178668890,519388948
321248880,None
915049073383686148,None
52031856,None
321248880,None
860400641054720000,None
978180218383814657,None
1567434811,None
181926296,None
52031856,None
2659475605,1333360170
95718878,None
192879718,None
19198034,25297301
3229486287,None
1060689155770839040,None
138360939,None
2875756267,2875756267
2536626548,None
576232125,None
3835239792,None
1332565908,None
2920030904,None
52031856,None
576232125,None
704502856208912384,None
576232125,None
17111029,178668890
3229486287,None
863577524751618048,None
621770560,416950760
493370654,None
81025519,None
62258029,None
915049073383686148,None
1480629769,None
185554632,None
2801666531,16213404
576232125,None
175243720,None
98970415,None
258549548,None
227259371,None
2920030904,None
863577524751618048,None
227259371,None
576232125,None
66385183,None
1055020934371926016,None
1721130294,None
915049073383686148,None
508509497,None
55201216,None
788848344,None
101092370,None
943786260233043968,None
21366945,None
4772318840,None
187039705,None
2324991210,None
226857183,None
855280331687055360,None
55201216,None
866070061882023936,None
501522646,None
1057988593975619584,None
873517679499329542,None
823097759649579009,None
21523882,None
386265621,None
1432318567,31585344
270106539,None
508509497,None
19642191,None
4607024296,None
1057988593975619584,None
508509497,None
253384803,None
1919561593,None
1060407171920220160,None
1549362066,None
1022741765286187008,None
295509655,None
324911439,None
