usr_id,mentions
401349004,733543639335325697
733610930722869248,3555381912
232710107,16094885
746179001819881472,827295329439539200
746179001819881472,66917778
245272723,17250722
585536758,269815420
1044944064825585664,456230845
492778113,2837256067
19374148,16094885
325894927,None
774642481,None
412037761,None
452721196,1886068736
452721196,34116377
733543639335325697,401349004
733543639335325697,733543639335325697
2481665275,43525891
2887713523,16675569
2481665275,399265360
1054130311716433921,None
29688470,29420301
762462176,16094885
242936818,None
336828167,35900933
336828167,923120359808704512
336828167,16213404
971676735841345536,57956162
971676735841345536,16734909
2481665275,16627712
979522386969034752,384233102
488072989,32201814
242936818,16094885
2598623851,16675569
1900361119,None
1601937732,16094885
1616988301,16675569
163763296,3555381912
232710107,29420301
308359254,16094885
573697839,16094885
3192020780,96642023
944137474019696640,None
2838641239,60779696
2150740658,398602494
2150740658,398007505
2150740658,944465451727314944
2150740658,172279923
2150740658,2332818674
2150740658,2949879206
2150740658,139531687
2150740658,612998177
2150740658,345275528
2150740658,2150740658
2150740658,911101967128072192
1726506608,24281972
804650214103650304,806549953837469696
804650214103650304,24691577
804650214103650304,21000110
804650214103650304,47956854
167221256,32201814
2690258917,28026149
729104859991957505,26189696
173830994,11781162
173830994,16734909
573697839,17682476
3765841,1005749898963107840
3765841,31585344
3765841,2611093651
3765841,16734909
51378153,None
918274536,None
51378153,None
22850770,52320140
22850770,19050000
2277516487,None
1542402698,1401600204
1542402698,1137661725040209921
1542402698,16213404
14789146,49785781
58352165,16213404
2913162242,2727924823
769405322,None
3765841,79884432
3765841,31585344
3765841,60779696
3765841,16734909
775322906,None
263522138,185554632
263522138,2768501
2579979278,None
66385183,None
919858469783531521,1333360170
919858469783531521,16734909
55113432,None
263522138,626294220
263522138,16734909
16094885,571488084
2598623851,55113432
618536860,1616988301
618536860,16675569
16996451,19274342
865454643312066562,2536626548
865454643312066562,17503820
865454643312066562,16213404
865454643312066562,16734909
865454643312066562,17456542
865454643312066562,2768501
3303954889,399265360
163763296,76842602
439035260,14130643
439035260,16213404
439035260,34116377
439035260,137198586
439035260,20559705
439035260,17456542
2154530264,None
1601937732,32592955
1601937732,747885404
1601937732,3288075858
769405322,1388148914
1052117354434293760,None
1315921093,465936656
512477370,1388148914
629220407,508509497
629220407,321140444
629220407,2592733051
629220407,16734909
2306049295,571488084
57956162,16734909
1672847378,571488084
19129719,232161889
1051364872422912000,16675569
110657384,None
110657384,None
1129892910,21075591
1129892910,16734909
371220848,60779696
1523554537,1146707352
17111029,29420301
928893730286985217,39682124
1037874837677457409,16213404
512477370,57956162
512477370,16734909
512477370,2768501
19489002,None
1897328731,58974496
1897328731,2443779228
1664570648,975145607730888704
1664570648,137198586
1664570648,16213339
2838641239,None
1456412868,16834659
1456412868,1471232930
1456412868,16734909
2598623851,60779696
3007815702,None
894054655457492992,None
824573108937830400,43525891
3007815702,2916395070
57956162,1137661725040209921
57956162,16734909
57956162,28739612
343883329,19129719
3499885334,None
357833234,160856325
4721197946,60779696
948420713882374144,None
3269895266,16213404
765118519398821888,2244710443
765118519398821888,93818188
765118519398821888,506699019
163763296,16094885
354736943,None
531945893,92624890
512477370,508509497
512477370,2592733051
512477370,16734909
343421847,16213404
343421847,16734909
3233119182,2608740770
3233119182,16734909
3001249892,None
55201216,399265360
2507519377,16834659
596881199,None
4165548083,None
2771402348,44548929
769405322,24881697
139328853,855547044143824897
957153491406897152,None
17386115,17250722
17386115,16734909
27607301,49835260
2838641239,1018660693
824573108937830400,465936656
549270747,465936656
505056752,2608740770
505056752,16734909
3078836653,2351162450
3078836653,470596201
3078836653,534229884
3007815702,3555381912
729104859991957505,269815420
2204806447,None
938283672339451905,None
874529213813891072,8197942
163763296,416950760
163763296,1240407498
291671721,87818409
15523288,17682476
218097387,None
604203835,465936656
3325100714,137198586
195642455,96642023
195642455,228853466
3078836653,57956162
3078836653,1137661725040209921
3078836653,16734909
3078836653,28739612
924745282310434816,49835260
20876638,16094885
20876638,124003770
570408824,92724245
16540983,16094885
765960310469586944,2910955801
3325100714,43525891
765960310469586944,2910955801
765960310469586944,2910955801
77614751,814992349
77614751,16734909
765960310469586944,2910955801
192186952,16734909
192186952,187756121
765960310469586944,2910955801
1055025023444865024,1515183044
3007815702,16094885
2381308778,None
586527061,None
30588028,172081908
3117812391,1107843278
3117812391,16213404
1469570089,None
2878155746,55113432
2793424130,16734909
2991513002,2910955801
604203835,399265360
2991513002,2910955801
2991513002,2910955801
168984758,21075591
168984758,16734909
2204806447,2659475605
2204806447,16734909
2991513002,2910955801
38264030,10228272
2991513002,2910955801
740700363829841921,16094885
2887713523,31585344
2887713523,16734909
36255721,43868224
937848076550545408,16734909
937848076550545408,16213404
937848076550545408,52320140
924745282310434816,2837256067
457207822,327246006
710683412583964672,None
803436441300676608,None
700914356372910082,None
3662331,None
4870918930,172081908
188143601,188143601
457207822,2827865725
803436441300676608,44548929
457207822,571488084
326639353,171437375
326639353,1134400530606723072
326639353,4856510102
249895981,171437375
249895981,1134400530606723072
2598623851,16094885
924745282310434816,160856325
2874904873,180258856
2874904873,21075591
2874904873,16734909
1897328731,15438913
73780031,43525891
420046959,17503820
420046959,16213404
420046959,16734909
420046959,17456542
420046959,2768501
760875453615902720,2910955801
243882040,2354745823
952731026073182208,None
1706358680,None
760875453615902720,2910955801
66385183,None
243882040,20838395
760875453615902720,2910955801
760875453615902720,2910955801
22876462,2793424130
22876462,16734909
2930713423,11781162
2930713423,16734909
760875453615902720,2910955801
33488730,43525891
2598623851,None
922941056,16094885
1055025023444865024,1515183044
1055025023444865024,16734909
586527061,456230845
732542802647646208,16627712
2538583920,None
803436441300676608,16834659
803436441300676608,1471232930
803436441300676608,16734909
457207822,3555381912
1055025023444865024,2409584834
1055025023444865024,262512212
1055025023444865024,1515183044
1055025023444865024,137198586
1055025023444865024,16734909
1055025023444865024,485139839
1055025023444865024,88859872
705638477954568192,487332963
705638477954568192,21075591
705638477954568192,16734909
705638477954568192,85436197
1468323792,16094885
1897328731,137198586
1043806956262047749,1515183044
2986628520,16834659
2986628520,2592733051
2986628520,137198586
2986628520,16734909
98803317,967279476
98803317,2920049065
98803317,908807031544438784
47239788,1515183044
765786,None
922941056,224160730
922941056,16094885
2598623851,60454133
705638477954568192,487332963
705638477954568192,21075591
705638477954568192,16734909
705638477954568192,85436197
764147727676563456,171437375
764147727676563456,1134400530606723072
922941056,1463314856
922941056,224160730
922941056,16094885
922941056,16213404
922941056,16213404
922941056,2511543733
922941056,1463314856
922941056,224160730
922941056,16094885
922941056,16213404
1011156483923300352,104758530
1011156483923300352,16213404
922941056,224160730
922941056,2511543733
922941056,1463314856
922941056,16094885
922941056,16213404
922941056,16213404
2991682280,2910955801
2991682280,2910955801
793704036952264706,19129719
2991682280,2910955801
2991682280,2910955801
2991682280,2910955801
724034725501894656,137198586
425580734,19129719
979522386969034752,None
760863932181573632,2910955801
760863932181573632,2910955801
1043806956262047749,262512212
1043806956262047749,2409584834
1043806956262047749,1515183044
1043806956262047749,137198586
1043806956262047749,16734909
1043806956262047749,485139839
1043806956262047749,88859872
922941056,224160730
922941056,2511543733
922941056,1463314856
922941056,16094885
922941056,16213404
196844292,None
880991338174439424,49835260
151498176,None
3885947052,1333360170
3885947052,16734909
3885947052,34116377
1897328731,55113432
956294174759796736,571488084
81025519,11781162
81025519,16734909
877795221538447360,384233102
495841784,None
88547503,43525891
924745282310434816,3555381912
88547503,16094885
2189523500,2837256067
1218180463,16834659
1218180463,43304756
1218180463,16734909
977364895,76842602
159060632,1240407498
159060632,25036511
2653150832,16627712
2653150832,43525891
813959297637810176,1333360170
813959297637810176,16734909
487235225,16734909
751505753102356480,346304908
15510386,16094885
1019122719122583553,284102172
702645493361278976,1240407498
702645493361278976,25036511
3979229414,81559648
2653150832,1412036527
99005114,None
280803409,24281972
2584945088,487235225
2584945088,16734909
942710339732250624,52320140
977364895,571488084
1356898081,775491484275515393
1356898081,21128334
1356898081,16675569
1356898081,16734909
1356898081,16213404
1356898081,1356898081
1356898081,775491484275515393
1356898081,21128334
1356898081,16675569
1356898081,16734909
1356898081,16213404
1560515610,26189696
863577524751618048,16094885
922941056,715420788
922941056,16094885
922941056,355780181
922941056,16213404
109535426,66917778
19234806,None
1557770354,52320140
1557770354,28026149
1557770354,42177568
1557770354,16734909
109535426,1496105239
109535426,66917778
109535426,17641218
877795221538447360,2396932903
1004894980962336768,None
278356637,228924029
278356637,536068379
278356637,1137661725040209921
15248759,1412036527
1052059878309560322,16675569
66385183,None
18179497,None
820585382886580224,1333360170
820585382886580224,16734909
820585382886580224,34116377
576232125,44548929
109535426,18710072
109535426,355780181
109535426,66917778
866512266467844096,16734909
866512266467844096,21961243
2887713523,16834659
2887713523,17831767
2887713523,16734909
2887713523,43304756
4607024296,None
623401865,16834659
623401865,16834659
109535426,117602839
109535426,66917778
623401865,16834659
623401865,1471232930
623401865,16734909
109535426,3166153645
109535426,66917778
1268611957,None
3233119182,20876638
3233119182,16094885
3233119182,124003770
1613810864,None
109535426,1708574071
109535426,66917778
109535426,16734909
2569854282,2354745823
66385183,None
1057506840697810944,10228272
2500609754,171437375
2500609754,1134400530606723072
2536230013,1240407498
2536230013,25036511
1037852472335785984,None
1138009830,None
733379132638285824,3555381912
55113432,57956162
55113432,16734909
398544223,16675569
872626022037897216,9609632
458109833,None
3662331,None
977364895,1340965692
914055574769229824,None
938282257319710720,None
914411582767079424,None
924731352288673792,None
159060632,17250722
159060632,16734909
919423976207613952,None
916489599517564928,None
917250692275773440,None
925815364369313792,None
919798395220369408,None
917275503823699968,None
916223258143289344,None
877795221538447360,249578800
397811354,144555063
3158539489,2511543733
3158539489,1463314856
3158539489,224160730
3158539489,16094885
3158539489,16213404
71106714,57956162
71106714,16734909
2930713423,16675569
1550795635,None
34807004,36255721
4244468878,16734909
384233102,None
3141635426,456230845
263088874,None
250858116,8197942
1844886842,249578800
750413341,55113432
452721196,None
57272038,None
94719373,None
487332963,705638477954568192
487332963,21075591
487332963,16734909
487332963,85436197
1015834210328719361,43304756
872626022037897216,None
977364895,588732151
55113432,401349004
55113432,55113432
1601937732,384233102
44104413,None
923868059680481280,16094885
309267035,185554632
309267035,2768501
2786816894,None
427800838,458109833
760863932181573632,2910955801
760863932181573632,2910955801
760863932181573632,2910955801
2777532764,3555381912
20570871,904933218754879488
2991698959,2910955801
345365589,76842602
231755724,458109833
2991698959,2910955801
2991698959,2910955801
15523288,None
733543639335325697,17250722
733543639335325697,16734909
739338856231632896,456230845
2991698959,2910955801
102206444,172081908
2991698959,2910955801
827351735370862593,458109833
2679110364,741693001
160092676,399265360
23142312,None
531006978,1333360170
749583302726594560,None
66385183,None
2607006139,None
2679110364,741693001
66385183,None
39408824,16094885
888912668,4856510102
130413065,None
531006978,1333360170
531006978,16734909
937827138958368768,None
22469584,16213404
22469584,11781162
2659475605,3078836653
2659475605,327790057
1508570654,23142312
1404087277,None
391053095,17682476
730745763735556097,25036511
730745763735556097,1240407498
730745763735556097,25036511
903807756322217984,171437375
903807756322217984,1134400530606723072
888912668,1466312012
888912668,16734909
33357531,16675569
32308872,1388148914
379590591,23142312
2413471488,None
4806582356,None
2659475605,57956162
2659475605,16734909
2659475605,2768501
25029814,762906414041837568
25029814,16213404
730745763735556097,2393625326
730745763735556097,1240407498
730745763735556097,25036511
730745763735556097,16734909
730745763735556097,20876638
730745763735556097,1240407498
730745763735556097,25036511
175284183,None
1404087277,263088874
335195929,762906414041837568
335195929,16213404
328881174,None
705638477954568192,487332963
705638477954568192,21075591
705638477954568192,16734909
705638477954568192,85436197
1455526074,762906414041837568
1455526074,16213404
2883262945,None
65494771,49785781
807121843249233920,16627712
16213404,2768501
107663128,None
49579094,23142312
3223126044,95091601
2271434736,47874155
2988407570,43525891
816162145096192000,28970958
38264030,None
343304139,3555381912
3624675504,53809757
3624675504,34248544
3624675504,4286365994
1601937732,269815420
175284183,None
2988407570,2916395070
1036209108863475712,251440033
1036209108863475712,22724717
1036209108863475712,2194470846
1036209108863475712,9235982
1036209108863475712,173672963
1036209108863475712,16734909
1036209108863475712,307755781
1943647196,43525891
66385183,None
1943647196,399265360
733543639335325697,571488084
1943647196,16627712
1060737885626757127,None
2537313661,2653823557
42177568,762906414041837568
42177568,16213404
576232125,9609632
1897328731,2795435178
1943647196,16627712
18623399,11781162
18623399,16734909
66385183,None
2374597992,16094885
919858469783531521,2191781708
226857183,508509497
576232125,32592955
576232125,747885404
576232125,3288075858
1974472332,137198586
929480022,527421890
929480022,20883355
929480022,903390710
428654606,21075591
1708574071,55113432
1708574071,15438913
1708574071,16734909
1708574071,20559705
1708574071,43304756
1708574071,1137661725040209921
1708574071,16796812
1708574071,274249799
1708574071,84750011
1708574071,451586190
1708574071,1516521758
1708574071,1349149096909668363
565948336,3555381912
1714577725,465936656
730745763735556097,19274342
1906144130,49785781
14205646,762906414041837568
14205646,16213404
4074198252,34116377
4074198252,16734909
2374597992,284102172
1974472332,3233032387
1053952146,171437375
1053952146,1134400530606723072
597244003,32201814
2777532764,1362114785635143682
2777532764,31585344
2777532764,50560529
2777532764,16734909
1943647196,814992349
1943647196,16734909
66385183,None
1974472332,16627712
226857183,4856510102
401151793,588732151
1480629769,2768501
2283278034,43525891
2600494046,172081908
908807031544438784,None
897391969269239808,25978296
1014171888212307968,None
2777532764,2827865725
897391969269239808,779594659295207424
2580382098,820092093783605248
1897328731,76842602
226857183,1466312012
226857183,16734909
3835239792,465936656
307263001,571488084
119064160,None
59389707,2827865725
173770072,11781162
173770072,16734909
4806582356,None
57956162,None
1568352805,None
556592990,458109833
2777532764,17250722
764147727676563456,92624890
1943647196,16627712
264618389,702645493361278976
264618389,8197942
2327474819,1568352805
1974472332,16094885
85795383,1362114785635143682
85795383,31585344
85795383,50560529
85795383,16734909
565948336,327246006
335195929,16627712
2196452947,465936656
1728285402,458109833
335195929,2827865725
1508570654,18980276
1926324492,1568352805
2827865725,979522386969034752
47349569,21075591
3017155018,None
2612807220,2904009019
2612807220,2524707338
143262652,17250722
143262652,16734909
143262652,21075591
942247463691284481,456230845
213633880,16213404
1363461480,76842602
2374597992,779594659295207424
1647052374,465936656
1899124170,465936656
1730686513,458109833
35900933,571488084
74382140,16734909
74382140,25793174
59389707,779594659295207424
2536626548,9609632
2536626548,16734909
77663791,None
1363461480,16094885
77663791,77663791
393620153,49178887
158123632,588732151
576232125,2904009019
1051364872422912000,32201814
987348777622126592,16734909
2608740770,1004655025933570050
1974472332,3555381912
2659475605,9609632
66385183,None
440768984,None
1974472332,160856325
382758717,60779696
1567434811,None
2314574838,None
382572073,16094885
2868891636,1404087277
35900933,32592955
35900933,747885404
35900933,3288075858
47349569,21075591
47349569,16734909
185554632,508509497
185554632,2592733051
185554632,16734909
324832158,2314574838
2733971311,21995533
1974472332,458109833
1974472332,16627712
851583554261663744,95091601
2996215722,137198586
79062928,458109833
1946629316,None
147417933,16094885
938269133166206976,None
914027757134274560,None
914016162286944256,None
35479007,None
17111029,519388948
17111029,16734909
699178838593396736,2235731509
699178838593396736,16734909
17111029,519388948
17111029,1379935154630754308
17111029,16734909
932933514,81839276
932933514,110667938
932933514,46442834
2996215722,16627712
321822652,134646048
4897638407,2909707872
4897638407,733543639335325697
4897638407,17250722
4897638407,16734909
4827726585,932933514
4827726585,81839276
89360295,11781162
89360295,16734909
2996215722,399265360
544243120,16734909
1974472332,None
21622015,104758530
166945296,927013390534328320
2341419487,None
2996215722,None
1039722074585980928,None
1031436258436734976,43304756
1031436258436734976,16734909
4776042206,76842602
1974472332,172081908
71106714,1438709272070684672
71106714,16834659
71106714,1471232930
71106714,16734909
2536626548,74382140
2536626548,16734909
2536626548,25793174
258549548,508509497
258549548,2592733051
258549548,16734909
2996215722,None
3255036332,2314574838
178668890,519388948
178668890,16734909
938489083,3898426152
938489083,16834659
938489083,2592733051
938489083,137198586
25793174,74382140
25793174,16734909
66385183,None
378545076,16675569
378545076,16734909
866070061882023936,44548929
923669157941354497,1113341312
923669157941354497,16734909
923669157941354497,66917778
1974472332,416950760
1974472332,1240407498
312420231,465936656
486575010,3555381912
185554632,16834659
3194207756,None
178668890,519388948
178668890,17111029
178668890,16734909
321248880,26189696
915049073383686148,32201814
52031856,357833234
52031856,160856325
321248880,571488084
860400641054720000,862551721666465792
978180218383814657,None
1567434811,None
181926296,862551721666465792
52031856,17682476
2659475605,1333360170
2659475605,531006978
2659475605,16734909
95718878,17682476
192879718,None
19198034,25297301
19198034,52031856
3229486287,None
1060689155770839040,None
138360939,43525891
2875756267,16463397
2875756267,16734909
2875756267,16213404
2536626548,1568352805
576232125,16834659
3835239792,None
1332565908,None
2920030904,571488084
52031856,571488084
576232125,60779696
704502856208912384,16509444
576232125,1526946950
17111029,178668890
17111029,519388948
17111029,16734909
3229486287,None
863577524751618048,3555381912
621770560,416950760
621770560,1240407498
493370654,49785781
81025519,52320140
81025519,19050000
62258029,16213404
915049073383686148,32201814
1480629769,16675569
185554632,18753424
185554632,2524707338
2801666531,16213404
576232125,2459630112
175243720,508509497
175243720,2592733051
175243720,16734909
98970415,2608740770
98970415,16734909
258549548,1333360170
258549548,16734909
227259371,17250722
2920030904,43525891
863577524751618048,2837256067
227259371,None
576232125,16213404
576232125,16834659
66385183,None
1055020934371926016,None
1721130294,None
915049073383686148,32201814
508509497,171437375
508509497,1134400530606723072
55201216,43525891
788848344,None
101092370,458109833
943786260233043968,None
21366945,798034514
21366945,16213404
21366945,1113341312
4772318840,2916395070
187039705,None
2324991210,862551721666465792
226857183,249372766
855280331687055360,16094885
55201216,16094885
866070061882023936,92624890
501522646,None
1057988593975619584,180258856
1057988593975619584,21075591
1057988593975619584,16734909
873517679499329542,465936656
823097759649579009,None
21523882,28026149
386265621,171437375
386265621,1134400530606723072
1432318567,31585344
1432318567,16734909
270106539,None
508509497,2659475605
508509497,1333360170
508509497,531006978
19642191,588732151
4607024296,None
1057988593975619584,16675569
508509497,134646048
253384803,None
1919561593,None
1060407171920220160,None
1549362066,269815420
1022741765286187008,None
295509655,None
324911439,None
3277894616,19631784
3277894616,228535666
38264030,None
243019322,16734909
1724568876,134646048
228853466,508509497
228853466,16734909
2326307263,16627712
733379132638285824,2827865725
297821885,571488084
159003619,373092327
1567434811,None
191998848,862551721666465792
1724568876,2659475605
1724568876,1333360170
1724568876,531006978
373149557,246532728
517101711,66917778
3061399842,None
2236728919,134646048
29387813,95091601
297821885,16094885
4687097786,16627712
163763296,571488084
397811354,178668890
397811354,519388948
397811354,17111029
397811354,16734909
330698933,96642023
3259295526,251440033
3259295526,36865454
1038993257907204096,None
968018341016170496,19129719
1453381074,None
178668890,17111029
178668890,178668890
178668890,519388948
178668890,16734909
4687097786,829278876551540736
4687097786,3232572907
178668890,17111029
178668890,519388948
178668890,16734909
809153193888231425,137198586
163763296,2827865725
548493684,76842602
35900933,2607006139
943328498,741693001
918390866888163328,928458980187283456
918390866888163328,3877924333
943328498,80712889
159364231,2786816894
2236728919,None
943328498,16509444
710072044096860161,1362114785635143682
710072044096860161,31585344
710072044096860161,50560529
710072044096860161,16734909
2312989742,None
531006978,2659475605
531006978,1333360170
531006978,531006978
2236728919,1333360170
35900933,416950760
35900933,1240407498
279935002,519388948
279935002,84750011
1597408068,571488084
159364231,16627712
775491484275515393,16094885
2541419347,16094885
943328498,1919561593
4491561740,16213404
27419523,32201814
41542581,16834659
41542581,16734909
922941056,178668890
922941056,519388948
922941056,17111029
922941056,16734909
869760641325645824,862551721666465792
968018341016170496,2608740770
968018341016170496,16734909
1527134996,17638368
79062928,16094885
171348971,571488084
373149557,2688731112
2300873095,None
1643946492,None
3060709579,927013390534328320
933584024,95091601
371622996,519388948
371622996,16734909
1108104595,16094885
3265755889,779594659295207424
877795221538447360,21075591
3474359716,2555478498
3474359716,16213404
2950316354,None
56294510,17682476
44513094,133584406
3474359716,16213404
1865190409,1036089332
47256341,None
175243720,99394501
970113980780896256,16213404
970113980780896256,16734909
17111029,178668890
17111029,519388948
17111029,16734909
548493684,571488084
873517679499329542,16094885
806110639601176576,None
877795221538447360,95091601
3429723978,16094885
2183280949,None
855280331687055360,269815420
327246006,927013390534328320
27840840,465936656
2836626444,16094885
1055020934371926016,None
71172514,None
3256701571,399265360
214770574,584488724
27419523,32201814
221649615,None
35641341,114050808
35641341,811377
35641341,465046121
221649615,588732151
29387813,47256341
585292449,16734909
2853755257,17682476
35900933,16094885
44315643,None
2843231524,None
492730504,None
258141834,16094885
1004894980962336768,None
373149557,114936799
464458913,584488724
487235225,None
951400686687698944,741693001
345275528,3555381912
977364895,55113432
558434768,None
55333746,983831766665490432
4856510102,16734909
2394256638,16627712
1047023994,137198586
2853755257,2827865725
52320140,19050000
2394256638,399265360
25927028,None
2394256638,16627712
1724568876,44548929
2236728919,44548929
498952164,None
517101711,178668890
517101711,519388948
517101711,17111029
517101711,16734909
20702147,24281972
124810502,498952164
2996785825,519388948
2996785825,16734909
14944735,29387813
14944735,47256341
60779696,721655916005724161
2381308778,2653150832
258549548,92624890
16509444,60779696
16509444,721655916005724161
93029835,None
1070397337,None
3682589293,571488084
58974496,60779696
58974496,721655916005724161
44513094,16627712
167306978,92624890
2283278034,None
71172514,92624890
16509444,16834659
120028275,None
970113980780896256,None
104758530,None
51041521,224495471
316294172,16213404
937833804441333760,None
290920331,16094885
959983945369600000,571488084
1006079099289329664,465936656
2183280949,458109833
20352984,137892503
20352984,1137661725040209921
20352984,16734909
549862530,304856790
549862530,224592951
549862530,16796812
549862530,63942152
549862530,47318173
549862530,252833329
549862530,20559705
549862530,1550270612396212225
549862530,49499855
550754544,16834659
550754544,17831767
550754544,16734909
550754544,43304756
1706358680,None
3308483750,52320140
3308483750,19050000
2838459738,16509444
2838459738,16834659
425580734,1706358680
2493673550,26189696
536728001,2653150832
158123632,60779696
158123632,721655916005724161
970113980780896256,237612784
970113980780896256,733644914798567424
970113980780896256,16094885
970113980780896256,137892503
970113980780896256,730692610675724289
227259371,269815420
1721130294,None
1099977710,104758530
943328498,294292505
977364895,458109833
397811354,1258212481610035201
2236728919,1568352805
943328498,16675569
60779696,60779696
1601937732,1240407498
66385183,None
1051673796120178688,17250722
1051673796120178688,16734909
9609632,None
877795221538447360,2681948222
425580734,458109833
221649615,571488084
636020794,2827865725
3311431903,133584406
912656135085211648,None
1043787882287296512,None
25887412,280882435
624417170,3555381912
258039831,456230845
1011642652402434050,28026149
1011642652402434050,52320140
1011642652402434050,42177568
227259371,16627712
938285072125517824,None
26981614,17250722
636020794,16094885
912656135085211648,320145267
912656135085211648,16734909
89095048,2291813702
19050000,16734909
19050000,52320140
3481224557,None
51271144,None
1333360170,1466312012
1333360170,16734909
65633173,None
125515417,571488084
938489083,2354745823
769405322,44548929
69959246,None
1038993257907204096,60779696
2814215996,None
125515417,269815420
29645913,160856325
492730504,1466312012
492730504,16734909
66385183,None
790093690500853760,307755781
1221027217,571488084
970113980780896256,2916395070
970113980780896256,269815420
476565539,76842602
1865190409,307755781
31385337,16094885
2853755257,2916395070
3474359716,1595566334
817458327860822016,None
227259371,95091601
623732328,458109833
37234562,259652789
2949879206,66917778
2190119822,16094885
970113980780896256,571488084
977364895,52320140
976983362,16627712
2853755257,2537313661
85795383,16094885
362897827,1258212481610035201
362897827,16213404
362897827,16734909
85795383,3555381912
116421464,52320140
116421464,19050000
2795435178,416950760
2795435178,1240407498
914725498445430784,2603192304
914725498445430784,16734909
914725498445430784,16213404
274447445,16094885
258733786,2916395070
290920331,73981267
611610336,269815420
290920331,16832632
793704036952264706,307755781
1038993257907204096,20352984
1038993257907204096,137892503
1038993257907204096,1137661725040209921
1038993257907204096,16734909
1601937732,23142312
971712014589440001,20758087
971712014589440001,28785486
970113980780896256,3220782043
970113980780896256,571488084
970113980780896256,16094885
977364895,66917778
509319460,236328848
167714702,16094885
252692962,17831767
252692962,16834659
747320865994342401,44548929
977364895,16834659
977364895,17831767
977364895,16734909
977364895,43304756
509319460,236328848
338633208,92624890
509319460,236328848
548493684,None
2853755257,741693001
432064754,None
2853755257,762906414041837568
2853755257,16213404
1199897275,None
970113980780896256,755171496901746689
970113980780896256,571488084
3031852397,233343317
509319460,43792125
104758530,47256341
373500861,137198586
920751803590959105,None
23180488,1070397337
2283278034,17250722
2283278034,16734909
977364895,571488084
1584786182,458109833
56294510,465936656
852623996,None
104758530,47256341
24646155,9609632
411365015,16094885
977364895,3555381912
1597408068,416950760
1597408068,1240407498
351098495,None
1498326793,76842602
305980198,None
747320865994342401,None
295857923,571488084
34481150,1046901688190136322
34481150,25235151
34481150,88593058
34481150,1134400530606723072
34481150,156464691
34481150,1333360170
34481150,32201814
34481150,16213404
185614627,3555381912
751327970787110913,76842602
3289876128,584488724
1577831720,None
24623087,None
243882040,327246006
2697675925,60454133
227259371,2916395070
1899124170,None
321140444,508509497
321140444,16734909
2996785825,307755781
785396851868508160,137198586
529694616,None
4856510102,None
263522138,1333360170
96661438,17503820
96661438,16213404
96661438,16734909
96661438,17456542
881367368240435200,771482928018706432
509319460,979522386969034752
393762976,519388948
393762976,16734909
727276934787268608,52320140
727276934787268608,19050000
22724284,21075591
22724284,16734909
4907760684,310463188
4907760684,1052246398685442048
881080172522250241,727276934787268608
881080172522250241,52320140
881080172522250241,19050000
3179255622,3555381912
509319460,284102172
1708574071,16094885
1708574071,85981898
1708574071,245249854
290920331,137198586
1708574071,16094885
747320865994342401,None
3179255622,741693001
297655080,18371863
1030927122875834368,508509497
1030927122875834368,16734909
3289876128,2608740770
3289876128,16734909
32340937,16734909
32340937,1137661725040209921
27387249,None
290920331,269815420
968416535067869184,None
290920331,2827865725
48276110,571488084
289468489,932911346
289468489,866909897048207360
289468489,60779696
107918290,25887412
311985113,2408008634
311985113,34116377
2855400744,27387249
263522138,171437375
968284382455721984,2916395070
1359074552,16094885
1926324492,292236129
1926324492,3078836653
1926324492,175243720
754173974,1258212481610035201
720186421105954816,None
3219973015,762906414041837568
3219973015,16213404
42287506,52320140
42287506,19050000
1042905848572346368,None
1058639745398390784,16734909
336870041,None
3060159337,228853466
3060159337,171437375
3060159337,330017179
2908678712,16094885
881782896247189504,968416535067869184
47239788,870629200348274688
919858469783531521,92624890
105309056,None
17668544,21075591
839522878404104196,20044334
1897328731,571488084
3060159337,42571871
3060159337,19489002
3060159337,171437375
3060159337,28739612
137892503,20352984
137892503,137892503
137892503,1137661725040209921
137892503,16734909
2272671541,971712014589440001
2272671541,20758087
1899124170,561115297
1899124170,16734909
211841805,76842602
3272897923,None
2190119822,None
578611873,28026149
92916193,2837256067
1248012132,571488084
77995994,None
190208584,877415741124825088
190208584,16734909
20487480,16094885
1521076063,1388148914
1059391499706626049,26189696
156464691,16734909
156464691,762572743
951473052,43525891
747320865994342401,None
796602371384090625,139531687
1906743404,None
578611873,2916395070
47256341,47256341
23927208,172081908
2324991210,16094885
2412359022,16627712
362897827,1577831720
915322138806018048,None
1634918790,137198586
1634918790,16734909
21745838,76842602
91676348,26189696
18041254,None
2996785825,3555381912
371205908,None
16644176,1258212481610035201
16644176,16213404
16644176,16734909
554170358,16094885
3145290074,2916395070
2799319651,2608740770
2799319651,16734909
2799319651,16213404
179934629,None
730692610675724289,1258212481610035201
730692610675724289,16213404
730692610675724289,16734909
405997483,16627712
516168981,16734909
516168981,34116377
516168981,19050000
164178673,16094885
3145290074,269815420
2556511814,171437375
1437328963,16094885
290920331,None
707403228908883969,31585344
707403228908883969,16734909
3239794291,269815420
90749334,228535666
90749334,16734909
90749334,85436197
90749334,16832632
833560922878664704,121639467
833560922878664704,16734909
833560922878664704,20559705
833560922878664704,43304756
833560922878664704,60483082
918288987873099776,16094885
2556511814,42571871
2556511814,19489002
2556511814,171437375
2556511814,28739612
309267035,16734909
1974472332,3555381912
1657763839,327246006
90749334,1345518332
90749334,16734909
