usr_id,replies
6174712,None
53510256,None
2727924823,None
862607948798873600,None
2930674104,276944655
2228695454,None
37645542,None
172591220,None
1030466533,None
34424370,None
48881982,None
891996374698344450,None
27919508,None
45794719,None
912104964,16213404
324835841,None
624660817,None
145163404,None
1919561593,None
48843089,None
499694976,None
22607049,None
25284832,None
334649605,None
1549362066,None
60779696,None
704234715989954560,None
2887713523,None
356659851,792921727567224832
323131955,None
43477325,None
543143395,None
20644595,None
1054325184503603200,None
361128467,None
548493684,None
2280284731,None
25664945,None
1039835951554420736,None
591408765,None
281897397,None
561549614,None
424923977,125486974
147040968,None
280394542,None
29420301,None
381446240,None
3320990641,None
178668890,None
2266854288,21075591
21463094,None
237110655,None
729646437865152512,None
44091722,None
134712362,None
68057172,None
60779696,None
936398693246234625,None
833635361834180608,3181191522
618537899,None
17682476,None
1897328731,None
20654613,None
14897305,None
3254580492,None
798626935383298048,None
21636145,None
746896441,None
759236452588871680,None
211113654,None
154059448,None
25036511,25036511
479233548,None
4546668492,None
827142108419026944,None
747219321198280704,None
2583482094,None
433736413,None
46074537,None
899493183071035392,None
148998247,None
240951988,None
2812567998,None
465936656,None
1856082044,None
314447176,None
494873646,None
272478734,None
262409107,None
373149557,None
44340706,None
2849412290,2603192304
631025423,None
1060465958030962689,1060465958030962689
2402502044,None
232671524,None
3254580492,None
289273038,None
43413743,None
36883461,None
294292505,None
1146707352,None
68057172,None
314447176,None
957118554,None
485497413,None
620601341,None
175243720,None
59389707,None
302454496,None
107918290,None
19749940,None
76921107,None
505656849,None
16644176,None
465936656,None
939435630710341632,None
445880830,None
714203470698401792,16213404
175238215,None
814568231495077892,None
1549362066,None
22244196,16213404
33786315,None
366751482,95091601
346304908,None
152989688,None
294292505,None
148998247,None
733644914798567424,None
53510256,None
17353325,None
1721683506,None
175339579,None
14732357,None
314447176,None
414460605,414460605
1661565902,None
16627712,None
2262542771,None
67735199,None
549270747,None
2579554963,None
2855113556,None
833553929396826112,None
3020438977,None
1552409378,None
174205925,None
361514032,None
368166630,None
420135247,None
326639353,None
25050297,81559648
553259396,987143533483061248
175243720,None
2718428101,814568231495077892
95340526,None
4817987136,None
33139292,None
148998247,None
3320990641,None
1882534884,None
258289977,None
44091722,None
353051835,None
94770065,None
139692032,None
174082870,None
795578956359442432,None
708504847037784066,16213404
3270007519,519388948
48597360,None
21242757,None
330929071,None
63324927,None
6190272,None
2283049465,None
253867558,253867558
733644914798567424,None
16213404,None
2311066232,None
38392608,None
1881303565,None
236328848,None
38640098,None
2242071757,None
19263735,None
823329,None
324835841,None
19198034,None
2881869144,None
43792125,None
1549362066,None
49579094,None
598386537,None
17984820,None
23835554,None
34775569,None
78907272,None
16509444,None
733644914798567424,None
3254580492,None
1672847378,None
1030927122875834368,None
140819013,None
373149557,None
2334454626,None
979562832462098432,16213404
612440918,None
941269493187145728,None
936398693246234625,337688338
886927458703781891,None
5849482,None
1344228505,None
374384096,None
57227098,None
3402060434,None
47239788,None
936010549615214592,None
827142108419026944,None
384789530,None
110399904,None
163763296,None
213903403,None
822601644923912196,None
2460748716,None
158123632,None
2995868749,None
17363591,None
280496879,None
827142108419026944,None
2583482094,None
258162665,None
107918290,None
823329,None
1240165316,None
25371546,None
23440056,None
91037233,None
1206858936,None
2242071757,None
27919508,None
4887957222,None
46074537,None
1881303565,None
1031116928620756992,None
1330730270,420915983
394529489,None
457935001,None
43413743,None
2280284731,None
163064519,None
200078988,None
44091722,None
862256438650970113,None
577905511,None
77071492,None
483608501,None
617258199,None
24067417,None
618536860,None
2580040976,None
28970958,None
3281176050,None
290920331,None
19013852,16734909
1549362066,None
178668890,None
2579979278,None
1203373566,None
74374524,None
59389707,None
49634378,None
20838395,None
918080958183620610,None
374384096,None
2242071757,None
896138485903400961,None
15510386,None
20909123,None
891996374698344450,None
997038640936046592,16213404
381851179,None
328881174,None
250539105,None
2812567998,16734909
2555838995,None
724574262825095168,None
251440033,None
896138485903400961,None
172279923,None
24625637,None
373149557,None
465936656,None
3265820886,253344488
2456550114,None
23714546,None
42177568,None
47239788,None
3996268452,None
374384096,None
260164102,None
174205925,None
14897305,None
44340706,None
1355397768,None
2601524623,None
107918290,None
2415539425,None
1897328731,None
43413743,None
175243720,None
1309762062,None
1850559061,None
62628195,None
25664945,None
1881303565,None
4064501414,16213404
3383978613,None
19019494,None
577478732,None
125767952,None
919008127793500160,None
414460605,414460605
1355397768,None
539949103,965795960579276801
729646437865152512,None
41578892,16213404
30755003,None
1739847991,None
290920331,None
491193337,None
1549362066,None
6174712,None
104758530,None
25036511,25036511
15250661,15250661
57272038,350782077
2283049465,None
25803703,None
893082090161324032,None
256260033,None
3996268452,None
634391656,None
175946965,None
512893108,None
716388817242968064,None
843035790,None
26447567,None
15510386,None
624619918,None
3555381912,None
42600284,None
330378192,None
4919154620,None
2450621492,None
174205925,None
21176376,None
827142108419026944,None
258195662,None
43871433,None
38392608,None
43413743,None
345275528,None
129154489,None
114345406,None
47239788,None
174082870,None
451800201,None
1897328731,None
147040968,None
714751522098249728,None
38844616,None
3281176050,None
221649615,None
3138575652,None
29420301,None
44091722,None
899493183071035392,None
704234715989954560,None
2930530406,None
139692032,None
18564887,None
5657832,None
149583550,None
272764044,None
631025423,None
4817987136,None
216283750,None
882302858,None
43413743,None
373149557,None
353018532,None
2157630043,None
131711235,None
50273056,None
18542819,None
222686829,None
44340706,None
420135247,None
2573938082,None
2685926647,None
154059448,None
1420489382,None
2449582513,None
1838231437,None
42769304,16213404
861216860900999170,None
771610083545329665,None
53510256,None
59389707,None
324908191,25036511
49975241,None
313187605,None
970113980780896256,None
747219321198280704,None
231755724,None
603951538,None
2224361876,None
38596591,None
1677921235,None
27919508,None
95091601,None
49634378,None
374384096,None
715356635602886656,16213404
289273038,None
814568231495077892,None
912104964,16213404
282460957,None
163763296,None
913765422,None
612498975,None
188552293,None
2242071757,None
593660787,None
45794719,None
91055392,None
483608501,None
1612722548,None
262302178,None
76921107,None
1672847378,None
22907874,None
583584395,None
467207917,None
2175152556,None
16213404,None
401340142,None
19749940,2555838995
63028705,None
95340526,None
419462558,None
23054053,None
107918290,None
374384096,None
1042734395700854784,16213404
828563270252457985,None
1881303565,None
467101796,None
2580040976,None
519356365,None
2579979278,None
293755611,None
17503820,None
540744197,None
407498234,25297301
17984377,None
216989103,None
1677921235,None
80780583,None
2396932903,None
176389058,None
44091722,None
42177568,None
576451623,None
1068809875,None
445880830,None
896138485903400961,None
290920331,None
3138198828,None
26543707,None
23043699,None
987646591,None
48881982,None
317532503,None
1014500731607568391,None
258726786,None
588617792,None
163728684,None
3559929612,21075591
1119044858,16213404
1919561593,None
822601644923912196,None
1127031145,None
827142108419026944,None
4806582356,None
740700363829841921,None
35900933,None
1052371637264412673,None
553097596,None
3626215812,None
1664780161,None
14897305,None
25907015,None
70621141,None
2862640525,None
299602313,None
979663041309454336,16213404
19198034,None
16214722,None
232671524,None
133584406,None
233018450,None
21463094,None
321151129,None
189117067,16213404
49634378,None
373149557,None
60204652,None
289273038,None
238047261,None
1899124170,None
130668639,None
6174712,None
76842602,None
618537899,None
250539105,None
739787706,None
414460605,414460605
269188684,None
2934324300,None
50956101,None
1060470410695692288,16213404
101641075,None
1668817584,None
1897328731,None
1344228505,None
73533194,814992349
624619918,None
2855113556,None
827142108419026944,None
2195541126,None
1671435564,64705123
23054053,None
16644176,None
740700363829841921,None
41578892,16213404
47239788,64705123
219089769,None
216283750,16213404
35900933,None
1206366751,None
480056249,None
2283049465,None
86620670,None
3069680760,None
3698221,None
54873716,None
1008857228265193472,None
17666929,None
33488730,None
481539939,None
323735399,None
94770065,None
42177568,None
166328555,None
3012448448,None
23440056,None
3163134630,None
347592110,None
483608501,None
2887713523,None
2573938082,None
386265621,None
407498234,None
401340142,None
294292505,None
3144740240,16509444
2195541126,None
827142108419026944,None
161089221,None
273171339,16734909
176811097,None
2812567998,16734909
494873646,None
155384113,16213404
250539105,None
38392608,601784357
899493183071035392,None
548493684,None
16163392,None
53359106,None
81559648,81559648
724716039712329728,16213404
1549362066,None
127728211,16213404
36883461,None
2795435178,None
158123632,None
3009638262,None
124473350,None
394529489,None
386265621,None
24336528,None
2402502044,None
1556233896,16734909
1919561593,None
15250661,15250661
549270747,None
297722426,None
785019956949716992,None
2555838995,None
15324348,None
376016011,None
2573938082,None
970608481639088128,None
262302178,None
1386944611,None
178668890,None
401340142,None
54825550,None
733543639335325697,None
2685926647,None
3311026693,None
814992349,None
16094885,None
822941397196021765,None
1147578565,16213404
1881303565,None
417797707,None
174082870,None
260532533,None
16675569,None
3313427894,None
548493684,None
827142108419026944,None
49579094,None
39682124,None
176788622,None
151519378,None
1218180463,None
17682476,None
539949103,None
44315643,None
21015130,16734909
337382401,None
22599303,None
548493684,None
251440033,None
612440918,None
27919508,None
593660787,None
258289977,None
14795421,None
1022661382041288704,None
1856082044,None
700914356372910082,None
445880830,None
1677921235,None
510813253,None
1943647196,None
256997911,9609632
1008857228265193472,None
17671346,None
63324927,None
539949103,None
704234715989954560,None
174205925,None
2573938082,None
22599303,None
718243875673010176,None
25803703,None
3254580492,None
2311066232,None
302454496,None
3001249892,None
251486833,None
3709184953,None
88543209,None
1549362066,None
262409107,None
44091722,None
3280577304,None
3305569202,16213404
483608501,None
3138575652,None
828563270252457985,None
827142108419026944,None
187010606,None
23052065,None
524939820,None
1739847991,None
17353325,None
823329,None
25664945,None
255437360,None
166328555,None
630031932,None
59389707,None
25036511,25036511
1897328731,None
1669796893,16213404
43413743,None
381851179,None
1549362066,None
1677921235,None
26071387,None
26071387,None
4919154620,None
3254580492,None
1075613238,None
33509095,None
1943647196,None
538122002,None
23054053,None
2460748716,None
3383978613,None
44091722,None
585536758,None
59389707,None
1265358812,None
937424733913595905,None
208963374,None
23043699,178668890
714203470698401792,None
2553796424,None
290920331,None
23714546,None
1008293500985565184,None
60779696,None
1897328731,None
577850699,None
44340706,None
1549362066,None
216900329,None
166328555,None
154059448,20876638
4887957222,None
310703618,530798743
720275402,None
376016011,None
1011142305703555072,16213404
2918128556,None
782959125076414464,None
1580124955,None
1008857228265193472,None
1060471458197950465,None
814568231495077892,None
1838231437,None
49634378,None
3281176050,None
1669796893,None
14897305,None
1006726188729917440,None
571626367,None
22599303,None
42512937,None
2283049465,None
1004286794446209024,None
977364895,None
47239788,None
3239708137,None
732542802647646208,None
311261889,None
174205925,None
414460605,414460605
170132632,None
798626935383298048,None
47239788,None
836539255,None
1068809875,None
17351969,None
914675641970180096,None
214770574,None
19198034,None
539949103,None
245272723,160856325
1473767334,None
3254580492,None
1943647196,None
17078878,None
2493026455,None
1677921235,None
1547751841,16213404
407498234,None
81559648,81559648
590565518,None
171014232,None
166328555,None
1100056406,None
67244474,None
3254580492,None
158123632,None
55342446,None
500464565,None
5849482,None
733543639335325697,None
2601524623,None
311261889,None
58326381,16213404
2402502044,None
609612785,None
42177568,None
563699932,None
607966862,None
33488730,None
914675641970180096,None
977364895,None
62628195,None
827142108419026944,None
1054325184503603200,None
17250722,None
1897328731,None
385849958,16213404
543143395,None
170615562,None
41578892,16213404
810134,6782812
2714607380,None
1344228505,None
38392608,None
728558869438332930,2603192304
299602313,None
2449582513,None
170132632,None
2579554963,None
16213404,None
147040968,None
445880830,None
744861893907484673,None
1060465958030962689,None
1549362066,None
2493026455,None
912104964,16213404
876935381551165441,None
977364895,None
827142108419026944,None
175243720,None
25803703,None
59389707,None
2334454626,None
1330730270,None
899493183071035392,None
22337121,None
158123632,None
2573938082,None
914675641970180096,None
2457588668,None
3254580492,None
17353325,None
92725744,None
50956101,None
19019494,None
94770065,None
227053341,None
769064218842767361,None
1897328731,None
20580887,None
171877999,None
934161360228966400,None
174205925,None
330378192,None
56897868,None
864016860626296832,None
20848286,None
548493684,21075591
262093392,None
262302178,None
576451623,16213404
47239788,None
620601341,None
54873716,None
624417170,None
3254580492,None
4817987136,None
281897397,None
609612785,None
520719713,None
174082870,None
2194919550,None
4074198252,None
29947296,None
553990226,2603192304
553097596,None
969835888065695744,None
17250722,None
221649615,None
15510386,None
2324991210,None
2882986945,None
16163392,None
773648361656311809,None
373248391,None
174205925,None
44315643,None
57871450,None
2311066232,42570462
861216860900999170,None
76921107,None
2930674104,None
827142108419026944,None
624619918,None
269188684,None
548493684,None
158123632,None
2799319651,None
243166391,None
3281176050,None
15250661,15250661
481539939,None
1897328731,None
131711235,None
2534132389,None
16644176,None
420135247,None
1057803433762160640,None
25789302,None
164178673,2897999540
1059813008388481024,None
16627712,16627712
139692032,None
1677921235,None
896622942469070848,None
44340706,None
35900933,3555381912
512893108,None
972257850004140032,None
938087354,None
67005265,None
36883461,None
107921647,None
2534132389,None
775571700700225536,None
270248557,None
481078924,None
43413743,None
2536650650,None
59389707,None
548493684,None
133090659,2311066232
324912151,None
1215388154,None
518997148,None
33488730,None
1672847378,None
1466312012,None
227053341,None
2903155100,None
88543209,None
1897328731,None
823329,None
49579094,None
2334454626,None
35900933,None
25789302,None
1866490374,3166153645
44340706,None
3579624314,None
1042734395700854784,16213404
859246555,None
716749184821399553,None
440768984,None
44091722,None
774642481,None
289273038,None
2573938082,None
3138575652,None
47239788,None
25937700,None
833536909,None
18710072,None
131711235,None
800260556,None
954932857138331653,3078836653
2288681665,None
1897328731,None
716749184821399553,None
1881303565,None
88543209,None
81717915,16734909
548493684,None
1344228505,None
501669068,None
29420301,None
275477150,None
4887957222,None
260532533,None
393762976,None
23935607,None
48250774,None
35900933,None
373149557,None
556345924,556345924
337382401,None
224988372,None
970113980780896256,None
1376950904,None
3018809658,None
151543415,None
385919935,16213404
22337121,None
151519378,None
4887957222,None
1068809875,None
35900933,None
49634378,None
43413743,None
1897328731,None
826894382,None
2283049465,None
932911346,None
43477325,None
4155047233,None
827142108419026944,None
1741905067,None
2450695795,None
192837866,None
95091601,None
43477325,None
2534132389,43792125
483608501,None
2678280030,253821249
1601937732,None
271769764,None
1549362066,None
221649615,None
19019494,None
1446074736,None
23161275,None
393762976,None
227053341,None
548493684,3559929612
182238174,None
44091722,None
17078878,None
716749184821399553,None
2583482094,None
932528953138454528,None
1108104595,None
1677921235,None
1881303565,None
4502970552,179876092
336348492,None
433736413,None
1739847991,2410732986
42177568,81559648
827142108419026944,None
38596591,None
479233548,16734909
16883524,None
25036511,25036511
2887713523,None
1376428770,None
1552409378,None
47239788,None
36657199,16734909
267108382,None
2879676032,None
57272038,None
49253725,16213404
3141222138,None
53510256,None
160856325,None
23054053,None
54825550,None
827142108419026944,None
2334454626,None
1722097998,None
433736413,None
288462998,None
1897328731,None
162035262,None
265855261,None
814568231495077892,None
704234715989954560,None
309510558,2603192304
987646591,None
17363591,None
104758530,17250722
492753749,None
519356365,None
3243795938,None
43413743,None
290920331,None
2714607380,None
624619918,None
2930674104,None
373149557,None
957118554,None
716749184821399553,None
167704045,None
373149557,None
169804331,None
612498975,None
548493684,None
3013412196,None
290920331,None
49634378,None
2328139452,None
1860342871,None
3167203234,None
19489002,None
42177568,None
3142098131,16213404
20838395,None
38304010,None
94185085,None
1047421641964380160,None
24336528,None
290920331,None
262302178,None
504229781,None
420135247,None
2826188346,None
175238215,None
467038656,None
716749184821399553,None
3545947934,None
1146707352,None
548493684,None
17363591,None
149075653,16213404
151519378,None
22531173,16213404
287606687,None
577905511,None
23054053,None
258195662,None
282460957,59409434
290920331,None
366294491,None
2283049465,None
483608501,None
386265621,None
1533321866,None
19440619,None
1060470410695692288,16213404
2280284731,None
43871433,None
1590065888,None
414460605,414460605
81559648,81559648
417797707,None
175238215,None
1661565902,None
467038656,None
977364895,None
24067417,None
38392608,None
1677921235,None
1881303565,None
20848286,None
1870464230,None
2354745823,None
1055381716934713344,16213404
49634378,None
2956757723,553259396
47239788,None
795578956359442432,None
2995868749,None
147040968,None
73109080,16734909
612440918,None
820092093783605248,None
827142108419026944,None
175243720,None
977364895,None
175238215,None
2450621492,None
219089769,None
18203422,None
57871450,None
517295013,None
1060471941365084160,None
25284832,None
467038656,None
67244474,None
1661565902,None
17353325,None
213854857,1040384038651932672
755018475358130176,None
986547616845447168,None
243882040,None
30755003,None
48843089,None
716749184821399553,None
3060980239,None
843035790,None
35900933,None
422222337,None
47303367,None
2507337876,None
4155047233,None
936523750446714891,936523750446714891
3229393710,None
142534232,None
14897305,None
4155047233,None
361128467,None
539949103,None
467038656,None
20838395,None
1860342871,None
28793850,None
3765841,None
2812567998,None
107921647,None
45794719,None
47239788,None
4887957222,None
1694980656,None
762440263,None
1040192456623452160,16734909
18710072,None
27984406,None
586138753,28026149
1547751841,None
483608501,None
270679223,29420301
977364895,None
1409515003,None
16163392,None
723479570435837952,None
1032461457038823424,None
229823662,None
67005265,None
505056752,None
181926296,None
614246029,None
1053533893112946688,None
539949103,None
2841193350,None
47239788,None
1068809875,None
309510558,None
573476945,None
27419523,None
88543209,None
17250722,None
17985697,None
494873646,None
2573938082,None
229823662,None
213903403,None
733543639335325697,None
393762976,16213404
393608992,None
1677921235,None
1612722548,None
260532533,None
17363591,None
607269372,None
539949103,None
2573938082,None
21176376,None
927504967304228865,None
2826188346,None
59389707,None
42769304,None
107921647,None
395070828,None
750357775423836161,None
2283049465,None
61935646,None
2826188346,None
445880830,None
173758630,None
35900933,465936656
167704045,None
88543209,None
490081856,None
149583550,None
163728684,None
714203470698401792,None
219089769,None
351495084,None
553293484,None
26447567,137595268
366294491,None
55113432,None
107921647,None
524939820,None
393762976,None
1035462766243373057,16213404
733543639335325697,None
95718878,None
495620270,None
2283049465,None
2242071757,None
2573938082,None
24971876,None
365928307,None
467130216,None
1856082044,None
1527339204,None
107921647,None
524939820,None
290920331,None
35401267,None
17353325,None
395057541,None
827142108419026944,None
77071492,None
44340706,None
47008273,None
2724950748,None
363822984,None
50610631,137198586
988374538491777025,None
58800973,None
2573938082,None
3010929692,None
738021397922906112,None
503803837,None
23054053,None
35900933,None
377809470,None
1344228505,None
782921080704872448,None
1549362066,None
608074792,None
373872556,None
2390400452,None
1035014372920197121,None
88543209,None
20876638,None
262302178,None
2334454626,None
2148632054,16213404
2224361876,337382401
61935646,None
800260556,None
1647542636,25036511
17353325,None
715812077194067969,16213404
42394314,None
733543639335325697,None
324832158,None
17363591,None
1612722548,None
2721813535,None
287606687,None
60779696,None
3555381912,None
242299173,None
38392608,None
393762976,None
2583482094,None
1032461457038823424,None
81559648,42177568
35900933,None
4155047233,None
107921647,None
508741229,None
142534232,None
763267111,None
1577459694,None
1668817584,16734909
281897397,None
3356383392,None
3662331,None
17353325,None
245272723,None
773648361656311809,773648361656311809
222686829,None
501669068,33216799
1552409378,None
520719713,None
17896551,None
35900933,None
15250661,15250661
285568302,None
742807176,None
2573938082,None
977364895,None
892576820,None
1556940050,None
823329,None
374384096,None
183118985,None
756820453549674496,None
35900933,None
81559648,None
16509444,None
393762976,None
1881303565,None
2483605494,None
576451623,None
2240028902,25036511
233018450,16213404
1677921235,None
330378192,None
332754880,None
733543639335325697,None
16213404,None
151665929,None
35900933,None
43477325,None
1603138524,None
2402502044,1919561593
107921647,None
947704639155200001,23700113
251486833,None
88543209,None
175243720,None
19217726,177112193
970113980780896256,None
185554632,None
386265621,None
1853414658,16213404
393762976,None
2389098252,None
121403348,None
88543209,None
2885602614,None
258289977,None
10454202,None
49634378,None
579774943,None
1042263985150554114,11781162
332754880,None
1897328731,None
733543639335325697,None
467130216,19019494
2931585042,None
1100056406,None
55113432,None
262302178,None
1677921235,None
35900933,None
755018475358130176,None
251486833,None
95718878,None
481572703,None
123873223,None
290920331,None
579774943,None
393762976,None
17353325,None
163064519,53303554
1622327467,None
361128467,None
1739847991,None
57299037,None
624417170,None
593660787,None
1028266915678965760,None
4155047233,None
1376950904,None
634391656,None
536088881,None
49579094,None
18203422,None
1647542636,16627712
30171168,None
2410732986,None
270679223,160856325
305324435,None
579774943,None
9560992,None
393762976,None
175243720,None
84446316,None
323735399,None
15003599,None
1363461480,None
583584395,None
1240165316,None
728563643202215936,None
968842541222084610,None
251486833,None
1677921235,None
1552409378,None
224988372,None
724716039712329728,None
146320306,None
32340937,None
3179255622,None
618536860,None
481572703,None
579774943,None
27419523,None
17078878,None
256370855,None
29922585,None
374384096,None
256370855,None
587439348,None
1513278666,None
35900933,None
545333202,None
175339579,None
17285408,None
1206858936,None
95718878,None
977364895,None
35900933,None
1576992871,None
2898761366,None
1431997220,None
221649615,None
526989784,None
821970372031442944,None
1933935103,None
1677921235,None
2199027756,None
1344228505,None
20738892,None
3069680760,None
42177568,None
35900933,None
1004286794446209024,None
154059448,None
3254580492,None
35900933,None
4887957222,None
865360474614882304,None
159003619,None
2283049465,None
420915983,1330730270
1577459694,None
1055381716934713344,52327900
817609367180558336,None
228853466,None
44340706,25297301
2280284731,None
1363461480,None
3129176821,None
17353325,None
25655667,None
2283049465,None
151519378,None
284350411,None
833151724055470080,16213404
2534132389,None
1677921235,None
45794719,None
23440056,None
12892152,None
1404087277,None
2826188346,None
2283049465,None
955216588679999489,None
495620270,None
1652004198,None
38273575,None
256215482,None
3167203234,None
145163404,None
403678536,None
977364895,None
2283049465,None
49246192,None
15510386,None
25443417,None
22538531,None
18203422,None
94459487,None
853725283,None
1853414658,16213404
1075613238,None
565948336,None
17034164,None
381851179,None
159003619,None
909838183,None
858893290153717761,None
779594659295207424,None
17357574,None
393762976,None
1047483153068281857,None
256215482,None
29956579,None
874529213813891072,None
384233102,None
47239788,16734909
16094885,None
48673284,None
2280284731,None
393762976,None
82813726,16213404
366751482,None
242299173,None
877415741124825088,None
309267035,None
836539255,None
3029783283,None
2931585042,None
3281176050,None
618767614,None
1677921235,None
244905557,None
495620270,None
503803837,16213404
571488084,None
251486833,None
385835125,16213404
185418654,None
256215482,None
175238215,None
346373863,15250661
1881303565,None
16094885,None
2768501,None
79591564,None
35900933,None
3289876128,None
896622942469070848,None
55113432,None
1577459694,None
393762976,None
15188886,None
827142108419026944,None
1006726188729917440,None
2450621492,None
43413743,None
3179255622,None
251486833,None
67005265,None
35900933,None
15105837,None
1644849428,None
42177568,None
44340706,None
60016017,337382401
250993155,None
313187605,None
3166153645,1044735375082569729
20654613,None
195711482,262500029
3626215812,None
1672847378,None
1577459694,None
16094885,None
240951988,None
2653823557,15414356
1003885537772466176,17250722
3144740240,None
397811354,None
943423729,None
1363461480,None
4920220572,None
27419523,None
433768911,None
2922525462,None
219089769,None
576451623,None
1644849428,None
170132632,None
827142108419026944,None
1404087277,None
29420301,None
43477325,None
211841805,None
305324435,None
393762976,733644914798567424
237110655,None
35900933,None
275834625,None
2922525462,None
146320306,None
1363461480,None
12892152,None
18203422,None
307811039,113193393
2450621492,None
28973916,None
32384908,None
88072872,None
3281176050,None
141009521,None
213903403,None
429637973,None
3179863488,None
285568302,None
1559468120,None
393762976,None
962043888977379328,828414316487467008
151519378,None
65607720,None
433736413,None
294292505,None
269188684,1860342871
55113432,None
16094885,None
48843089,None
159003619,None
1677921235,None
2450621492,None
15496208,21170235
969461856912814082,None
728558869438332930,2603192304
1577459694,None
3179863488,None
609612785,None
28970958,None
1677921235,None
1346493308,21075591
374384096,None
95718878,None
175238215,24971876
445880830,None
827142108419026944,None
1672847378,None
393762976,None
213261305,None
16094885,None
763498590,337382401
424621873,None
32647792,None
63941526,None
2787826921,None
67244474,None
2324991210,None
296145514,None
3317450233,1240407498
3022615789,None
948212281350877184,33216799
724716039712329728,144082571
365459224,None
836539255,None
27573850,54958094
47239788,None
23161275,22245547
159003619,None
748821764046594048,16213404
23440056,None
1487484222,16213404
150156564,None
1965630962,None
593660787,None
630679523,None
893338364631367680,None
2885602614,None
714203470698401792,None
3765841,None
2787826921,None
242299173,None
467038656,None
827142108419026944,None
48843089,None
3010929692,None
34461802,None
170132632,None
903390710,None
576451623,None
16329558,None
495620270,None
17353325,None
121403348,None
2483605494,None
827142108419026944,None
18213466,2603192304
20577268,None
21636145,None
2497816482,None
1677921235,None
146320306,None
169835889,None
717811220,None
265658131,None
913765422,None
1577459694,None
2996785825,None
3179255622,None
1527134996,331475168
896622942469070848,None
465936656,None
151665929,None
115812670,None
733543639335325697,None
2573938082,None
1023361267,None
433736413,399265360
175243720,None
17353325,None
2497816482,None
159003619,None
1344228505,None
733543639335325697,None
48843089,None
1677921235,None
827142108419026944,None
3142098131,None
43069125,None
1672847378,None
20652674,None
12204492,211371719
218339504,None
929373746,None
47239788,None
256215482,None
526989784,287606687
2573938082,None
188143601,2603192304
919008127793500160,None
251486833,None
393762976,None
2653823557,None
2460975708,None
23440056,399265360
47239788,None
17078878,None
618536860,None
23054053,543143395
47239788,None
1559468120,None
351495084,None
618536860,None
2885602614,None
2996785825,None
2922525462,None
3179255622,None
4899639072,None
492730504,None
2457778334,None
309510558,None
467038656,None
15003599,None
1677921235,None
630031932,None
2605068696,None
159003619,None
60016017,21075591
47239788,None
827142108419026944,None
1942675825,None
131711235,None
724716039712329728,741972161229819904
2573938082,None
445880830,None
170132632,None
896622942469070848,None
3281176050,None
1068809875,None
3254580492,None
985747078700720128,None
3179255622,None
219089769,None
25664945,16213404
889926294,24971876
345278982,43525891
2787826921,None
175238215,None
2996785825,None
3289876128,None
2583482094,2583482094
5849482,None
1282760058,2359395121
245272723,347592110
43477325,None
969461856912814082,None
3144740240,None
800260556,None
1559468120,None
1577459694,None
563699932,None
2573938082,None
2951027582,None
1513278666,None
281897397,None
1853414658,96003367
3220054153,None
27573850,27573850
27573850,27573850
59389707,None
2429615682,None
571488084,None
163064519,294292505
275477150,None
2922525462,None
3179255622,None
175339579,None
38314847,None
137534246,None
16794226,33216799
825216425358798848,None
351495084,None
756820453549674496,None
71534285,None
51997393,None
3842652433,None
895220728219303936,None
1298592511,None
175243720,None
2849412290,None
2573938082,None
4571937707,None
3254580492,None
2573938082,None
55201216,None
243882040,None
18420196,None
455614452,None
59389707,None
35900933,None
213903403,None
3289876128,None
3018809658,None
1942675825,None
285507577,None
2429615682,None
3144740240,None
2896068434,None
17108779,None
70979346,None
310044412,None
47239788,None
3318227580,None
630031932,None
131711235,None
3179255622,None
3254580492,None
3103071487,None
2918287321,None
2284630575,None
1468323792,None
1344228505,None
445880830,965795960579276801
473797514,None
2348363610,None
251486833,None
2787826921,None
2213922824,None
1060473903108091904,16213404
3265755889,None
227259371,None
25655667,None
571488084,None
587439348,None
1059391499706626049,None
2662391240,21075591
2573938082,None
3583964352,211371719
4920220572,500246788
1644309800,None
3265755889,None
26468625,None
631850941,None
2787826921,None
47239788,None
2541176455,None
2573938082,None
36963980,None
175238215,None
3289876128,None
67244474,None
3254580492,None
2548903458,None
4899639072,None
359653052,None
3254580492,None
247244670,None
977364895,None
2787826921,None
2849412290,None
2573938082,None
59389707,None
1108104595,None
827142108419026944,None
3254580492,None
49579094,None
2616340866,16213404
190818815,None
47239788,None
399292106,176749827
3144740240,None
2810753491,None
59389707,None
47239788,None
2787826921,None
49634378,None
248928825,None
448753197,None
104758530,None
3626215812,None
737877813697650688,965795960579276801
1404148213,None
3179255622,None
827142108419026944,None
967220535980474369,None
38314847,None
724716039712329728,577680640
2787826921,None
159003619,None
47239788,None
12532332,16734909
307271056,None
4607024296,None
365459224,None
17985697,None
1059522524382355456,None
35900933,814992349
48843089,None
576451623,None
505056752,None
2787826921,None
47239788,None
17353325,None
59389707,None
503803837,None
969461856912814082,None
2429615682,None
33786315,None
16094885,None
1968883537,16213404
2787826921,None
16329558,None
3318227580,None
2787826921,None
1060473903108091904,16213404
19489002,None
77071492,95091601
843327318177202176,None
974725752,None
351495084,None
244858103,None
495620270,None
2787826921,None
2882986945,None
818396629640232960,9609632
943063747307773953,None
59389707,None
967220535980474369,1344228505
431404222,None
158335738,None
309267035,16734909
80780583,None
275477150,None
999231704555384833,16213404
366294491,None
2787826921,None
827142108419026944,None
35900933,None
219089769,None
