usr_id,hashtags
3022615789,qanda
977503490258878465,qanda
517357328,None
407498234,qanda
704234715989954560,qanda
1218180463,None
48843089,qanda
3601291334,None
60016017,None
182170529,libspill4
182170529,qanda
170132632,qanda
712322838,None
196003713,qanda
15241751,qanda
1363461480,None
219089769,None
520719713,None
216507928,None
1155947208,None
58777157,qanda
28256817,qanda
373149557,libspill
373149557,abbott
373149557,auspol
373149557,qanda
130668639,qanda
94770065,qanda
214246888,qanda
15510386,qanda
874229845210783746,qanda
874229845210783746,auspol
2228695454,qanda
132880659,qanda
2460748716,qanda
371646780,None
1033826336,qanda
56352779,None
827691771735863296,qanda
825558266436390912,None
3356383392,qanda
928174742267297792,malcolm
928174742267297792,qanda
928174742267297792,australia
928174742267297792,auspol
21352453,qanda
21352453,qandaextra
360897540,qanda
176122504,None
2636211890,qanda
369158562,None
18710072,qanda
17250722,qanda
33139292,scomo
33139292,qanda
2579554963,scomo
2579554963,qanda
867040482,qanda
746896441,qanda
20838395,qanda
49579094,qanda
18131073,qanda
125486974,qanda
923442712816189440,qanda
527322471,None
25664945,qanda
1124567611,qanda
98309386,qanda
98309386,tiredandconfused
746593379597721600,auspol
746593379597721600,timzyforkooyong
746593379597721600,qanda
1028901576558034944,qanda
156534744,qanda
156534744,auspoi
9609632,qanda
25227822,qanda
977784528998621184,qanda
446764989,qanda
446764989,justsayin
29420301,qanda
249599808,qanda
23495228,qanda
23052065,qanda
155786385,qanda
28793850,qanda
612440918,qanda
95091601,auspol
483608501,qanda
373149557,libspill
373149557,turnbull
373149557,dutton
373149557,abbott
373149557,auspol
373149557,qanda
224988372,qanda
24336528,qanda
1006726188729917440,qanda
387530172,qanda
260106537,qanda
260532533,qanda
3304682232,qanda
25789302,qanda
38392608,qanda
38392608,auspol
1520813426,qanda
34204774,qanda
29922585,None
485209055,qanda
1240165316,qanda
15250661,qanda
251486833,qanda
429637973,qanda
429637973,auspol
1008857228265193472,None
490004654,qanda
899493183071035392,qanda
20838395,qanda
1572338310,qanda
3305569202,None
845029439683493888,qanda
59389707,qanda
94770065,qanda
2681647628,qanda
1330730270,qanda
69245141,qanda
483275549,qanda
483275549,auspol
1344228505,qanda
38392608,qanda
160001397,qanda
1468323792,qanda
512774696,qanda
48843089,qanda
823329,qanda
1677921235,qanda
1068809875,None
1206858936,qanda
15912718,qanda
2580040976,qanda
2580040976,justsayin
2917572222,qanda
579774943,qanda
414460605,None
394529489,None
605380550,qanda
3555381912,auspol
3555381912,qanda
622725739,qanda
1044448526925627392,qanda
3244096784,qanda
2164400023,qanda
483608501,qanda
63028705,qanda
16213404,qanda
1644858560,None
3684853116,qanda
1899124170,newspoll
1899124170,auspol
1899124170,qanda
192457318,qanda
25036511,qanda
246186918,None
2788957680,None
1008918434384470018,qanda
220271183,None
39221707,qanda
420135247,auspol
420135247,qanda
2288681665,qanda
896622942469070848,qanda
24625637,qanda
388201600,None
373149557,libspill
373149557,scumo
373149557,abbott
373149557,auspol
373149557,qanda
131711235,qanda
2402502044,qanda
44091722,qanda
36883461,qanda
17534514,qanda
2460748716,qanda
487332963,qanda
382604857,None
420851121,qanda
111699877,auspol
111699877,ausarmy1stwin
111699877,qanda
111699877,sarkar
111699877,map
1445053273,qanda
36289854,qanda
36289854,auspol
14707794,qanda
16590124,qanda
2744450418,qanda
1008644438246109184,qanda
18131073,qanda
782959125076414464,livebythesword
782959125076414464,swordsman
782959125076414464,qanda
185991141,noexcuses
593660787,qanda
467101796,qanda
977778920,auspol
554791551,qanda
315651768,qanda
1033826336,qanda
174082870,qanda
2916395070,qanda
2916395070,auspol
1644849428,qanda
309621851,malcolmturnbull
309621851,mathiascormann
216314600,qanda
1929273044,qanda
1527339204,qanda
588758523,qanda
566124649,qanda
337382401,None
211113654,None
260164102,qanda
700914356372910082,qanda
42177568,qanda
749583302726594560,None
101650503,None
2449582513,qanda
2449582513,auspol
30646765,qanda
229823662,qanda
59389707,auspol
59389707,qanda
17682476,qanda
2276873690,qanda
271715612,None
81559648,qanda
2753784414,None
214770574,qanda
214770574,auspol
21186192,None
2826188346,None
2579554963,turnbull
2579554963,qanda
14795421,qanda
588253958,None
491175272,qanda
483608501,qanda
446764989,qanda
1445053273,None
1661565902,qanda
557344637,qanda
130668639,nauru
130668639,manus
130668639,qanda
2469937724,auspol
2469937724,qanda
618537899,qanda
373149557,politics
373149557,libspill
373149557,scumo
373149557,auspol
373149557,qanda
3062492982,qanda
25048268,qanda
3102908108,qanda
749583302726594560,None
2884776675,None
25664945,nauru
25664945,qanda
414460605,None
36054675,qanda
1363461480,auspol
1363461480,qanda
867040482,qanda
243882040,None
3356383392,qanda
21242757,qanda
295585728,qanda
280949386,qanda
29420301,qanda
446764989,None
19810768,qanda
457935001,qanda
177099586,qanda
261930899,qanda
1420489382,qanda
38392608,murdoch
38392608,qanda
38392608,auspol
27337548,None
227846725,qanda
227846725,auspoi
227846725,libspill
1039673719080333313,qanda
388201600,None
48843089,None
2152416404,turnbull
2152416404,qanda
133584406,qanda
2708534060,qanda
490004654,qanda
2579554963,auspol
2579554963,qanda
42177568,qanda
819809522403319808,qanda
2594593944,qanda
33139292,qanda
175339579,qanda
175339579,auspol
3055873556,qanda
3055873556,sheahanpereira
483608501,None
2450695795,qanda
228853466,None
107918290,qanda
20838395,qanda
435218222,auspol
435218222,qanda
163728684,qanda
384233102,qanda
258289977,qanda
1261842918,qanda
543143395,qanda
543143395,whereswally
258726786,qanda
1368100356,qanda
1401600204,auspol
38392608,qanda
941608664196046848,None
15715727,qanda
508741229,qanda
24067417,qanda
147040968,qanda
273892476,qanda
273892476,auspol
572517071,qanda
572517071,shortmemory
1355397768,qanda
1672847378,qanda
1672847378,auspol
3305569202,None
48843089,qanda
48843089,auspol
3102908108,qanda
237110655,qanda
38392608,qanda
38392608,smoothoperator
38392608,madashell
21463094,qanda
94770065,qanda
373149557,libspill
373149557,scumo
373149557,auspol
373149557,qanda
3022615789,qanda
19198034,qanda
1330730270,qanda
16590124,qanda
2460748716,qanda
3318227580,qanda
725862937,None
60496760,None
3166153645,None
14707094,qanda
3714279612,qanda
420135247,auspol
25066351,auspol
25066351,comedy
25066351,pwd
213379405,libspill
213379405,qanda
981692467,qanda
463524240,auspol
104758530,qanda
310044412,qanda
1557458935,hypocritebill
25664945,qanda
44091722,qanda
857937344925532160,qanda
23052065,qanda
3200012381,None
483608501,None
43084948,None
159364231,None
24336528,qanda
123848646,qanda
950060335620268037,factcheck
950060335620268037,qanda
164975989,qanda
381446240,qanda
1044448526925627392,qanda
417797707,qanda
70934981,None
991234370148036608,qanda
92624890,qanda
249913529,qanda
446764989,qanda
170132632,qanda
339389962,None
309598914,qanda
14817102,None
475780866,None
40408407,qanda
3138575652,qanda
31630387,qanda
1055381716934713344,None
2148305090,qanda
17353325,qanda
152803111,None
775326860,qanda
17670912,qanda
477622036,qanda
832094897205190657,None
948212281350877184,qanda
1032461457038823424,qanda
1032461457038823424,qanda
1032461457038823424,auspol
313187605,allanjones
313187605,qanda
228306267,None
2916395070,qanda
2916395070,auspol
290914079,qanda
710613226807885824,auspol
710613226807885824,qanda
288462998,qanda
30646765,qanda
17551138,qanda
3000597338,qanda
147040968,qanda
1962409855,None
25978296,qanda
25978296,auspol
10482452,None
25036511,qanda
192186952,completehypocrite
192186952,qanda
470210297,qanda
36289854,qanda
36289854,auspol
827843955106516992,None
373149557,libspill
373149557,auspol
373149557,qanda
21552208,factcheck
386523935,qanda
1004286794446209024,qanda
15715727,qanda
3684853116,qanda
229823662,qanda
2402502044,qanda
3272948119,qanda
2444738886,qanda
1420489382,qanda
347592110,qanda
347592110,libspill
31056779,qanda
31056779,qanda
406916475,qanda
387530172,qanda
2191681093,qanda
178668890,qanda
1661565902,qanda
181150381,qanda
117251669,qanda
30755003,qanda
17354805,qanda
1309762062,qanda
17887403,None
2653823557,blewupthegovernment
2653823557,qanda
174082870,qanda
48843089,auspol
48843089,qanda
81559648,None
2199126007,qanda
492940222,qanda
2153752279,qanda
756103639563800576,qanda
600903260,qanda
2579554963,qanda
33139292,qanda
1592677232,None
481539939,qanda
19330898,qanda
19330898,auspol
65344069,None
365462843,qanda
39682124,qanda
219089769,malcolmturnbull
219089769,auspol
219089769,qanda
17250722,qanda
618536860,qanda
1739847991,qanda
19234806,qanda
139721455,None
309916414,qanda
17682476,qanda
4318080619,qanda
4318080619,auspol
343927947,marriageequality
343927947,qanda
3555381912,auspol
25634910,None
593660787,qanda
260106537,qanda
610395268,qanda
3301023590,auspol
3301023590,qanda
286872483,None
714203470698401792,qanda
209942777,qanda
305398307,None
78851923,qanda
713408796,qanda
6190272,qanda
19684618,qanda
15250661,qanda
361514032,None
483608501,qanda
414460605,None
278830401,qanda
899012530281922560,None
312991399,qanda
618536860,qanda
106286424,None
2796861798,qanda
15715727,qanda
782959125076414464,malcomturnbull
782959125076414464,forrestgump
782959125076414464,qanda
704234715989954560,qanda
16950712,qanda
16432608,qanda
1644849428,qanda
55413868,None
729104859991957505,None
373149557,libspill
373149557,scumo
373149557,auspol
373149557,qanda
36289854,qanda
36289854,auspol
252591436,auspol
252591436,qanda
252591436,stopadani
446764989,qanda
147040968,qanda
420100653,qanda
139692032,qanda
158123632,turnbull
158123632,qanda
394529489,qanda
1262842824,qanda
25978296,None
2449582513,auspol
2449582513,qanda
19489002,qanda
49579094,None
1661565902,qanda
15241751,qanda
618536860,qanda
480306928,qanda
17353325,qanda
54833239,qanda
54833239,abc
176811097,qanda
1008857228265193472,scratchesnamesintobedroomwall
1008857228265193472,qanda
156191937,qanda
156191937,duttondrinkinggame
8619542,auspol
8619542,qanda
3978393134,qanda
583584395,qanda
21186192,qanda
973845943031246848,qanda
4155047233,None
7009202,qanda
585471314,qanda
521638255,qanda
521638255,auspol
397971977,qanda
1146707352,qanda
1389313368,None
554060122,qanda
130668639,qanda
1911076189,qanda
540744197,qanda
1739847991,None
560117278,qanda
2995708884,qanda
2415566748,qanda
919886284033687552,None
38392608,qanda
38392608,auspol
15227349,qanda
202131330,None
25021510,auspol
25021510,qanda
1657763839,None
322359908,None
920822727170080769,qanda
1115740860,qanda
618537899,qanda
870261102268907520,qanda
1039835951554420736,qanda
2701138813,november
2701138813,december
2701138813,event
429637973,newspoll
429637973,qanda
429637973,auspol
311985113,qanda
17353325,qanda
48843089,None
310703618,None
519388948,qanda
55113432,qanda
746896441,qanda
149318916,None
373149557,libspill
373149557,scumo
373149557,muppets
373149557,cathywilcox1
373149557,auspol
373149557,qanda
17203386,qanda
746593379597721600,qanda
869847478320848896,None
899493183071035392,qanda
2460748716,qanda
275947438,qanda
2402502044,qanda
2653150832,None
483608501,qanda
152499321,auspol
711864730705485824,qanda
14817102,reefgate
14817102,qanda
238412677,None
388201600,None
424923977,None
591408765,qanda
997086777855787010,None
15715727,qanda
1060459507912830976,None
150068591,qanda
48843089,None
2460666277,qanda
44091722,qanda
182238174,qanda
182238174,qandaextra
182238174,auspol
714203470698401792,qanda
220847676,qanda
384789530,qanda
175243720,None
94185085,qanda
277857690,climatechange
277857690,kidsoffnauru
277857690,qanda
287143228,qanda
287143228,auspol
359783468,qanda
30416955,None
31630387,qanda
152989688,qanda
8619542,None
1360638199,qanda
1019122719122583553,None
1033826336,qanda
216900329,qanda
2916395070,qanda
2916395070,auspol
1418110340,qanda
61469866,None
94770065,qanda
446764989,qanda
16213404,qanda
16590124,qanda
1520813426,qanda
49975241,qanda
3684853116,qanda
38392608,None
58453852,qanda
1722097998,qanda
17336838,auspol
17336838,qanda
17336838,fairdinkumpower
373149557,libspill
373149557,polling
373149557,abbott
373149557,auspol
373149557,qanda
20838395,qanda
1291431589,qanda
1420489382,None
612440918,qanda
1040425817136750592,qanda
282600888,qanda
3714279612,None
184110998,None
25036511,qanda
107918290,qanda
53510256,qanda
55113432,3words
55113432,qanda
154059448,nbn
154059448,qanda
187010606,qanda
445880830,qanda
2826188346,qanda
104758530,qanda
31748738,qanda
2195541126,None
280949386,qanda
7704772,qanda
214770574,auspol
214770574,qanda
44104413,qanda
1330730270,qanda
130668639,qanda
37645010,qanda
61935646,None
8619542,None
15715727,qanda
329539091,qanda
3402060434,qanda
3402060434,satire
2594593944,qanda
159364231,None
28793850,qanda
131782092,qanda
89450311,qanda
170637307,qanda
368607593,qanda
521973558,qanda
3978393134,qanda
8619542,auspol
8619542,qanda
3237617929,qanda
3237617929,tweetscarf
3237617929,milliondollaridea
3237617929,patented
3237617929,shutuptwitter
2195541126,None
1218180463,qanda
38392608,None
1218180463,qanda
29420301,qanda
47874155,auspol
312991399,qanda
1060459691874996224,None
163021688,qanda
78907272,qanda
1127031145,qanda
94185085,None
19263735,qanda
19263735,auspol
3318227580,qanda
170619291,None
163728684,qanda
483608501,None
309621851,qanda
309621851,malcolmturnbull
309621851,mathiascormann
1023361267,auspol
1023361267,qanda
243882040,qanda
373149557,libspill
373149557,scumo
373149557,primemuppet
373149557,auspol
373149557,qanda
618537899,qanda
94185085,None
1672847378,qanda
1672847378,auspol
15897843,qanda
8619542,None
34775569,qanda
446764989,qanda
208051179,qanda
1421917495,qanda
2874904873,None
354649467,qanda
174082870,qanda
44091722,qanda
125486974,qanda
899012530281922560,None
521985332,qanda
421544736,qanda
1882534884,None
249913529,qanda
623732328,qanda
414460605,None
258289977,qanda
4899639072,None
3555381912,auspol
2280284731,qanda
2280284731,auspol
175243720,None
2855113556,None
941608664196046848,None
130668639,qanda
490004654,qanda
948435266619850754,qanda
1344228505,qanda
898112395758886912,qanda
289273038,qanda
956524206,malcolm
956524206,dutton
956524206,abbott
956524206,endof
956524206,qanda
973845943031246848,quanda
2951027582,None
782959125076414464,princessbride
782959125076414464,qanda
2685926647,auspol
2685926647,qanda
2148305090,qanda
3007815702,None
175243720,qanda
2580040976,qanda
379070532,qanda
827691771735863296,qanda
17353325,auspol
17353325,qanda
1739847991,None
242299173,qanda
25975572,qanda
151543415,qanda
25907015,qanda
22127529,qanda
22127529,malcomturnball
967630616136056833,qanda
1215388154,qanda
94770065,qanda
827843955106516992,None
56047334,None
75936169,qanda
843023116943032320,None
2252654251,malcolmturnbull
623732328,None
107918290,qanda
874229845210783746,qanda
2716973066,None
1333360170,qanda
3237529452,None
373149557,libspill
373149557,scumo
373149557,auspol
373149557,qanda
2402502044,qanda
42608930,qanda
21179676,None
243882040,None
545927916,qanda
15715727,qanda
899493183071035392,qanda
814568231495077892,qanda
1004286794446209024,qanda
578585757,qanda
347592110,qanda
1033826336,qanda
313845173,auspol
313845173,qanda
313845173,lnp
313845173,kuringgai
313845173,nswpol
1425076974,None
1348666956,qanda
8619542,None
1721314190,qanda
388201600,None
1039835951554420736,qanda
394529489,qanda
543143395,qanda
132445467,qanda
483608501,None
319432439,qanda
319432439,auspol
579774943,qanda
881080172522250241,qanda
2199027756,None
1040741994564218881,None
2160931,qanda
17353325,qanda
585471314,None
426070710,qanda
426070710,auspol
426070710,ausvotes
814992349,qanda
130481653,qanda
384789530,None
101440404,qanda
53510256,qanda
291951976,qanda
758580451971731456,qanda
25664945,qanda
8619542,qanda
56054890,None
38392608,qanda
38392608,auspol
867040482,qanda
2460748716,qanda
371646780,libspill
371646780,polling
371646780,abbott
371646780,auspol
371646780,qanda
15241751,qanda
540744197,qanda
258289977,qanda
2579554963,qanda
2573938082,None
19489002,qanda
490004654,qanda
483608501,qanda
1445053273,qanda
56047334,None
313187605,qanda
429637973,lgbti
429637973,qanda
429637973,auspol
827691771735863296,qanda
181150381,qanda
2485269284,qanda
309598914,qanda
975538578,qanda
1856082044,auspol
1018095042060156933,qanda
168473130,qanda
15608568,qanda
373149557,libspill
