usr_id,mentions,type
636186580,60779696,MENTIONS
2475027319,16627712,MENTIONS
249895981,2659475605,MENTIONS
249895981,16734909,MENTIONS
1971047468,465936656,MENTIONS
176695560,44548929,MENTIONS
1680148958,171437375,MENTIONS
1680148958,1134400530606723072,MENTIONS
57956162,1137661725040209921,MENTIONS
57956162,16734909,MENTIONS
2878155746,55113432,MENTIONS
1582421798,1137661725040209921,MENTIONS
179440345,2904009019,MENTIONS
179440345,2524707338,MENTIONS
384969455,27960538,MENTIONS
425580734,243882040,MENTIONS
99356010,32201814,MENTIONS
505056752,43525891,MENTIONS
1058636972934127617,34116377,MENTIONS
57956162,2768501,MENTIONS
636186580,16094885,MENTIONS
375474273,32201814,MENTIONS
3117812391,60779696,MENTIONS
846584418005221376,32201814,MENTIONS
846584418005221376,16213404,MENTIONS
80244766,16213404,MENTIONS
14905394,2837256067,MENTIONS
1723193484,3219376382,MENTIONS
505056752,3555381912,MENTIONS
2365329038,571488084,MENTIONS
2547739424,927013390534328320,MENTIONS
592876353,137198586,MENTIONS
924745282310434816,16094885,MENTIONS
64380320,52320140,MENTIONS
64380320,19050000,MENTIONS
3135146420,416950760,MENTIONS
3135146420,1240407498,MENTIONS
938489083,160856325,MENTIONS
796602371384090625,17503820,MENTIONS
796602371384090625,16213404,MENTIONS
796602371384090625,16734909,MENTIONS
796602371384090625,17456542,MENTIONS
2777532764,137198586,MENTIONS
1672847378,16734909,MENTIONS
1656731628,2916395070,MENTIONS
179440345,17503820,MENTIONS
179440345,16213404,MENTIONS
179440345,16734909,MENTIONS
179440345,17456542,MENTIONS
179440345,2768501,MENTIONS
609736531,2904009019,MENTIONS
34248544,378420614,MENTIONS
1367118296,17859460,MENTIONS
110899294,1388850254,MENTIONS
140315951,28026149,MENTIONS
914249614848548864,541557586,MENTIONS
211841805,16834659,MENTIONS
211841805,17831767,MENTIONS
211841805,16734909,MENTIONS
211841805,43304756,MENTIONS
211841805,20559705,MENTIONS
1656731628,3555381912,MENTIONS
107697811,43525891,MENTIONS
211841805,2507519377,MENTIONS
211841805,16834659,MENTIONS
211841805,17831767,MENTIONS
211841805,16734909,MENTIONS
211841805,43304756,MENTIONS
211841805,2507519377,MENTIONS
211841805,16834659,MENTIONS
211841805,17831767,MENTIONS
211841805,16734909,MENTIONS
211841805,43304756,MENTIONS
967220535980474369,16094885,MENTIONS
27847847,19674129,MENTIONS
98267628,571488084,MENTIONS
5758102,1367445736124780545,MENTIONS
425216698,19674129,MENTIONS
1394124236,2768501,MENTIONS
72229913,2768501,MENTIONS
636186580,21995533,MENTIONS
187785579,16675569,MENTIONS
99356010,16094885,MENTIONS
3311431903,327246006,MENTIONS
425580734,21995533,MENTIONS
20473839,11781162,MENTIONS
20473839,16734909,MENTIONS
914249614848548864,2396932903,MENTIONS
914249614848548864,16509444,MENTIONS
1004583533787086849,38264030,MENTIONS
17859460,3270794947,MENTIONS
607777645,1134400530606723072,MENTIONS
607777645,129788371,MENTIONS
607777645,52327900,MENTIONS
607777645,2512517334,MENTIONS
607777645,16834659,MENTIONS
607777645,16213404,MENTIONS
2595158689,2805807770,MENTIONS
2595158689,171248727,MENTIONS
80476709,2837256067,MENTIONS
417404028,2237583120,MENTIONS
345275528,465936656,MENTIONS
1479414775,49785781,MENTIONS
947297574100221957,137198586,MENTIONS
3640641013,49785781,MENTIONS
3087318080,16734909,MENTIONS
944264634,16675569,MENTIONS
937527678931951616,327246006,MENTIONS
924745282310434816,16094885,MENTIONS
159003619,159003619,MENTIONS
451800201,634391656,MENTIONS
411304870,28970958,MENTIONS
411304870,16734909,MENTIONS
226028458,1526946950,MENTIONS
924745282310434816,361514032,MENTIONS
1601937732,384233102,MENTIONS
105228914,24281972,MENTIONS
924745282310434816,708894666649837569,MENTIONS
3311431903,17250722,MENTIONS
924745282310434816,53303554,MENTIONS
180258856,21075591,MENTIONS
180258856,16734909,MENTIONS
3311431903,16094885,MENTIONS
218391377,16627712,MENTIONS
896998091961675777,16094885,MENTIONS
1550795635,44548929,MENTIONS
1219787904,11781162,MENTIONS
1219787904,16734909,MENTIONS
336828167,35900933,MENTIONS
336828167,923120359808704512,MENTIONS
336828167,336828167,MENTIONS
336828167,16213404,MENTIONS
783113361252687872,2904009019,MENTIONS
3008361326,3555381912,MENTIONS
585536758,3555381912,MENTIONS
167999991,384233102,MENTIONS
1644309800,16094885,MENTIONS
2838641239,1018660693,MENTIONS
179440345,87899013,MENTIONS
179440345,37607894,MENTIONS
179440345,334503567,MENTIONS
179440345,827330353496854528,MENTIONS
179440345,1471232930,MENTIONS
159003619,571488084,MENTIONS
2838641239,269815420,MENTIONS
759528870294884352,66917778,MENTIONS
584859744,3219376382,MENTIONS
401349004,733543639335325697,MENTIONS
733610930722869248,3555381912,MENTIONS
232710107,16094885,MENTIONS
746179001819881472,827295329439539200,MENTIONS
746179001819881472,66917778,MENTIONS
245272723,17250722,MENTIONS
585536758,269815420,MENTIONS
1044944064825585664,456230845,MENTIONS
492778113,2837256067,MENTIONS
19374148,16094885,MENTIONS
452721196,1886068736,MENTIONS
452721196,34116377,MENTIONS
733543639335325697,401349004,MENTIONS
733543639335325697,733543639335325697,MENTIONS
2481665275,43525891,MENTIONS
2887713523,16675569,MENTIONS
2481665275,399265360,MENTIONS
29688470,29420301,MENTIONS
762462176,16094885,MENTIONS
336828167,35900933,MENTIONS
336828167,923120359808704512,MENTIONS
336828167,16213404,MENTIONS
971676735841345536,57956162,MENTIONS
971676735841345536,16734909,MENTIONS
2481665275,16627712,MENTIONS
979522386969034752,384233102,MENTIONS
488072989,32201814,MENTIONS
242936818,16094885,MENTIONS
2598623851,16675569,MENTIONS
1601937732,16094885,MENTIONS
1616988301,16675569,MENTIONS
163763296,3555381912,MENTIONS
232710107,29420301,MENTIONS
308359254,16094885,MENTIONS
573697839,16094885,MENTIONS
3192020780,96642023,MENTIONS
2838641239,60779696,MENTIONS
2150740658,398602494,MENTIONS
2150740658,398007505,MENTIONS
2150740658,944465451727314944,MENTIONS
2150740658,172279923,MENTIONS
2150740658,2332818674,MENTIONS
2150740658,2949879206,MENTIONS
2150740658,139531687,MENTIONS
2150740658,612998177,MENTIONS
2150740658,345275528,MENTIONS
2150740658,2150740658,MENTIONS
2150740658,911101967128072192,MENTIONS
1726506608,24281972,MENTIONS
804650214103650304,806549953837469696,MENTIONS
804650214103650304,24691577,MENTIONS
804650214103650304,21000110,MENTIONS
804650214103650304,47956854,MENTIONS
167221256,32201814,MENTIONS
2690258917,28026149,MENTIONS
729104859991957505,26189696,MENTIONS
173830994,11781162,MENTIONS
173830994,16734909,MENTIONS
573697839,17682476,MENTIONS
3765841,1005749898963107840,MENTIONS
3765841,31585344,MENTIONS
3765841,2611093651,MENTIONS
3765841,16734909,MENTIONS
22850770,52320140,MENTIONS
22850770,19050000,MENTIONS
1542402698,1401600204,MENTIONS
1542402698,1137661725040209921,MENTIONS
1542402698,16213404,MENTIONS
14789146,49785781,MENTIONS
58352165,16213404,MENTIONS
2913162242,2727924823,MENTIONS
3765841,79884432,MENTIONS
3765841,31585344,MENTIONS
3765841,60779696,MENTIONS
3765841,16734909,MENTIONS
263522138,185554632,MENTIONS
263522138,2768501,MENTIONS
919858469783531521,1333360170,MENTIONS
919858469783531521,16734909,MENTIONS
263522138,626294220,MENTIONS
263522138,16734909,MENTIONS
16094885,571488084,MENTIONS
2598623851,55113432,MENTIONS
618536860,1616988301,MENTIONS
618536860,16675569,MENTIONS
16996451,19274342,MENTIONS
865454643312066562,2536626548,MENTIONS
865454643312066562,17503820,MENTIONS
865454643312066562,16213404,MENTIONS
865454643312066562,16734909,MENTIONS
865454643312066562,17456542,MENTIONS
865454643312066562,2768501,MENTIONS
3303954889,399265360,MENTIONS
163763296,76842602,MENTIONS
439035260,14130643,MENTIONS
439035260,16213404,MENTIONS
439035260,34116377,MENTIONS
439035260,137198586,MENTIONS
439035260,20559705,MENTIONS
439035260,17456542,MENTIONS
1601937732,32592955,MENTIONS
1601937732,747885404,MENTIONS
1601937732,3288075858,MENTIONS
769405322,1388148914,MENTIONS
1315921093,465936656,MENTIONS
512477370,1388148914,MENTIONS
629220407,508509497,MENTIONS
629220407,321140444,MENTIONS
629220407,2592733051,MENTIONS
629220407,16734909,MENTIONS
2306049295,571488084,MENTIONS
57956162,16734909,MENTIONS
1672847378,571488084,MENTIONS
19129719,232161889,MENTIONS
1051364872422912000,16675569,MENTIONS
1129892910,21075591,MENTIONS
1129892910,16734909,MENTIONS
371220848,60779696,MENTIONS
1523554537,1146707352,MENTIONS
17111029,29420301,MENTIONS
928893730286985217,39682124,MENTIONS
1037874837677457409,16213404,MENTIONS
512477370,57956162,MENTIONS
512477370,16734909,MENTIONS
512477370,2768501,MENTIONS
1897328731,58974496,MENTIONS
1897328731,2443779228,MENTIONS
1664570648,975145607730888704,MENTIONS
1664570648,137198586,MENTIONS
1664570648,16213339,MENTIONS
1456412868,16834659,MENTIONS
1456412868,1471232930,MENTIONS
1456412868,16734909,MENTIONS
2598623851,60779696,MENTIONS
824573108937830400,43525891,MENTIONS
3007815702,2916395070,MENTIONS
57956162,1137661725040209921,MENTIONS
57956162,16734909,MENTIONS
57956162,28739612,MENTIONS
343883329,19129719,MENTIONS
357833234,160856325,MENTIONS
4721197946,60779696,MENTIONS
3269895266,16213404,MENTIONS
765118519398821888,2244710443,MENTIONS
765118519398821888,93818188,MENTIONS
765118519398821888,506699019,MENTIONS
163763296,16094885,MENTIONS
531945893,92624890,MENTIONS
512477370,508509497,MENTIONS
512477370,2592733051,MENTIONS
512477370,16734909,MENTIONS
343421847,16213404,MENTIONS
343421847,16734909,MENTIONS
3233119182,2608740770,MENTIONS
3233119182,16734909,MENTIONS
55201216,399265360,MENTIONS
2507519377,16834659,MENTIONS
2771402348,44548929,MENTIONS
769405322,24881697,MENTIONS
139328853,855547044143824897,MENTIONS
17386115,17250722,MENTIONS
17386115,16734909,MENTIONS
27607301,49835260,MENTIONS
2838641239,1018660693,MENTIONS
824573108937830400,465936656,MENTIONS
549270747,465936656,MENTIONS
505056752,2608740770,MENTIONS
505056752,16734909,MENTIONS
3078836653,2351162450,MENTIONS
3078836653,470596201,MENTIONS
3078836653,534229884,MENTIONS
3007815702,3555381912,MENTIONS
729104859991957505,269815420,MENTIONS
874529213813891072,8197942,MENTIONS
163763296,416950760,MENTIONS
163763296,1240407498,MENTIONS
291671721,87818409,MENTIONS
15523288,17682476,MENTIONS
604203835,465936656,MENTIONS
3325100714,137198586,MENTIONS
195642455,96642023,MENTIONS
195642455,228853466,MENTIONS
3078836653,57956162,MENTIONS
3078836653,1137661725040209921,MENTIONS
3078836653,16734909,MENTIONS
3078836653,28739612,MENTIONS
924745282310434816,49835260,MENTIONS
20876638,16094885,MENTIONS
20876638,124003770,MENTIONS
570408824,92724245,MENTIONS
16540983,16094885,MENTIONS
765960310469586944,2910955801,MENTIONS
3325100714,43525891,MENTIONS
765960310469586944,2910955801,MENTIONS
765960310469586944,2910955801,MENTIONS
77614751,814992349,MENTIONS
77614751,16734909,MENTIONS
765960310469586944,2910955801,MENTIONS
192186952,16734909,MENTIONS
192186952,187756121,MENTIONS
765960310469586944,2910955801,MENTIONS
1055025023444865024,1515183044,MENTIONS
3007815702,16094885,MENTIONS
30588028,172081908,MENTIONS
3117812391,1107843278,MENTIONS
3117812391,16213404,MENTIONS
2878155746,55113432,MENTIONS
2793424130,16734909,MENTIONS
2991513002,2910955801,MENTIONS
604203835,399265360,MENTIONS
2991513002,2910955801,MENTIONS
2991513002,2910955801,MENTIONS
168984758,21075591,MENTIONS
168984758,16734909,MENTIONS
2204806447,2659475605,MENTIONS
2204806447,16734909,MENTIONS
2991513002,2910955801,MENTIONS
38264030,10228272,MENTIONS
2991513002,2910955801,MENTIONS
740700363829841921,16094885,MENTIONS
2887713523,31585344,MENTIONS
2887713523,16734909,MENTIONS
36255721,43868224,MENTIONS
937848076550545408,16734909,MENTIONS
937848076550545408,16213404,MENTIONS
937848076550545408,52320140,MENTIONS
924745282310434816,2837256067,MENTIONS
457207822,327246006,MENTIONS
4870918930,172081908,MENTIONS
188143601,188143601,MENTIONS
457207822,2827865725,MENTIONS
803436441300676608,44548929,MENTIONS
457207822,571488084,MENTIONS
326639353,171437375,MENTIONS
326639353,1134400530606723072,MENTIONS
326639353,4856510102,MENTIONS
249895981,171437375,MENTIONS
249895981,1134400530606723072,MENTIONS
2598623851,16094885,MENTIONS
924745282310434816,160856325,MENTIONS
2874904873,180258856,MENTIONS
2874904873,21075591,MENTIONS
2874904873,16734909,MENTIONS
1897328731,15438913,MENTIONS
73780031,43525891,MENTIONS
420046959,17503820,MENTIONS
420046959,16213404,MENTIONS
420046959,16734909,MENTIONS
420046959,17456542,MENTIONS
420046959,2768501,MENTIONS
760875453615902720,2910955801,MENTIONS
243882040,2354745823,MENTIONS
760875453615902720,2910955801,MENTIONS
243882040,20838395,MENTIONS
760875453615902720,2910955801,MENTIONS
760875453615902720,2910955801,MENTIONS
22876462,2793424130,MENTIONS
22876462,16734909,MENTIONS
2930713423,11781162,MENTIONS
2930713423,16734909,MENTIONS
760875453615902720,2910955801,MENTIONS
33488730,43525891,MENTIONS
922941056,16094885,MENTIONS
1055025023444865024,1515183044,MENTIONS
1055025023444865024,16734909,MENTIONS
586527061,456230845,MENTIONS
732542802647646208,16627712,MENTIONS
803436441300676608,16834659,MENTIONS
803436441300676608,1471232930,MENTIONS
803436441300676608,16734909,MENTIONS
457207822,3555381912,MENTIONS
1055025023444865024,2409584834,MENTIONS
1055025023444865024,262512212,MENTIONS
1055025023444865024,1515183044,MENTIONS
1055025023444865024,137198586,MENTIONS
1055025023444865024,16734909,MENTIONS
1055025023444865024,485139839,MENTIONS
1055025023444865024,88859872,MENTIONS
705638477954568192,487332963,MENTIONS
705638477954568192,21075591,MENTIONS
705638477954568192,16734909,MENTIONS
705638477954568192,85436197,MENTIONS
1468323792,16094885,MENTIONS
1897328731,137198586,MENTIONS
1043806956262047749,1515183044,MENTIONS
2986628520,16834659,MENTIONS
2986628520,2592733051,MENTIONS
2986628520,137198586,MENTIONS
2986628520,16734909,MENTIONS
98803317,967279476,MENTIONS
98803317,2920049065,MENTIONS
98803317,908807031544438784,MENTIONS
47239788,1515183044,MENTIONS
922941056,224160730,MENTIONS
922941056,16094885,MENTIONS
2598623851,60454133,MENTIONS
705638477954568192,487332963,MENTIONS
705638477954568192,21075591,MENTIONS
705638477954568192,16734909,MENTIONS
705638477954568192,85436197,MENTIONS
764147727676563456,171437375,MENTIONS
764147727676563456,1134400530606723072,MENTIONS
922941056,1463314856,MENTIONS
922941056,224160730,MENTIONS
922941056,16094885,MENTIONS
922941056,16213404,MENTIONS
922941056,16213404,MENTIONS
922941056,2511543733,MENTIONS
922941056,1463314856,MENTIONS
922941056,224160730,MENTIONS
922941056,16094885,MENTIONS
922941056,16213404,MENTIONS
1011156483923300352,104758530,MENTIONS
1011156483923300352,16213404,MENTIONS
922941056,224160730,MENTIONS
922941056,2511543733,MENTIONS
922941056,1463314856,MENTIONS
922941056,16094885,MENTIONS
922941056,16213404,MENTIONS
922941056,16213404,MENTIONS
2991682280,2910955801,MENTIONS
2991682280,2910955801,MENTIONS
793704036952264706,19129719,MENTIONS
2991682280,2910955801,MENTIONS
2991682280,2910955801,MENTIONS
2991682280,2910955801,MENTIONS
724034725501894656,137198586,MENTIONS
425580734,19129719,MENTIONS
760863932181573632,2910955801,MENTIONS
760863932181573632,2910955801,MENTIONS
1043806956262047749,262512212,MENTIONS
1043806956262047749,2409584834,MENTIONS
1043806956262047749,1515183044,MENTIONS
1043806956262047749,137198586,MENTIONS
1043806956262047749,16734909,MENTIONS
1043806956262047749,485139839,MENTIONS
1043806956262047749,88859872,MENTIONS
922941056,224160730,MENTIONS
922941056,2511543733,MENTIONS
922941056,1463314856,MENTIONS
922941056,16094885,MENTIONS
922941056,16213404,MENTIONS
880991338174439424,49835260,MENTIONS
3885947052,1333360170,MENTIONS
3885947052,16734909,MENTIONS
3885947052,34116377,MENTIONS
1897328731,55113432,MENTIONS
956294174759796736,571488084,MENTIONS
81025519,11781162,MENTIONS
81025519,16734909,MENTIONS
877795221538447360,384233102,MENTIONS
88547503,43525891,MENTIONS
924745282310434816,3555381912,MENTIONS
88547503,16094885,MENTIONS
2189523500,2837256067,MENTIONS
1218180463,16834659,MENTIONS
1218180463,43304756,MENTIONS
1218180463,16734909,MENTIONS
977364895,76842602,MENTIONS
159060632,1240407498,MENTIONS
159060632,25036511,MENTIONS
2653150832,16627712,MENTIONS
2653150832,43525891,MENTIONS
813959297637810176,1333360170,MENTIONS
813959297637810176,16734909,MENTIONS
487235225,16734909,MENTIONS
751505753102356480,346304908,MENTIONS
15510386,16094885,MENTIONS
1019122719122583553,284102172,MENTIONS
702645493361278976,1240407498,MENTIONS
702645493361278976,25036511,MENTIONS
3979229414,81559648,MENTIONS
2653150832,1412036527,MENTIONS
280803409,24281972,MENTIONS
2584945088,487235225,MENTIONS
2584945088,16734909,MENTIONS
942710339732250624,52320140,MENTIONS
977364895,571488084,MENTIONS
1356898081,775491484275515393,MENTIONS
1356898081,21128334,MENTIONS
1356898081,16675569,MENTIONS
1356898081,16734909,MENTIONS
1356898081,16213404,MENTIONS
1356898081,1356898081,MENTIONS
1356898081,775491484275515393,MENTIONS
1356898081,21128334,MENTIONS
1356898081,16675569,MENTIONS
1356898081,16734909,MENTIONS
1356898081,16213404,MENTIONS
1560515610,26189696,MENTIONS
863577524751618048,16094885,MENTIONS
922941056,715420788,MENTIONS
922941056,16094885,MENTIONS
922941056,355780181,MENTIONS
922941056,16213404,MENTIONS
109535426,66917778,MENTIONS
1557770354,52320140,MENTIONS
1557770354,28026149,MENTIONS
1557770354,42177568,MENTIONS
1557770354,16734909,MENTIONS
109535426,1496105239,MENTIONS
109535426,66917778,MENTIONS
109535426,17641218,MENTIONS
877795221538447360,2396932903,MENTIONS
278356637,228924029,MENTIONS
278356637,536068379,MENTIONS
278356637,1137661725040209921,MENTIONS
15248759,1412036527,MENTIONS
1052059878309560322,16675569,MENTIONS
820585382886580224,1333360170,MENTIONS
820585382886580224,16734909,MENTIONS
820585382886580224,34116377,MENTIONS
576232125,44548929,MENTIONS
109535426,18710072,MENTIONS
109535426,355780181,MENTIONS
109535426,66917778,MENTIONS
866512266467844096,16734909,MENTIONS
866512266467844096,21961243,MENTIONS
2887713523,16834659,MENTIONS
2887713523,17831767,MENTIONS
2887713523,16734909,MENTIONS
2887713523,43304756,MENTIONS
623401865,16834659,MENTIONS
623401865,16834659,MENTIONS
109535426,117602839,MENTIONS
109535426,66917778,MENTIONS
623401865,16834659,MENTIONS
623401865,1471232930,MENTIONS
623401865,16734909,MENTIONS
109535426,3166153645,MENTIONS
109535426,66917778,MENTIONS
3233119182,20876638,MENTIONS
3233119182,16094885,MENTIONS
3233119182,124003770,MENTIONS
109535426,1708574071,MENTIONS
109535426,66917778,MENTIONS
109535426,16734909,MENTIONS
2569854282,2354745823,MENTIONS
1057506840697810944,10228272,MENTIONS
2500609754,171437375,MENTIONS
2500609754,1134400530606723072,MENTIONS
2536230013,1240407498,MENTIONS
2536230013,25036511,MENTIONS
733379132638285824,3555381912,MENTIONS
55113432,57956162,MENTIONS
55113432,16734909,MENTIONS
398544223,16675569,MENTIONS
872626022037897216,9609632,MENTIONS
977364895,1340965692,MENTIONS
159060632,17250722,MENTIONS
159060632,16734909,MENTIONS
877795221538447360,249578800,MENTIONS
397811354,144555063,MENTIONS
3158539489,2511543733,MENTIONS
3158539489,1463314856,MENTIONS
3158539489,224160730,MENTIONS
3158539489,16094885,MENTIONS
3158539489,16213404,MENTIONS
71106714,57956162,MENTIONS
71106714,16734909,MENTIONS
2930713423,16675569,MENTIONS
34807004,36255721,MENTIONS
4244468878,16734909,MENTIONS
3141635426,456230845,MENTIONS
250858116,8197942,MENTIONS
1844886842,249578800,MENTIONS
750413341,55113432,MENTIONS
487332963,705638477954568192,MENTIONS
487332963,21075591,MENTIONS
487332963,16734909,MENTIONS
487332963,85436197,MENTIONS
1015834210328719361,43304756,MENTIONS
977364895,588732151,MENTIONS
55113432,401349004,MENTIONS
55113432,55113432,MENTIONS
1601937732,384233102,MENTIONS
923868059680481280,16094885,MENTIONS
309267035,185554632,MENTIONS
309267035,2768501,MENTIONS
427800838,458109833,MENTIONS
760863932181573632,2910955801,MENTIONS
760863932181573632,2910955801,MENTIONS
760863932181573632,2910955801,MENTIONS
2777532764,3555381912,MENTIONS
20570871,904933218754879488,MENTIONS
2991698959,2910955801,MENTIONS
345365589,76842602,MENTIONS
231755724,458109833,MENTIONS
2991698959,2910955801,MENTIONS
2991698959,2910955801,MENTIONS
733543639335325697,17250722,MENTIONS
733543639335325697,16734909,MENTIONS
739338856231632896,456230845,MENTIONS
2991698959,2910955801,MENTIONS
102206444,172081908,MENTIONS
2991698959,2910955801,MENTIONS
827351735370862593,458109833,MENTIONS
2679110364,741693001,MENTIONS
160092676,399265360,MENTIONS
531006978,1333360170,MENTIONS
2679110364,741693001,MENTIONS
39408824,16094885,MENTIONS
888912668,4856510102,MENTIONS
531006978,1333360170,MENTIONS
531006978,16734909,MENTIONS
22469584,16213404,MENTIONS
22469584,11781162,MENTIONS
2659475605,3078836653,MENTIONS
2659475605,327790057,MENTIONS
1508570654,23142312,MENTIONS
391053095,17682476,MENTIONS
730745763735556097,25036511,MENTIONS
730745763735556097,1240407498,MENTIONS
730745763735556097,25036511,MENTIONS
903807756322217984,171437375,MENTIONS
903807756322217984,1134400530606723072,MENTIONS
888912668,1466312012,MENTIONS
888912668,16734909,MENTIONS
33357531,16675569,MENTIONS
32308872,1388148914,MENTIONS
379590591,23142312,MENTIONS
2659475605,57956162,MENTIONS
2659475605,16734909,MENTIONS
2659475605,2768501,MENTIONS
25029814,762906414041837568,MENTIONS
25029814,16213404,MENTIONS
730745763735556097,2393625326,MENTIONS
730745763735556097,1240407498,MENTIONS
730745763735556097,25036511,MENTIONS
730745763735556097,16734909,MENTIONS
730745763735556097,20876638,MENTIONS
730745763735556097,1240407498,MENTIONS
730745763735556097,25036511,MENTIONS
1404087277,263088874,MENTIONS
335195929,762906414041837568,MENTIONS
335195929,16213404,MENTIONS
705638477954568192,487332963,MENTIONS
705638477954568192,21075591,MENTIONS
705638477954568192,16734909,MENTIONS
705638477954568192,85436197,MENTIONS
1455526074,762906414041837568,MENTIONS
1455526074,16213404,MENTIONS
65494771,49785781,MENTIONS
807121843249233920,16627712,MENTIONS
16213404,2768501,MENTIONS
49579094,23142312,MENTIONS
3223126044,95091601,MENTIONS
2271434736,47874155,MENTIONS
2988407570,43525891,MENTIONS
816162145096192000,28970958,MENTIONS
343304139,3555381912,MENTIONS
3624675504,53809757,MENTIONS
3624675504,34248544,MENTIONS
3624675504,4286365994,MENTIONS
1601937732,269815420,MENTIONS
2988407570,2916395070,MENTIONS
1036209108863475712,251440033,MENTIONS
1036209108863475712,22724717,MENTIONS
1036209108863475712,2194470846,MENTIONS
1036209108863475712,9235982,MENTIONS
1036209108863475712,173672963,MENTIONS
1036209108863475712,16734909,MENTIONS
1036209108863475712,307755781,MENTIONS
1943647196,43525891,MENTIONS
1943647196,399265360,MENTIONS
733543639335325697,571488084,MENTIONS
1943647196,16627712,MENTIONS
2537313661,2653823557,MENTIONS
42177568,762906414041837568,MENTIONS
42177568,16213404,MENTIONS
576232125,9609632,MENTIONS
1897328731,2795435178,MENTIONS
1943647196,16627712,MENTIONS
18623399,11781162,MENTIONS
18623399,16734909,MENTIONS
2374597992,16094885,MENTIONS
919858469783531521,2191781708,MENTIONS
226857183,508509497,MENTIONS
576232125,32592955,MENTIONS
576232125,747885404,MENTIONS
576232125,3288075858,MENTIONS
1974472332,137198586,MENTIONS
929480022,527421890,MENTIONS
929480022,20883355,MENTIONS
929480022,903390710,MENTIONS
428654606,21075591,MENTIONS
1708574071,55113432,MENTIONS
1708574071,15438913,MENTIONS
1708574071,16734909,MENTIONS
1708574071,20559705,MENTIONS
1708574071,43304756,MENTIONS
1708574071,1137661725040209921,MENTIONS
1708574071,16796812,MENTIONS
1708574071,274249799,MENTIONS
1708574071,84750011,MENTIONS
1708574071,451586190,MENTIONS
1708574071,1516521758,MENTIONS
1708574071,1349149096909668363,MENTIONS
565948336,3555381912,MENTIONS
1714577725,465936656,MENTIONS
730745763735556097,19274342,MENTIONS
1906144130,49785781,MENTIONS
14205646,762906414041837568,MENTIONS
14205646,16213404,MENTIONS
4074198252,34116377,MENTIONS
4074198252,16734909,MENTIONS
2374597992,284102172,MENTIONS
1974472332,3233032387,MENTIONS
1053952146,171437375,MENTIONS
1053952146,1134400530606723072,MENTIONS
597244003,32201814,MENTIONS
2777532764,1362114785635143682,MENTIONS
2777532764,31585344,MENTIONS
2777532764,50560529,MENTIONS
2777532764,16734909,MENTIONS
1943647196,814992349,MENTIONS
1943647196,16734909,MENTIONS
1974472332,16627712,MENTIONS
226857183,4856510102,MENTIONS
401151793,588732151,MENTIONS
1480629769,2768501,MENTIONS
2283278034,43525891,MENTIONS
2600494046,172081908,MENTIONS
897391969269239808,25978296,MENTIONS
2777532764,2827865725,MENTIONS
897391969269239808,779594659295207424,MENTIONS
2580382098,820092093783605248,MENTIONS
1897328731,76842602,MENTIONS
226857183,1466312012,MENTIONS
226857183,16734909,MENTIONS
3835239792,465936656,MENTIONS
307263001,571488084,MENTIONS
59389707,2827865725,MENTIONS
173770072,11781162,MENTIONS
173770072,16734909,MENTIONS
556592990,458109833,MENTIONS
2777532764,17250722,MENTIONS
764147727676563456,92624890,MENTIONS
1943647196,16627712,MENTIONS
264618389,702645493361278976,MENTIONS
264618389,8197942,MENTIONS
2327474819,1568352805,MENTIONS
1974472332,16094885,MENTIONS
85795383,1362114785635143682,MENTIONS
85795383,31585344,MENTIONS
85795383,50560529,MENTIONS
85795383,16734909,MENTIONS
565948336,327246006,MENTIONS
335195929,16627712,MENTIONS
2196452947,465936656,MENTIONS
1728285402,458109833,MENTIONS
335195929,2827865725,MENTIONS
1508570654,18980276,MENTIONS
1926324492,1568352805,MENTIONS
2827865725,979522386969034752,MENTIONS
47349569,21075591,MENTIONS
2612807220,2904009019,MENTIONS
2612807220,2524707338,MENTIONS
143262652,17250722,MENTIONS
143262652,16734909,MENTIONS
143262652,21075591,MENTIONS
942247463691284481,456230845,MENTIONS
213633880,16213404,MENTIONS
1363461480,76842602,MENTIONS
2374597992,779594659295207424,MENTIONS
1647052374,465936656,MENTIONS
1899124170,465936656,MENTIONS
1730686513,458109833,MENTIONS
35900933,571488084,MENTIONS
74382140,16734909,MENTIONS
74382140,25793174,MENTIONS
59389707,779594659295207424,MENTIONS
2536626548,9609632,MENTIONS
2536626548,16734909,MENTIONS
1363461480,16094885,MENTIONS
77663791,77663791,MENTIONS
393620153,49178887,MENTIONS
158123632,588732151,MENTIONS
576232125,2904009019,MENTIONS
1051364872422912000,32201814,MENTIONS
987348777622126592,16734909,MENTIONS
2608740770,1004655025933570050,MENTIONS
1974472332,3555381912,MENTIONS
2659475605,9609632,MENTIONS
1974472332,160856325,MENTIONS
382758717,60779696,MENTIONS
382572073,16094885,MENTIONS
2868891636,1404087277,MENTIONS
35900933,32592955,MENTIONS
35900933,747885404,MENTIONS
35900933,3288075858,MENTIONS
47349569,21075591,MENTIONS
47349569,16734909,MENTIONS
185554632,508509497,MENTIONS
185554632,2592733051,MENTIONS
185554632,16734909,MENTIONS
324832158,2314574838,MENTIONS
2733971311,21995533,MENTIONS
1974472332,458109833,MENTIONS
1974472332,16627712,MENTIONS
851583554261663744,95091601,MENTIONS
2996215722,137198586,MENTIONS
79062928,458109833,MENTIONS
147417933,16094885,MENTIONS
17111029,519388948,MENTIONS
17111029,16734909,MENTIONS
