usr_id,hashtags
2782380506,None
957531667794554880,None
509319460,None
42174449,None
3897087313,None
952823934897963011,None
3020128008,None
588732151,auspol
3091736826,auspol
44548929,None
842544334226386944,None
232710107,None
509319460,None
42174449,None
42174449,None
135856554,None
167600122,None
199472986,None
517101711,None
212899379,None
401349004,None
44548929,None
103391388,None
775491484275515393,qanda
119351835,None
762470063261704192,None
15672964,qanda
192837866,None
1367118296,None
417404028,None
842114553710223360,None
417404028,None
211841805,stablegenius
417404028,turnbull
2492618922,None
3270794947,None
1038993257907204096,None
401349004,None
2252576671,None
1038993257907204096,None
249895981,None
172891099,None
747885404,None
18747755,None
636186580,qanda
2475027319,None
249895981,None
1971047468,None
176695560,None
1680148958,None
776994955,None
2477489533,None
57956162,scomo
243882040,None
499649817,None
2878155746,None
1582421798,auspol
179440345,None
351098495,None
384969455,None
425580734,None
99356010,None
505056752,None
2477489533,None
1058636972934127617,None
57956162,qanda
636186580,qanda
964450538023657472,None
225779417,libs
375474273,None
3117812391,qanda
846584418005221376,None
827043384518856707,None
80244766,None
14905394,None
1723193484,climatechange
1723193484,auspol
1723193484,qldpol
1723193484,nswpol
1723193484,springst
505056752,None
2365329038,qanda
2547739424,None
973161381372440576,None
592876353,None
924745282310434816,nbn
64380320,None
3135146420,None
938489083,None
796602371384090625,None
47239788,None
356006944,None
143323414,None
2777532764,None
1672847378,auspol
1656731628,None
356006944,None
179440345,None
2608639987,None
609736531,None
34248544,credlin
34248544,auspol
1367118296,None
2817851108,qanda
2817851108,4corners
2817851108,auspol
110899294,None
140315951,qanda
914249614848548864,None
19674129,None
19707137,None
211841805,stablegenius
1656731628,None
107697811,None
211841805,None
82603465,None
211841805,None
2477489533,None
967220535980474369,None
27847847,None
1601937732,None
24281972,seattlesunsets
98267628,None
384233102,None
5758102,wordprees
5758102,webserver
5758102,malwareremove
5758102,and
5758102,security
5758102,connect
5758102,nonauharcèlemen
5758102,dotcss
425216698,None
1394124236,None
72229913,None
636186580,None
187785579,auspol
99356010,nbn
3311431903,qanda
425580734,None
20473839,None
38264030,askdrgilda
38264030,lessthan
38264030,treatment
38264030,drgilda
38264030,phd
38264030,author
38264030,professor
38264030,executivecoach
38264030,lifecoach
38264030,kindlebooks
38264030,fomo
38264030,millennials
38264030,qanda
38264030,datingtips
38264030,relationships
38264030,fridayfeeling
914249614848548864,qanda
34807004,9news
2237583120,auspol
2237583120,defundtheabc
914249614848548864,None
2484673278,None
1004583533787086849,askdrgilda
1004583533787086849,lessthan
1004583533787086849,treatment
1004583533787086849,drgilda
1004583533787086849,phd
1004583533787086849,author
1004583533787086849,professor
17859460,None
607777645,theboltreport
607777645,qanda
2595158689,thedivide
2595158689,perryking
2595158689,western
2595158689,alzheimers
2595158689,qanda
2595158689,indiefilm
159003619,None
80476709,None
417404028,auspol
417404028,defundtheabc
345275528,None
1479414775,pikeplacemarket
947297574100221957,None
16675569,None
2777532764,None
3640641013,pikeplacemarket
3087318080,None
944264634,None
937527678931951616,qanda
924745282310434816,qanda
159003619,None
451800201,None
411304870,None
226028458,None
924745282310434816,None
387636901,None
1601937732,None
105228914,seattlesunsets
924745282310434816,None
154066058,None
488003261,None
18849210,None
3311431903,qanda
924745282310434816,None
180258856,None
3311431903,qanda
218391377,None
896998091961675777,None
1550795635,None
1219787904,None
336828167,abc
336828167,nbn
783113361252687872,None
3008361326,None
585536758,None
733543639335325697,None
242936818,None
167999991,None
1644309800,None
2838641239,None
2958304117,auspol
2958304117,tonyabbott
2958304117,turncoattraitor
179440345,None
159003619,None
2838641239,None
759528870294884352,None
1199897275,None
584859744,climatechange
584859744,auspol
584859744,qldpol
584859744,nswpol
584859744,springst
401349004,None
733610930722869248,auspol
733610930722869248,qanda
232710107,None
746179001819881472,None
245272723,qanda
585536758,None
1044944064825585664,None
492778113,None
19374148,None
325894927,None
774642481,auspol
412037761,None
452721196,None
733543639335325697,None
2481665275,None
2887713523,None
2481665275,None
1054130311716433921,None
29688470,qanda
762462176,None
242936818,None
336828167,None
971676735841345536,None
2481665275,None
979522386969034752,None
488072989,None
242936818,None
2598623851,None
1900361119,None
1601937732,None
1616988301,None
163763296,None
232710107,qanda
308359254,qanda
573697839,None
3192020780,None
944137474019696640,None
2838641239,qanda
2150740658,None
1726506608,seattlesunsets
804650214103650304,qanda
804650214103650304,ids
167221256,None
2690258917,qanda
729104859991957505,None
173830994,None
573697839,None
3765841,None
51378153,None
918274536,None
51378153,None
22850770,None
2277516487,None
1542402698,australians
14789146,pikeplacemarket
58352165,None
2913162242,None
769405322,None
3765841,None
775322906,wind
775322906,solar
263522138,None
2579979278,auspol
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
919858469783531521,None
55113432,None
263522138,turncoat
16094885,None
2598623851,None
618536860,None
16996451,qanda
865454643312066562,None
3303954889,None
163763296,None
439035260,auspol
2154530264,qanda
1601937732,None
769405322,None
1052117354434293760,None
1315921093,None
512477370,None
629220407,None
2306049295,None
57956162,None
1672847378,None
19129719,qanda
1051364872422912000,None
110657384,None
110657384,None
1129892910,None
371220848,qanda
1523554537,None
17111029,qanda
928893730286985217,qanda
1037874837677457409,None
512477370,qanda
19489002,auspol
1897328731,None
1897328731,None
1664570648,None
2838641239,None
1456412868,None
2598623851,qanda
3007815702,None
894054655457492992,auspol
894054655457492992,politics
824573108937830400,None
3007815702,None
57956162,None
343883329,None
3499885334,featured
3499885334,politics
357833234,None
4721197946,qanda
948420713882374144,featured
948420713882374144,politics
3269895266,qanda
765118519398821888,None
163763296,None
354736943,None
531945893,None
512477370,None
343421847,None
3233119182,marriageequality
3001249892,車
55201216,None
2507519377,None
596881199,news
596881199,trending
4165548083,None
2771402348,None
769405322,turncoat
769405322,auspol
769405322,credlin
139328853,qanda
957153491406897152,auspol
957153491406897152,politics
17386115,None
27607301,qanda
2838641239,None
824573108937830400,None
549270747,None
505056752,marriageequality
3078836653,None
3007815702,None
729104859991957505,None
2204806447,None
938283672339451905,None
874529213813891072,auspol
874529213813891072,qanda
874529213813891072,qldpol
874529213813891072,abc
874529213813891072,cnn
874529213813891072,9news
874529213813891072,7news
874529213813891072,7newsmelb
163763296,None
291671721,None
15523288,None
218097387,None
604203835,None
3325100714,None
195642455,None
195642455,drbrendannelson
195642455,turnbull
3078836653,None
924745282310434816,qanda
20876638,mardigrasparty
20876638,turnbull
20876638,mardigrasparade
20876638,marriageequality
570408824,None
16540983,None
765960310469586944,الكرك
765960310469586944,الرزاز
765960310469586944,felizjueves
765960310469586944,qanda
765960310469586944,8kasımdünyadelilergünü
3325100714,None
765960310469586944,الكرك
765960310469586944,الرزاز
765960310469586944,felizjueves
765960310469586944,qanda
765960310469586944,8kasımdünyadelilergünü
765960310469586944,الكرك
765960310469586944,الرزاز
765960310469586944,felizjueves
765960310469586944,qanda
765960310469586944,8kasımdünyadelilergünü
77614751,qanda
765960310469586944,الكرك
765960310469586944,الرزاز
765960310469586944,felizjueves
765960310469586944,qanda
765960310469586944,8kasımdünyadelilergünü
192186952,thefridayshow
765960310469586944,الكرك
765960310469586944,الرزاز
765960310469586944,felizjueves
765960310469586944,qanda
765960310469586944,8kasımdünyadelilergünü
1055025023444865024,None
3007815702,qanda
2381308778,None
586527061,wind
586527061,solar
30588028,climateemergency
30588028,climatechange
30588028,stopadani
30588028,extinctionrebellion
3117812391,None
1469570089,None
2878155746,None
2793424130,None
2991513002,الكرك
2991513002,الرزاز
2991513002,felizjueves
2991513002,qanda
2991513002,8kasımdünyadelilergünü
604203835,None
2991513002,الكرك
2991513002,الرزاز
2991513002,felizjueves
2991513002,qanda
2991513002,8kasımdünyadelilergünü
2991513002,الكرك
2991513002,الرزاز
2991513002,felizjueves
2991513002,qanda
2991513002,8kasımdünyadelilergünü
168984758,None
2204806447,None
2991513002,الكرك
2991513002,الرزاز
2991513002,felizjueves
2991513002,qanda
2991513002,8kasımdünyadelilergünü
38264030,askdrgilda
38264030,drgilda
38264030,fwb
38264030,sex
38264030,tinder
38264030,qanda
38264030,datingtips
2991513002,الكرك
2991513002,الرزاز
2991513002,felizjueves
2991513002,qanda
2991513002,8kasımdünyadelilergünü
740700363829841921,None
2887713523,None
36255721,auspol
36255721,9news
937848076550545408,None
924745282310434816,None
457207822,qanda
710683412583964672,None
803436441300676608,None
700914356372910082,None
3662331,scomo
4870918930,extinctionrebellion
4870918930,climatestrike
4870918930,auspol
4870918930,qldpol
4870918930,nswpol
4870918930,springst
188143601,ideasboom
188143601,innovation
188143601,qanda
457207822,qanda
457207822,matteroffact
803436441300676608,None
457207822,None
326639353,None
326639353,None
249895981,None
2598623851,qanda
924745282310434816,None
2874904873,None
1897328731,None
73780031,None
420046959,None
760875453615902720,الكرك
760875453615902720,الرزاز
760875453615902720,felizjueves
760875453615902720,qanda
760875453615902720,8kasımdünyadelilergünü
243882040,None
952731026073182208,None
1706358680,auspol
1706358680,australiapm
760875453615902720,الكرك
760875453615902720,الرزاز
760875453615902720,felizjueves
760875453615902720,qanda
760875453615902720,8kasımdünyadelilergünü
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
243882040,qanda
760875453615902720,الكرك
760875453615902720,الرزاز
760875453615902720,felizjueves
760875453615902720,qanda
760875453615902720,8kasımdünyadelilergünü
760875453615902720,الكرك
760875453615902720,الرزاز
760875453615902720,felizjueves
760875453615902720,qanda
760875453615902720,8kasımdünyadelilergünü
22876462,None
2930713423,None
760875453615902720,الكرك
760875453615902720,الرزاز
760875453615902720,felizjueves
760875453615902720,qanda
760875453615902720,8kasımdünyadelilergünü
33488730,None
2598623851,None
922941056,None
1055025023444865024,apology
586527061,None
732542802647646208,None
2538583920,None
803436441300676608,None
457207822,None
1055025023444865024,None
705638477954568192,None
1468323792,None
1897328731,None
1043806956262047749,None
2986628520,auspol
98803317,auspol
98803317,qanda
47239788,None
765786,None
922941056,None
2598623851,turnbull
2598623851,qanda
705638477954568192,None
764147727676563456,None
922941056,None
922941056,None
1011156483923300352,None
922941056,None
2991682280,الكرك
2991682280,الرزاز
2991682280,felizjueves
2991682280,qanda
2991682280,8kasımdünyadelilergünü
2991682280,الكرك
2991682280,الرزاز
2991682280,felizjueves
2991682280,qanda
2991682280,8kasımdünyadelilergünü
793704036952264706,None
2991682280,الكرك
2991682280,الرزاز
2991682280,felizjueves
2991682280,qanda
2991682280,8kasımdünyadelilergünü
2991682280,الكرك
2991682280,الرزاز
2991682280,felizjueves
2991682280,qanda
2991682280,8kasımdünyadelilergünü
2991682280,الكرك
2991682280,الرزاز
2991682280,felizjueves
2991682280,qanda
2991682280,8kasımdünyadelilergünü
724034725501894656,None
425580734,None
979522386969034752,keeptherage
979522386969034752,appalling
979522386969034752,supportwomen
760863932181573632,الكرك
760863932181573632,الرزاز
760863932181573632,felizjueves
760863932181573632,qanda
760863932181573632,8kasımdünyadelilergünü
760863932181573632,الكرك
760863932181573632,الرزاز
760863932181573632,felizjueves
760863932181573632,qanda
760863932181573632,8kasımdünyadelilergünü
1043806956262047749,None
922941056,None
196844292,None
880991338174439424,qanda
151498176,qanda
151498176,auspol
3885947052,None
1897328731,None
956294174759796736,None
81025519,None
877795221538447360,None
495841784,None
88547503,None
924745282310434816,None
88547503,None
2189523500,None
1218180463,None
977364895,None
159060632,None
2653150832,None
2653150832,None
813959297637810176,None
487235225,auspol
751505753102356480,qanda
15510386,qanda
1019122719122583553,qanda
702645493361278976,None
3979229414,qanda
2653150832,qanda
2653150832,factcheck
99005114,None
280803409,seattlesunsets
2584945088,auspol
942710339732250624,None
977364895,qanda
1356898081,None
1356898081,None
1560515610,None
863577524751618048,None
922941056,None
109535426,None
19234806,auspol
19234806,qanda
1557770354,None
109535426,None
877795221538447360,qanda
1004894980962336768,None
278356637,None
15248759,qanda
15248759,factcheck
1052059878309560322,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
18179497,None
820585382886580224,None
576232125,None
109535426,None
866512266467844096,None
2887713523,None
4607024296,auspol
623401865,None
623401865,None
109535426,climate
623401865,None
109535426,None
1268611957,None
3233119182,mardigrasparty
3233119182,turnbull
1613810864,None
109535426,ausread9november2018
2569854282,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
1057506840697810944,None
2500609754,None
2536230013,None
1037852472335785984,None
1138009830,qanda
733379132638285824,None
55113432,None
398544223,None
872626022037897216,None
458109833,None
3662331,None
977364895,None
914055574769229824,None
938282257319710720,None
914411582767079424,None
924731352288673792,None
159060632,None
919423976207613952,None
916489599517564928,None
917250692275773440,None
925815364369313792,None
919798395220369408,None
917275503823699968,None
916223258143289344,None
877795221538447360,breakfastnews
397811354,qanda
3158539489,None
71106714,None
2930713423,None
1550795635,None
34807004,None
4244468878,None
384233102,None
3141635426,None
263088874,None
250858116,None
1844886842,breakfastnews
750413341,None
452721196,qanda
57272038,juliagillard
57272038,kevinrudd
57272038,abbott
57272038,qanda
57272038,auspol
57272038,lovewins
94719373,None
487332963,None
1015834210328719361,None
872626022037897216,None
977364895,auspol
55113432,None
1601937732,None
44104413,qanda
44104413,auspol
923868059680481280,None
309267035,None
2786816894,None
427800838,None
760863932181573632,الكرك
760863932181573632,الرزاز
760863932181573632,felizjueves
760863932181573632,qanda
760863932181573632,8kasımdünyadelilergünü
760863932181573632,الكرك
760863932181573632,الرزاز
760863932181573632,felizjueves
760863932181573632,qanda
760863932181573632,8kasımdünyadelilergünü
760863932181573632,الكرك
760863932181573632,الرزاز
760863932181573632,felizjueves
760863932181573632,qanda
760863932181573632,8kasımdünyadelilergünü
2777532764,None
20570871,frogfriday
20570871,frogidweek
2991698959,الكرك
2991698959,الرزاز
2991698959,felizjueves
2991698959,qanda
2991698959,8kasımdünyadelilergünü
345365589,None
231755724,None
2991698959,الكرك
2991698959,الرزاز
2991698959,felizjueves
2991698959,qanda
2991698959,8kasımdünyadelilergünü
2991698959,الكرك
2991698959,الرزاز
2991698959,felizjueves
2991698959,qanda
2991698959,8kasımdünyadelilergünü
15523288,None
733543639335325697,None
739338856231632896,None
2991698959,الكرك
2991698959,الرزاز
2991698959,felizjueves
2991698959,qanda
2991698959,8kasımdünyadelilergünü
102206444,climateemergency
102206444,climatechange
102206444,stopadani
102206444,extinctionrebellion
2991698959,الكرك
2991698959,الرزاز
2991698959,felizjueves
2991698959,qanda
2991698959,8kasımdünyadelilergünü
827351735370862593,None
2679110364,None
160092676,None
23142312,None
531006978,qanda
749583302726594560,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
2607006139,None
2679110364,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
39408824,None
888912668,None
130413065,None
531006978,None
937827138958368768,None
22469584,qanda
2659475605,None
1508570654,None
1404087277,None
391053095,None
730745763735556097,None
730745763735556097,None
903807756322217984,None
888912668,None
33357531,None
32308872,None
379590591,None
2413471488,None
4806582356,None
2659475605,qanda
25029814,ulurustatement
730745763735556097,None
730745763735556097,marriageequality
175284183,qanda
1404087277,None
335195929,ulurustatement
328881174,auspol
705638477954568192,None
1455526074,ulurustatement
2883262945,abc
65494771,pikeplacemarket
807121843249233920,None
16213404,qanda
107663128,house
49579094,None
3223126044,qanda
3223126044,auspol
2271434736,None
2988407570,None
816162145096192000,None
38264030,askdrgilda
38264030,drgilda
38264030,phd
38264030,author
38264030,professor
38264030,executivecoach
38264030,lifecoach
38264030,kindlebooks
38264030,fomo
38264030,millennials
38264030,qanda
38264030,datingtips
38264030,relationships
38264030,fridayfeeling
343304139,None
3624675504,None
1601937732,None
175284183,qanda
2988407570,None
1036209108863475712,None
1943647196,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
1943647196,None
733543639335325697,qanda
1943647196,None
1060737885626757127,showtimenobyembreanuebest
1060737885626757127,watchingms
2537313661,None
42177568,ulurustatement
576232125,None
1897328731,None
1943647196,qanda
18623399,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
2374597992,None
919858469783531521,pmlive
226857183,None
576232125,None
1974472332,None
929480022,auspol
929480022,qanda
428654606,None
1708574071,None
565948336,None
1714577725,None
730745763735556097,None
1906144130,pikeplacemarket
14205646,ulurustatement
4074198252,None
2374597992,qanda
1974472332,qandaextra
1053952146,None
597244003,None
2777532764,None
1943647196,qanda
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
1974472332,None
226857183,None
401151793,auspol
1480629769,None
2283278034,None
2600494046,extinctionrebellion
2600494046,climatestrike
2600494046,auspol
2600494046,qldpol
2600494046,nswpol
2600494046,springst
908807031544438784,None
897391969269239808,qanda
1014171888212307968,showtimenobyembreanuebest
2777532764,qanda
2777532764,matteroffact
897391969269239808,pmlive
897391969269239808,qanda
2580382098,None
1897328731,None
226857183,None
3835239792,None
307263001,None
119064160,None
59389707,qanda
59389707,matteroffact
173770072,None
4806582356,None
57956162,pmlive
1568352805,auspol
556592990,None
2777532764,qanda
764147727676563456,None
1943647196,None
264618389,None
2327474819,auspol
1974472332,None
85795383,None
565948336,qanda
335195929,None
2196452947,None
1728285402,None
335195929,qanda
335195929,matteroffact
1508570654,None
1926324492,auspol
2827865725,keeptherage
2827865725,appalling
2827865725,supportwomen
47349569,None
3017155018,None
2612807220,None
143262652,None
143262652,None
942247463691284481,None
213633880,None
1363461480,None
2374597992,pmlive
2374597992,qanda
1647052374,None
1899124170,None
1730686513,None
35900933,None
74382140,auspol
74382140,7news
59389707,pmlive
59389707,qanda
2536626548,None
77663791,None
1363461480,None
77663791,None
393620153,None
158123632,auspol
576232125,None
1051364872422912000,None
987348777622126592,None
2608740770,marriageequality
2608740770,turnbull
2608740770,religiousfreedomreview
2608740770,noh8
1974472332,None
2659475605,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
440768984,None
1974472332,None
382758717,qanda
1567434811,None
2314574838,auspol
382572073,None
2868891636,None
35900933,None
47349569,equalityforall
185554632,None
324832158,None
2733971311,None
1974472332,None
1974472332,None
851583554261663744,None
2996215722,None
79062928,None
1946629316,None
147417933,None
938269133166206976,None
914027757134274560,None
914016162286944256,None
35479007,auspol
17111029,None
699178838593396736,None
17111029,None
932933514,theyshallnotgrowold
932933514,kendal
932933514,southlakeland
932933514,cumbria
932933514,bowness
2996215722,None
321822652,None
4897638407,None
4827726585,theyshallnotgrowold
4827726585,kendal
4827726585,southlakeland
89360295,None
2996215722,None
544243120,bronwynbishop
544243120,trendingforallthewrongreasons
544243120,whichistypical
544243120,everythingthelnpdoesiswrong
544243120,auspol
1974472332,None
21622015,qanda
166945296,None
2341419487,auspol
2996215722,None
1039722074585980928,None
1031436258436734976,auspol
4776042206,None
1974472332,climateemergency
1974472332,climatechange
1974472332,stopadani
1974472332,extinctionrebellion
71106714,None
2536626548,None
258549548,None
2996215722,None
3255036332,None
178668890,None
938489083,None
25793174,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
378545076,None
866070061882023936,None
923669157941354497,None
1974472332,None
312420231,None
486575010,None
185554632,None
3194207756,None
178668890,auspol
321248880,None
915049073383686148,None
52031856,None
321248880,None
860400641054720000,None
978180218383814657,None
1567434811,None
181926296,None
52031856,None
2659475605,None
95718878,None
192879718,None
19198034,None
3229486287,ezyquotes
3229486287,solar
3229486287,battery
1060689155770839040,None
138360939,qanda
2875756267,None
2536626548,auspol
576232125,None
3835239792,None
1332565908,None
2920030904,qanda
52031856,None
576232125,qanda
704502856208912384,None
576232125,None
17111029,None
3229486287,ezyquotes
3229486287,solar
3229486287,australia
863577524751618048,None
621770560,None
493370654,pikeplacemarket
81025519,None
62258029,None
915049073383686148,None
1480629769,None
185554632,qanda
2801666531,None
576232125,qanda
175243720,None
98970415,marriageequality
258549548,None
227259371,qanda
2920030904,None
863577524751618048,None
227259371,None
576232125,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
1055020934371926016,qanda
1721130294,auspol
1721130294,libschism
915049073383686148,None
508509497,None
55201216,qanda
788848344,None
101092370,None
943786260233043968,None
21366945,trumphating
21366945,obamaloving
21366945,australia
21366945,breakfastnews
21366945,qanda
21366945,insiders
4772318840,None
187039705,None
2324991210,None
226857183,qanda
226857183,auspol
855280331687055360,None
55201216,None
866070061882023936,None
501522646,None
1057988593975619584,None
873517679499329542,None
823097759649579009,None
21523882,qanda
386265621,None
1432318567,None
270106539,qanda
508509497,None
19642191,auspol
4607024296,pmlive
4607024296,qanda
4607024296,auspol
1057988593975619584,None
508509497,None
253384803,None
1919561593,auspol
1060407171920220160,rickscott
1060407171920220160,qanda
1060407171920220160,herewego
1060407171920220160,fridayfeeling
1060407171920220160,shahsofsunset
1060407171920220160,armurugadoss
1060407171920220160,2point0trailer
1060407171920220160,murugadosssupport
1060407171920220160,govote
1060407171920220160,fridaymotivation
1549362066,None
1022741765286187008,None
295509655,None
324911439,None
3277894616,None
38264030,drgilda
38264030,askdrgilda
38264030,phd
38264030,author
38264030,professor
38264030,executivecoach
38264030,lifecoach
38264030,kindlebooks
38264030,dating
38264030,millennials
38264030,qanda
38264030,relationshipgoals
38264030,college
243019322,marriageequality
1724568876,None
228853466,None
2326307263,None
733379132638285824,qanda
733379132638285824,matteroffact
297821885,None
159003619,None
1567434811,None
191998848,None
1724568876,None
373149557,women
373149557,turnbull
373149557,tax
373149557,auspol
373149557,thedrum
517101711,qanda
3061399842,sedangdimainkan
2236728919,None
29387813,auspol
297821885,None
4687097786,None
163763296,None
397811354,auspol
330698933,None
3259295526,credlin
3259295526,pmlive
1038993257907204096,None
968018341016170496,None
1453381074,None
178668890,None
4687097786,None
178668890,None
809153193888231425,None
163763296,qanda
163763296,matteroffact
548493684,None
35900933,None
943328498,None
918390866888163328,pakkagujarati_pakkacongressi
918390866888163328,barwala_cond_2014
943328498,qanda
943328498,liberalparty
159364231,None
2236728919,None
943328498,None
710072044096860161,None
2312989742,None
531006978,None
2236728919,qanda
35900933,None
279935002,None
1597408068,None
159364231,None
775491484275515393,nbn
2541419347,None
943328498,None
4491561740,theirabc
27419523,None
41542581,choppergate
922941056,auspol
869760641325645824,None
968018341016170496,marriageequality
1527134996,scomoexpress
1527134996,scomobus
1527134996,ghostbus
79062928,None
171348971,qanda
373149557,turnbull
373149557,women
373149557,economy
373149557,auspol
373149557,thedrum
2300873095,None
1643946492,None
3060709579,None
933584024,auspol
371622996,None
1108104595,None
3265755889,pmlive
3265755889,qanda
877795221538447360,None
3474359716,None
2950316354,None
56294510,None
44513094,qanda
3474359716,None
1865190409,qanda
47256341,None
175243720,None
970113980780896256,nbn
17111029,None
548493684,None
873517679499329542,None
806110639601176576,sco
877795221538447360,ulurustatement
877795221538447360,qanda
3429723978,None
2183280949,None
855280331687055360,None
327246006,None
27840840,None
2836626444,None
1055020934371926016,qanda
71172514,None
3256701571,None
214770574,qanda
27419523,None
221649615,None
35641341,qanda
35641341,hangingchads
35641341,nightmare
221649615,auspol
29387813,None
585292449,auspol
2853755257,None
35900933,nbn
44315643,None
2843231524,auspol
2843231524,qanda
2843231524,insiders
492730504,None
258141834,None
1004894980962336768,None
373149557,women
373149557,turnbull
373149557,barnababy
373149557,auspol
373149557,thedrum
464458913,qanda
487235225,None
951400686687698944,None
345275528,auspol
977364895,None
558434768,None
55333746,None
4856510102,None
2394256638,None
1047023994,None
2853755257,qanda
2853755257,matteroffact
52320140,None
2394256638,None
25927028,None
2394256638,None
1724568876,None
2236728919,None
498952164,marriage
517101711,auspol
20702147,seattlesunsets
124810502,marriage
2996785825,None
14944735,None
60779696,qanda
60779696,auspol
2381308778,None
258549548,None
16509444,qanda
16509444,auspol
93029835,None
1070397337,None
3682589293,None
58974496,qanda
58974496,auspol
44513094,None
167306978,None
2283278034,None
71172514,None
16509444,None
120028275,responsiblegovernment
970113980780896256,qanda
970113980780896256,nbn
970113980780896256,auspol
104758530,auspol
51041521,None
316294172,None
937833804441333760,None
290920331,None
959983945369600000,None
1006079099289329664,None
2183280949,None
20352984,None
549862530,None
550754544,None
1706358680,auspol
1706358680,australiapm
3308483750,None
2838459738,None
425580734,auspol
425580734,australiapm
2493673550,None
536728001,None
158123632,qanda
158123632,auspol
970113980780896256,None
227259371,None
1721130294,auspol
1099977710,qanda
943328498,auspol
977364895,None
397811354,qanda
397811354,nbn
2236728919,auspol
943328498,None
60779696,auspol
60779696,qanda
1601937732,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
1051673796120178688,None
9609632,None
877795221538447360,auspol
425580734,None
221649615,qanda
636020794,qanda
636020794,matteroffact
3311431903,qanda
912656135085211648,None
1043787882287296512,None
25887412,None
624417170,None
258039831,None
1011642652402434050,None
227259371,None
938285072125517824,None
26981614,qanda
636020794,None
912656135085211648,None
89095048,None
19050000,auspol
3481224557,kissingfrogs
3481224557,netgalley
51271144,tvratings
51271144,austv
51271144,ausmedia
1333360170,None
65633173,None
125515417,None
938489083,None
769405322,None
69959246,None
1038993257907204096,auspol
1038993257907204096,qanda
2814215996,egoisadirtyword
125515417,None
29645913,None
492730504,None
66385183,akinmeansbusiness
66385183,thursdaythoughts
66385183,mtnfusion
66385183,thursdaymotivation
66385183,africainvestmentforum
790093690500853760,None
1221027217,None
970113980780896256,None
970113980780896256,None
476565539,None
1865190409,None
31385337,None
2853755257,None
3474359716,None
817458327860822016,None
227259371,auspol
623732328,None
37234562,watersafety
2949879206,qanda
2190119822,None
970113980780896256,None
977364895,None
976983362,None
2853755257,None
85795383,None
362897827,nbn
85795383,auspol
85795383,qanda
116421464,None
2795435178,None
914725498445430784,auspol
274447445,None
258733786,None
290920331,turnbull
290920331,q
611610336,None
290920331,rupertmurdoch
793704036952264706,None
1038993257907204096,None
1601937732,None
971712014589440001,qanda
971712014589440001,auspol
970113980780896256,qanda
977364895,None
509319460,None
167714702,None
252692962,None
747320865994342401,None
977364895,None
509319460,None
338633208,None
509319460,None
548493684,None
2853755257,None
432064754,None
2853755257,ulurustatement
1199897275,None
970113980780896256,None
3031852397,None
509319460,climate
104758530,qanda
373500861,None
920751803590959105,None
23180488,None
2283278034,None
977364895,None
1584786182,None
56294510,None
852623996,None
104758530,None
24646155,None
411365015,None
977364895,None
1597408068,None
351098495,None
1498326793,None
305980198,None
747320865994342401,None
295857923,None
34481150,None
185614627,auspol
751327970787110913,None
3289876128,qanda
1577831720,None
24623087,None
243882040,qanda
2697675925,turnbull
2697675925,qanda
227259371,None
1899124170,None
321140444,None
2996785825,None
785396851868508160,None
529694616,首都大qanda
4856510102,None
263522138,None
96661438,None
881367368240435200,None
509319460,keeptherage
509319460,appalling
509319460,supportwomen
393762976,None
727276934787268608,None
22724284,None
4907760684,rowdyones
881080172522250241,None
3179255622,None
509319460,qanda
1708574071,ausread9november2018
1708574071,nbn
1708574071,fttn
1708574071,turnbull
1708574071,mtm
290920331,None
1708574071,None
747320865994342401,None
3179255622,None
297655080,None
1030927122875834368,None
3289876128,marriageequality
32340937,auspol
27387249,None
290920331,None
968416535067869184,インドちゃんねる
968416535067869184,qanda
290920331,qanda
290920331,matteroffact
48276110,None
289468489,qanda
107918290,None
